Row ID;Row Name;disableParam_NT;worldMapPieceId;textId;areaNo;gridXNo;gridZNo;posX;posY;posZ
1;;0;-1;1000;10;0;0;-238.22;78.23;383.15;
8000000;Limgrave;0;0;8000000;10;0;0;-750.64;-273.18;-66.63;
8000400;Liurnia;1;4;8000400;60;41;46;-119.35;342.88;96.48;
8000800;Altus Plateau;1;8;8000800;60;39;55;70.4;748.1;615.7;
8000900;Caelid;1;9;8000900;60;48;36;255.99;109.6;-218.16;
8001200;Mountaintops of the Giants;1;12;8001200;60;49;52;1256.64;1099.75;-192.75;
8010000;Ainsel River;1;100;8010000;12;1;0;-578.87;-22.73;834.53;
8010200;Siofra River;1;102;8010200;12;2;0;1553.29;-718.62;2496.44;
8010400;Deeproot Depths;1;104;8010400;12;3;0;-632.16;255.73;654.52;
