Row ID;Row Name;disableParam_NT;eventflagId;bonfireEntityId;bonfireSubCategorySortId;forbiddenIconId;dispMinZoomStep;selectMinZoomStep;bonfireSubCategoryId;clearedEventFlagId;iconId;dispMask00;dispMask01;areaNo;gridXNo;gridZNo;posX;posY;posZ;textId1;textEnableFlagId1;textDisableFlagId1;textId2;textEnableFlagId2;textDisableFlagId2;textId3;textEnableFlagId3;textDisableFlagId3;textId4;textEnableFlagId4;textDisableFlagId4;textId5;textEnableFlagId5;textDisableFlagId5;textId6;textEnableFlagId6;textDisableFlagId6;textId7;textEnableFlagId7;textDisableFlagId7;textId8;textEnableFlagId8;textDisableFlagId8;textType1;textType2;textType3;textType4;textType5;textType6;textType7;textType8;noIgnitionSfxDmypolyId_0;noIgnitionSfxId_0;noIgnitionSfxDmypolyId_1;noIgnitionSfxId_1;unkA8;unkAC;unkB0;unkB4;unkB8;unkBC;unkC0;unkC4;unkC8;unkCC;unkD0;unkD4;unkD8;unkDC;unkE0;unkE4;unkE8
311200;[Consecrated Snowfield] Cave of the Forlorn;1;73112;31121950;620;2;0;0;65002;0;1;1;0;31;12;0;-54.88;1254.82;43.99;311200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311500;[Limgrave] Coastal Cave;0;73115;31151950;620;2;0;0;61000;0;1;1;0;31;15;0;48.107;-0.332;-41.907;311500;0;0;-1;0;0;122300;3946;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6411;-1;-1;0;0;31159205;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
311700;[Limgrave] Highroad Cave;1;73117;31171950;640;2;0;0;61000;0;1;1;0;31;17;0;60.07;96.45;96.4;311700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311800;[Altus Plateau] Perfumer's Grotto;1;73118;31181950;620;2;0;0;63000;0;1;1;0;31;18;0;49.48;838.13;23.11;311800;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311900;[Altus Plateau] Sage's Cave;1;73119;31191950;610;2;0;0;63000;0;1;1;0;31;19;0;101.29;654.73;-55.79;311900;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312000;[Caelid] Abandoned Cave;1;73120;31201950;610;2;0;0;64000;0;1;1;0;31;20;0;137.79;127.62;42.44;312000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312100;[Caelid] Gaol Cave;1;73121;31211950;610;2;0;0;64000;0;1;1;0;31;21;0;-64.32;87.81;33.87;312100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312200;[Mountaintops of the Giants] Spiritcaller's Cave;1;73122;31221950;610;2;0;0;65000;0;1;1;0;60;53;56;-38.33;1626.26;114.54;312200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320000;[Weeping Peninsula] Morne Tunnel;1;73200;32001950;710;2;0;0;61002;0;1;1;0;32;0;0;36.14;27.87;-69.91;320000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320100;[Limgrave] Limgrave Tunnels;0;73201;32011950;710;2;0;0;61000;0;1;1;0;60;43;37;-121.7;66.61;-34.93;320100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320200;[Liurnia of the Lakes] Raya Lucaria Crystal Tunnel;1;73202;32021950;710;2;0;0;62000;0;1;1;0;60;37;47;-111.98;242.98;16.29;320200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320400;[Altus Plateau] Old Altus Tunnel;1;73204;32041950;710;2;0;0;63000;0;1;1;0;60;38;53;87.74;732.33;-114.49;320400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320500;[Altus Plateau] Altus Tunnel;1;73205;32051950;720;2;0;0;63000;0;1;1;0;32;5;0;-52.26;814;40.72;320500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320700;[Caelid] Gael Tunnel;1;73207;32071950;710;2;0;0;64000;0;1;1;0;60;46;39;61.21;150.66;40.33;320700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320701;[Caelid] Rear Gael Tunnel Entrance;1;73207;32071951;710;2;0;0;64000;0;1;1;0;32;7;0;-34.2;90.64;113.05;320701;0;0;-1;0;0;122000;3666;3663;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;32009205;0;0;0;0;0;0;0;400175;0;0;0;0;0;6684773;
320800;[Caelid] Sellia Crystal Tunnel;1;73208;32081950;720;2;0;0;64000;0;1;1;0;32;8;0;18.43;86.42;110.58;320800;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
321100;[Consecrated Snowfield] Yelough Anix Tunnel;1;73211;32111950;710;2;0;0;65002;0;1;1;0;60;47;55;45.93;1258.75;-61.04;321100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341000;[Stormhill] Limgrave Tower Bridge;1;73410;34101950;800;2;0;0;61001;0;1;1;0;34;10;0;-62.05;38.41;131.87;341000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341002;[Stormhill] Divine Tower of Limgrave;1;73412;34101952;820;2;0;0;61001;0;1;1;0;34;10;0;932.09;340.91;604.25;341002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341100;[Liurnia of the Lakes] Study Hall Entrance;1;73420;34111950;800;2;0;0;62000;0;1;1;0;34;11;0;-12.2;-157.94;69.27;341100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
341101;[Liurnia of the Lakes] Liurnia Tower Bridge;1;73421;34111951;810;2;0;0;62000;0;1;1;0;34;11;0;53.29;-5;14.91;341101;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341102;[Liurnia of the Lakes] Divine Tower of Liurnia;1;73422;34111952;820;2;0;0;62000;0;1;1;0;34;11;0;453.77;288.4;79.97;341102;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341200;[Capital Outskirts] Divine Tower of West Altus;1;73430;34121950;830;2;0;0;63002;0;1;1;0;34;12;0;-47.81;991.39;-350.04;341200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341201;[Capital Outskirts] Sealed Tunnel;1;73431;34121951;810;2;0;0;63002;0;1;1;0;60;43;50;-66.6;809.01;35.73;341201;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341202;[Capital Outskirts] Divine Tower of West Altus: Gate;1;73432;34121952;820;2;0;0;63002;0;1;1;0;34;12;0;-43.57;704.64;-237.58;341202;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341301;[Greyoll's Dragonbarrow] Divine Tower of Caelid;1;73440;34131951;810;2;0;0;64001;0;1;1;0;34;13;0;87.68;47.31;-24.19;341301;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341302;[Greyoll's Dragonbarrow] Divine Tower of Caelid: Center;1;73441;34131952;800;2;0;0;64001;0;1;1;0;34;13;0;75.945;259.315;-7.197;341302;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341400;[Forbidden Lands] Divine Tower of East Altus: Gate;1;73450;34141950;800;2;0;0;63003;0;1;1;0;34;14;0;602.67;26.51;-489.58;341400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341401;[Forbidden Lands] Divine Tower of East Altus;1;73451;34141951;800;2;0;0;63003;0;1;1;0;34;14;0;625.03;330.74;-549.95;341401;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
341500;[Greyoll's Dragonbarrow] Isolated Divine Tower;1;73460;34151950;850;2;0;0;64001;0;1;1;0;34;15;0;-5.07;291.82;-26.56;341500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
350000;[Subterranean Shunning-Grounds] Cathedral of the Forsaken;1;73500;35001950;999;2;0;0;35000;0;1;1;0;35;0;0;74.374;-298.535;-80.598;350000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
350001;[Subterranean Shunning-Grounds] Underground Roadside;1;73501;35001951;10;2;0;0;35000;0;1;1;0;35;0;0;-147.44;-98.54;-165.97;350001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
350002;[Subterranean Shunning-Grounds] Forsaken Depths;1;73502;35001952;20;2;0;0;35000;0;1;1;0;35;0;0;-49.381;-279.05;-152.096;350002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
350003;[Subterranean Shunning-Grounds] Leyndell Catacombs;1;73503;35001953;30;2;0;0;35000;0;1;1;0;35;0;0;-138.835;-143.74;-242.308;350003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
350004;[Subterranean Shunning-Grounds] Frenzied Flame Proscription;1;73504;35001954;40;2;0;0;35000;0;1;1;0;35;0;0;126.051;-408.535;-63.331;350004;0;0;-1;0;0;131011;3392;3383;131011;3393;400089;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;0;0;0;0;100;6411;-1;-1;0;0;35009200;35009200;0;0;0;0;0;0;400089;0;0;0;0;0;6684773;
390000;[Ruin-Strewn Precipice] Magma Wyrm;1;73900;39201950;999;2;0;0;39200;0;1;1;0;39;20;0;-124.22;353.51;-1298.06;390000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
390001;[Ruin-Strewn Precipice] Ruin-Strewn Precipice;1;73901;39201951;20;2;0;0;39200;0;1;1;0;39;20;0;91.34;239.17;-1312.03;390001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
390002;[Ruin-Strewn Precipice] Ruin-Strewn Precipice Overlook;1;73902;39201952;30;2;0;0;39200;0;1;1;0;39;20;0;-13.26;350.44;-1345.3;390002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61423600;[Limgrave] Church of Elleh;0;76100;1042361950;20;2;0;0;61000;0;1;1;0;60;42;36;-40.734;90.971;79.338;610000;0;0;-1;0;0;110610;3746;0;180000;4705;4703;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;0;0;0;0;100;6410;-1;-1;0;0;200;1042369308;0;0;0;0;0;0;0;400049;0;0;0;0;6684773;
61423601;[Limgrave] The First Step;0;76101;1042361951;10;2;0;0;61000;0;1;1;0;60;42;36;-12.83;90.7;-54.5;610019;0;0;-1;0;0;130100;1042369202;3183;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;400036;0;0;0;0;0;6684773;
61413800;[Stormhill] Stormhill Shack;0;76102;1041381950;10;2;0;0;61001;0;1;1;0;60;41;38;16.85;204.57;16.98;610001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443800;[Limgrave] Artist's Shack;1;76103;1044381950;40;2;0;0;61000;0;1;1;0;60;44;38;-10.862;92.813;-20.382;610002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61463800;[Limgrave] Third Church of Marika;1;76104;1046381950;50;2;0;0;61000;0;1;1;0;60;46;38;-101.583;3.483;71.813;610003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61453600;[Limgrave] Fort Haight West;1;76105;1045361950;60;2;0;0;61000;0;1;1;0;60;45;36;119.59;20.84;-43.99;610004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443500;[Limgrave] Agheel Lake South;0;76106;1044351950;70;2;0;0;61000;0;1;1;0;60;44;35;-38.24;74.57;47.26;610005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433700;[Limgrave] Agheel Lake North;0;76108;1043371950;90;2;0;0;61000;0;1;1;0;60;43;37;-80.05;88.81;56.1;610007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61413500;[Limgrave] Church of Dragon Communion;0;76110;1041351950;100;2;0;0;61000;0;1;1;0;60;41;35;-54.55;26.77;-22.72;610008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61423700;[Limgrave] Gatefront;0;76111;1042371950;30;2;0;0;61000;0;1;1;0;60;42;37;13.61;110.65;110.21;610009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433500;[Limgrave] Seaside Ruins;0;76113;1043351950;130;2;0;0;61000;0;1;1;0;60;43;35;-16.72;67.75;50.08;610011;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443700;[Limgrave] Mistwood Outskirts;1;76114;1044371950;140;2;0;0;61000;0;1;1;0;60;44;37;122.2;26.18;108.18;610012;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433800;[Limgrave] Murkwater Coast;0;76116;1043381950;160;2;0;0;61000;0;1;1;0;60;43;38;110.53;86.99;-43.13;610014;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433900;[Stormhill] Saintsbridge;1;76117;1043391950;50;2;0;0;61001;0;1;1;0;60;43;39;20.2;157.11;0.87;610015;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61423800;[Stormhill] Warmaster's Shack;1;76118;1042381950;40;2;0;0;61001;0;1;1;0;60;42;38;8.94;187.95;99.03;610017;0;0;-1;0;0;132600;1042389252;1042389263;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
61443900;[Limgrave] Summonwater Village Outskirts;1;76119;1044391950;200;2;0;0;61000;0;1;1;0;60;44;39;122.75;101.38;-40.09;610016;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443600;[Limgrave] Waypoint Ruins Cellar;1;76120;1044361950;35;2;0;0;61000;0;1;1;0;60;44;36;15.3;80.9;32.01;610018;0;0;-1;0;0;131600;3465;3461;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1044369206;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
61433400;[Weeping Peninsula] Church of Pilgrimage;1;76150;1043341950;20;2;0;0;61002;0;1;1;0;60;43;34;-110.68;88.8;112.11;611012;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
61443300;[Weeping Peninsula] Castle Morne Rampart;1;76151;1044331950;30;2;0;0;61002;0;1;1;0;60;44;33;81.25;43.31;-94.8;611001;0;0;-1;0;0;180104;1044339200;4738;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;400904;0;0;0;0;0;6684773;
61423300;[Weeping Peninsula] Tombsward;1;76152;1042331950;40;2;0;0;61002;0;1;1;0;60;42;33;77.19;31.55;-35.46;611002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443301;[Weeping Peninsula] South of the Lookout Tower;1;76153;1044331951;50;2;0;0;61002;0;1;1;0;60;44;33;-21.75;44.52;83.04;611003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61443302;[Weeping Peninsula] Ailing Village Outskirts;1;76154;1044331952;60;2;0;0;61002;0;1;1;0;60;44;33;-67.41;84.3;74.5;611004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61453300;[Weeping Peninsula] Beside the Crater-Pocked Glade;1;76155;1045331950;70;2;0;0;61002;0;1;1;0;60;45;33;-66.14;72.35;59.46;611005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61413200;[Weeping Peninsula] Isolated Merchant's Shack;1;76156;1041321950;80;2;0;0;61002;0;1;1;0;60;41;32;2.64;0.74;109.86;611006;0;0;-1;0;0;180106;1041329200;4748;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;400906;0;0;0;0;0;6684773;
61443400;[Weeping Peninsula] Bridge of Sacrifice;1;76157;1044341950;90;2;0;0;61002;0;1;1;0;60;44;34;103.03;42.57;0.57;611007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433100;[Weeping Peninsula] Castle Morne Lift;1;76158;1043311950;100;2;0;0;61002;0;1;1;0;60;43;31;104.4;14.26;-2.87;611008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
