Row ID;Row Name;disableParam_NT;eventflagId;bonfireEntityId;bonfireSubCategorySortId;forbiddenIconId;dispMinZoomStep;selectMinZoomStep;bonfireSubCategoryId;clearedEventFlagId;iconId;dispMask00;dispMask01;areaNo;gridXNo;gridZNo;posX;posY;posZ;textId1;textEnableFlagId1;textDisableFlagId1;textId2;textEnableFlagId2;textDisableFlagId2;textId3;textEnableFlagId3;textDisableFlagId3;textId4;textEnableFlagId4;textDisableFlagId4;textId5;textEnableFlagId5;textDisableFlagId5;textId6;textEnableFlagId6;textDisableFlagId6;textId7;textEnableFlagId7;textDisableFlagId7;textId8;textEnableFlagId8;textDisableFlagId8;textType1;textType2;textType3;textType4;textType5;textType6;textType7;textType8;noIgnitionSfxDmypolyId_0;noIgnitionSfxId_0;noIgnitionSfxDmypolyId_1;noIgnitionSfxId_1;unkA8;unkAC;unkB0;unkB4;unkB8;unkBC;unkC0;unkC4;unkC8;unkCC;unkD0;unkD4;unkD8;unkDC;unkE0;unkE4;unkE8
61433101;[Weeping Peninsula] Behind the Castle;1;76159;1043311951;110;2;0;0;61002;0;1;1;0;60;43;31;38.31;108.55;-115.67;611009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433102;[Weeping Peninsula] Beside the Rampart Gaol;1;76160;1043311952;120;2;0;0;61002;0;1;1;0;60;43;31;16.89;11.75;-143.52;611010;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61433000;[Weeping Peninsula] Morne Moangrave;1;76161;1043301950;130;2;0;0;61002;0;1;1;0;60;43;30;-31.1;0.51;-12.64;611011;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
61413300;[Weeping Peninsula] Fourth Church of Marika;1;76162;1041331950;80;2;0;0;61002;0;1;1;0;60;41;33;53.79;32.64;65.57;611000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62394000;[Liurnia of the Lakes] Uld Palace Ruins;1;76200;1039401950;10;2;0;0;62000;0;1;1;0;60;39;40;16.21;337.66;-71.12;620000;0;0;-1;0;0;131010;3387;3383;122310;3947;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;0;0;0;0;100;6410;-1;-1;0;0;1039409205;1039409252;0;0;0;0;0;0;400089;0;0;0;0;0;6684773;
62384000;[Liurnia of the Lakes] Liurnia Lake Shore;1;76201;1038401950;20;2;0;0;62000;0;1;1;0;60;38;40;44.1;238.15;115.16;620001;0;0;-1;0;0;180105;1043339200;4743;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;400905;0;0;0;0;0;6684773;
62384100;[Liurnia of the Lakes] Laskyar Ruins;1;76202;1038411950;30;2;0;0;62000;0;1;1;0;60;38;41;-79.03;237.38;76.52;620002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62374200;[Liurnia of the Lakes] Scenic Isle;1;76203;1037421950;40;2;0;0;62000;0;1;1;0;60;37;42;-98.21;249.63;24.97;620003;0;0;-1;0;0;130900;3687;3683;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1038419255;0;0;0;0;0;0;0;400189;0;0;0;0;0;6684773;
62374400;[Liurnia of the Lakes] Academy Gate Town;1;76204;1037441950;50;2;0;0;62000;0;1;1;0;60;37;44;-30.06;237.57;-97.82;620004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62354500;[Liurnia of the Lakes] South Raya Lucaria Gate;1;76205;1035451950;60;2;0;0;62000;0;1;1;0;60;35;45;106.46;268.08;-62.87;620061;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62354600;[Liurnia of the Lakes] Main Academy Gate;1;76206;1035461950;70;2;0;0;62000;0;1;1;0;60;35;46;-91.78;321.74;-31.43;620005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62364800;[Bellum Highway] East Raya Lucaria Gate;1;76207;1036481950;10;2;0;0;62001;0;1;1;0;60;36;48;-87.24;320.99;-98.51;620010;0;0;-1;0;0;122310;3947;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1036489202;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
62364900;[Bellum Highway] Bellum Church;1;76208;1036491950;20;2;0;0;62001;0;1;1;0;60;36;49;8.32;322;-92.02;620011;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62385000;[Liurnia of the Lakes] Grand Lift of Dectus;1;76209;1038501950;30;2;0;0;62001;0;1;1;0;60;38;50;-17.34;367.07;-63.15;620012;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
62334600;[Liurnia of the Lakes] Foot of the Four Belfries;1;76210;1033461950;260;2;0;0;62000;0;1;1;0;60;33;46;-59.88;261.12;-64.6;620020;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344701;[Liurnia of the Lakes] Sorcerer's Isle;1;76211;1034471951;280;2;0;0;62000;0;1;1;0;60;34;47;76.72;240.07;45.37;620021;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344800;[Liurnia of the Lakes] Northern Liurnia Lake Shore;1;76212;1034481950;310;2;0;0;62000;0;1;1;0;60;34;48;-52.58;256.58;13.38;620022;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344900;[Liurnia of the Lakes] Road to the Manor;1;76213;1034491950;320;2;0;0;62000;0;1;1;0;60;34;49;52.06;272.87;-68.56;620023;0;0;-1;0;0;122400;3765;3761;122401;3767;3761;122401;3768;400241;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;1;0;0;0;100;6410;-1;-1;0;0;1034499200;1034499200;1034499200;0;0;0;0;0;0;0;0;0;0;0;6684773;
62355003;[Liurnia of the Lakes] Main Caria Manor Gate;1;76214;1035501953;330;2;0;0;62000;0;1;1;0;60;35;50;-17.49;316.03;-134.37;620024;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62364100;[Liurnia of the Lakes] Slumbering Wolf's Shack;1;76215;1036411950;170;2;0;0;62000;0;1;1;0;60;36;41;138.33;151.14;-62.47;620030;0;0;-1;0;0;122800;1036419202;1036419213;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
62364300;[Liurnia of the Lakes] Boilprawn Shack;1;76216;1036431950;180;2;0;0;62000;0;1;1;0;60;36;43;81.71;237.69;-60.06;620031;0;0;-1;0;0;133100;1036439202;1036439218;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
62384500;[Liurnia of the Lakes] Artist's Shack;1;76217;1038451950;100;2;0;0;62000;0;1;1;0;60;38;45;95.38;318.4;-115.33;620032;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62334400;[Liurnia of the Lakes] Revenger's Shack;1;76218;1033441950;230;2;0;0;62000;0;1;1;0;60;33;44;17.43;256.91;20.05;620033;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62354300;[Liurnia of the Lakes] Folly on the Lake;1;76219;1035431950;200;2;0;0;62000;0;1;1;0;60;35;43;26.44;239.82;-116.25;620034;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344200;[Liurnia of the Lakes] Village of the Albinaurics;1;76220;1034421950;210;2;0;0;62000;0;1;1;0;60;34;42;49.58;269.58;-100.06;620035;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62394200;[Liurnia of the Lakes] Liurnia Highway North;1;76221;1039421950;80;2;0;0;62000;0;1;1;0;60;39;42;-7.63;273.51;-40.21;620036;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
62384300;[Liurnia of the Lakes] Gate Town Bridge;1;76222;1038431950;90;2;0;0;62000;0;1;1;0;60;38;43;51.6;257.79;27.8;620037;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62384501;[Liurnia of the Lakes] Eastern Liurnia Lake Shore;1;76223;1038451951;110;2;0;0;62000;0;1;1;0;60;38;45;-32.49;237.86;-20.37;620038;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62374600;[Liurnia of the Lakes] Church of Vows;1;76224;1037461950;140;2;0;0;62000;0;1;1;0;60;37;46;-9.84;396.79;22.98;620039;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62384700;[Liurnia of the Lakes] Ruined Labyrinth;1;76225;1038471950;150;2;0;0;62000;0;1;1;0;60;38;47;-103.05;372.84;-7.04;620040;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62374800;[Liurnia of the Lakes] Mausoleum Compound;1;76226;1037481950;160;2;0;0;62000;0;1;1;0;60;37;48;49.11;393.81;-123.5;620041;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62334700;[Liurnia of the Lakes] The Four Belfries;1;76227;1033471950;270;2;0;0;62000;0;1;1;0;60;33;47;63.31;378.49;-102.03;620042;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62345000;[Liurnia of the Lakes] Ranni's Chamber;1;76228;1034501950;370;2;0;0;62000;0;1;1;0;60;34;50;-85.66;476.08;13.37;620043;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62385001;[Liurnia of the Lakes] Ravine-Veiled Village;1;76229;1038501951;400;2;0;0;62000;0;1;1;0;60;38;50;-123.6;240.71;95.07;620044;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62355000;[Liurnia of the Lakes] Manor Upper Level;1;76230;1035501950;340;2;0;0;62000;0;1;1;0;60;35;50;102.2;406.41;-43.32;620045;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62355001;[Liurnia of the Lakes] Manor Lower Level;1;76231;1035501951;350;2;0;0;62000;0;1;1;0;60;35;50;-76.3;350.52;-36.48;620046;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62355002;[Liurnia of the Lakes] Royal Moongazing Grounds;1;76232;1035501952;360;2;0;0;62000;0;1;1;0;60;35;50;-31.9;430.946;100.499;620047;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62364500;[Liurnia of the Lakes] Gate Town North;1;76233;1036451950;300;2;0;0;62000;0;1;1;0;60;36;45;-62.85;239.86;109.64;620048;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62384600;[Liurnia of the Lakes] Eastern Tableland;1;76234;1038461950;130;2;0;0;62000;0;1;1;0;60;38;46;53.62;290.48;-50.22;620049;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62364901;[Liurnia of the Lakes] The Ravine;1;76235;1036491951;390;2;0;0;62000;0;1;1;0;60;36;49;-62.22;237.77;-12.86;620050;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62364301;[Liurnia of the Lakes] Fallen Ruins of the Lake;1;76236;1036431951;190;2;0;0;62000;0;1;1;0;60;36;43;-118.9;242.78;137.47;620051;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344300;[Liurnia of the Lakes] Converted Tower;1;76237;1034431950;220;2;0;0;62000;0;1;1;0;60;34;43;-91.48;263.52;-98.71;620052;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62365000;[Liurnia of the Lakes] Behind Caria Manor;1;76238;1036501950;380;2;0;0;62000;0;1;1;0;60;36;50;-84.56;396.73;74.55;620053;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62384800;[Bellum Highway] Frenzied Flame Village Outskirts;1;76239;1038481950;40;2;0;0;62001;0;1;1;0;60;38;48;50.22;449.73;70.93;620054;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62374900;[Bellum Highway] Church of Inhibition;1;76240;1037491950;50;2;0;0;62001;0;1;1;0;60;37;49;75.66;494.09;-28.49;620055;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344400;[Liurnia of the Lakes] Temple Quarter;1;76241;1034441950;240;2;0;0;62000;0;1;1;0;60;34;44;-41.73;237.59;122.91;620056;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62354700;[Liurnia of the Lakes] East Gate Bridge Trestle;1;76242;1035471950;290;2;0;0;62000;0;1;1;0;60;35;47;32.99;238.03;-96.92;620057;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344600;[Liurnia of the Lakes] Crystalline Woods;1;76243;1034461950;250;2;0;0;62000;0;1;1;0;60;34;46;6.38;237.38;-69.7;620058;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62394100;[Liurnia of the Lakes] Liurnia Highway South;1;76244;1039411950;70;2;0;0;62000;0;1;1;0;60;39;41;37.16;300.04;-122.96;620059;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62394400;[Liurnia of the Lakes] Jarburg;1;76245;1039441950;120;2;0;0;62000;0;1;1;0;60;39;44;47.52;221.25;-59.6;620060;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62345000;[Liurnia of the Lakes] Ranni's Chamber;1;76247;1034501951;120;2;0;0;62000;0;1;1;0;60;34;50;-56.9;511.64;24.1;620062;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62344100;[Moonlight Altar] Moonlight Altar;1;76250;1034411950;10;2;0;0;62002;0;1;1;0;60;34;41;6.69;366.04;79.83;621000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62354200;[Moonlight Altar] Cathedral of Manus Celes;1;76251;1035421950;20;2;0;0;62002;0;1;1;0;60;35;42;-14.04;408.05;-23.84;621001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
62334000;[Moonlight Altar] Altar South;1;76252;1033401950;30;2;0;0;62002;0;1;1;0;60;33;40;29;235.97;50.31;621002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63375100;[Altus Plateau] Abandoned Coffin;1;76300;1037511950;10;2;0;0;63000;0;1;1;0;60;37;51;-46.07;656.41;-62.55;630008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63385002;[Altus Plateau] Altus Plateau;1;76301;1038501952;30;2;0;0;63000;0;1;1;0;60;38;50;55.76;764.4;82.93;630009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63385100;[Altus Plateau] Erdtree-Gazing Hill;1;76302;1038511950;20;2;0;0;63000;0;1;1;0;60;38;51;-21.82;766.14;50.09;630000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63395100;[Altus Plateau] Altus Highway Junction;1;76303;1039511950;40;2;0;0;63000;0;1;1;0;60;39;51;92.8;760.57;0.1;630003;0;0;-1;0;0;122310;3947;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1039519202;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
63405200;[Altus Plateau] Forest-Spanning Greatbridge;1;76304;1040521950;50;2;0;0;63000;0;1;1;0;60;40;52;109.35;828.3;138.86;630007;0;0;-1;0;0;180110;1040529300;4768;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;400910;0;0;0;0;0;6684773;
63415201;[Altus Plateau] Rampartside Path;1;76305;1041521951;100;2;0;0;63000;0;1;1;0;60;41;52;91.8;904.31;19.61;630004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63405300;[Altus Plateau] Bower of Bounty;1;76306;1040531950;60;2;0;0;63000;0;1;1;0;60;40;53;12.33;749.28;-80.48;630010;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63405400;[Altus Plateau] Road of Iniquity Side Path;1;76307;1040541950;90;2;0;0;63000;0;1;1;0;60;40;54;66.43;820.57;113.11;630006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63415400;[Altus Plateau] Windmill Village;1;76308;1041541950;70;2;0;0;63000;0;1;1;0;60;41;54;78.38;887.58;57.84;630001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
