Row ID;Row Name;disableParam_NT;eventflagId;bonfireEntityId;bonfireSubCategorySortId;forbiddenIconId;dispMinZoomStep;selectMinZoomStep;bonfireSubCategoryId;clearedEventFlagId;iconId;dispMask00;dispMask01;areaNo;gridXNo;gridZNo;posX;posY;posZ;textId1;textEnableFlagId1;textDisableFlagId1;textId2;textEnableFlagId2;textDisableFlagId2;textId3;textEnableFlagId3;textDisableFlagId3;textId4;textEnableFlagId4;textDisableFlagId4;textId5;textEnableFlagId5;textDisableFlagId5;textId6;textEnableFlagId6;textDisableFlagId6;textId7;textEnableFlagId7;textDisableFlagId7;textId8;textEnableFlagId8;textDisableFlagId8;textType1;textType2;textType3;textType4;textType5;textType6;textType7;textType8;noIgnitionSfxDmypolyId_0;noIgnitionSfxId_0;noIgnitionSfxDmypolyId_1;noIgnitionSfxId_1;unkA8;unkAC;unkB0;unkB4;unkB8;unkBC;unkC0;unkC4;unkC8;unkCC;unkD0;unkD4;unkD8;unkDC;unkE0;unkE4;unkE8
63425100;[Capital Outskirts] Outer Wall Phantom Tree;1;76309;1042511950;110;2;0;0;63002;0;1;1;0;60;42;51;-51.35;850.44;-44.33;630011;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63435000;[Capital Outskirts] Minor Erdtree Church;1;76310;1043501950;120;2;0;0;63002;0;1;1;0;60;43;50;-116.5;910.02;-54.99;630002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63435300;[Capital Outskirts] Hermit Merchant's Shack;1;76311;1043531950;140;2;0;0;63002;0;1;1;0;60;43;53;-3.15;992.98;10.57;630005;0;0;-1;0;0;180109;1043530701;4763;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;200;0;0;0;0;0;0;0;400909;0;0;0;0;0;6684773;
63435301;[Capital Outskirts] Outer Wall Battleground;1;76312;1043531951;130;2;0;0;63002;0;1;1;0;60;43;53;-53.66;949.59;-78.08;630012;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63425500;[Altus Plateau] Windmill Heights;1;76313;1042551950;80;2;0;0;63000;0;1;1;0;60;42;55;-38.23;968.42;-36.02;630013;0;0;-1;0;0;134800;4188;4183;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1042559205;0;0;0;0;0;0;0;400323;0;0;0;0;0;6684773;
63455200;[Capital Outskirts] Capital Rampart;1;76314;1045521950;150;2;0;0;63002;0;1;1;0;60;45;52;-37.98;1028.37;-55.3;630014;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63395300;[Mt. Gelmir] Bridge of Iniquity;1;76350;1039531950;200;2;0;0;63001;0;1;1;0;60;39;53;-98.556;812.818;37.453;631000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63385400;[Mt. Gelmir] First Mt. Gelmir Campsite;1;76351;1038541950;210;2;0;0;63001;0;1;1;0;60;38;54;28.188;861.175;-123.251;631002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63365401;[Mt. Gelmir] Ninth Mt. Gelmir Campsite;1;76352;1036541951;220;2;0;0;63001;0;1;1;0;60;36;54;117.708;1010.797;25.469;631001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63365402;[Mt. Gelmir] Road of Iniquity;1;76353;1036541952;230;2;0;0;63001;0;1;1;0;60;36;54;-18.436;930.956;-89.877;631003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63375200;[Mt. Gelmir] Seethewater River;1;76354;1037521951;240;2;0;0;63001;0;1;1;0;60;37;52;64.429;792.704;55.267;631004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63355300;[Mt. Gelmir] Seethewater Terminus;1;76355;1035531950;250;2;0;0;63001;0;1;1;0;60;35;53;126.246;794.736;80.353;631005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63365200;[Mt. Gelmir] Craftsman's Shack;1;76356;1036521950;260;2;0;0;63001;0;1;1;0;60;36;52;101.6;879.68;-24.59;631006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63375300;[Mt. Gelmir] Primeval Sorcerer Azur;1;76357;1037531950;270;2;0;0;63001;0;1;1;0;60;37;53;5.19;904.734;-54.768;631007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63395400;[Altus Plateau] Shaded Castle Ramparts;1;76320;1039541950;400;2;0;0;63000;0;1;1;0;60;39;54;21.95;725.01;-48.26;630051;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63395401;[Altus Plateau] Shaded Castle Inner Gate;1;76321;1039541951;410;2;0;0;63000;0;1;1;0;60;39;54;-50.87;734.78;48.29;630052;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
63395402;[Altus Plateau] Castellan's Hall;1;76322;1039541952;420;2;0;0;63000;0;1;1;0;60;39;54;-46.95;768.39;56.37;630050;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64464000;[Caelid] Smoldering Church;1;76400;1046401950;10;2;0;0;64000;0;1;1;0;60;46;40;-76.93;151.65;27.59;640000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64464001;[Caelid] Rotview Balcony;1;76401;1046401951;10;2;0;0;64000;0;1;1;0;60;46;40;105.37;171.01;-65.19;640001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
64473900;[Caelid] Fort Gael North;1;76402;1047391950;30;2;0;0;64000;0;1;1;0;60;47;39;-127.31;122.08;-82.08;640013;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64474000;[Caelid] Caelem Ruins;1;76403;1047401950;20;2;0;0;64000;0;1;1;0;60;47;40;105.3;164.36;-19.64;640005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64483600;[Caelid] Cathedral of Dragon Communion;1;76404;1048361950;60;2;0;0;64000;0;1;1;0;60;48;36;38.53;126.59;99.69;640002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64483700;[Caelid] Caelid Highway South;1;76405;1048371950;50;2;0;0;64000;0;1;1;0;60;48;37;-118.84;114.36;39.76;640019;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64483800;[Swamp of Aeonia] Aeonia Swamp Shore;1;76406;1048381950;10;2;0;0;64002;0;1;1;0;60;48;38;-2.02;71.81;-32.27;640015;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64483801;[Swamp of Aeonia] Astray from Caelid Highway North;1;76407;1048381951;10;2;0;0;64002;0;1;1;0;60;48;38;-104.24;98.17;22.25;640026;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64483900;[Caelid] Smoldering Wall;1;76409;1048391950;40;2;0;0;64000;0;1;1;0;60;48;39;-87.89;130.94;0.89;640003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64484000;[Caelid] Deep Siofra Well;1;76410;1048401950;300;2;0;0;64000;0;1;1;0;60;48;40;110.11;113.92;1.96;640004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493700;[Caelid] Southern Aeonia Swamp Bank;1;76411;1049371950;70;2;0;0;64000;0;1;1;0;60;49;37;2.5;88.32;62.24;640016;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493800;[Swamp of Aeonia] Heart of Aeonia;1;76412;1049381950;20;2;0;0;64002;0;1;1;0;60;49;38;-25.194;65.845;46.763;640007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493801;[Swamp of Aeonia] Inner Aeonia;1;76413;1049381951;20;2;0;0;64002;0;1;1;0;60;49;38;-58.46;64.29;115.31;640028;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493900;[Caelid] Sellia Backstreets;1;76414;1049391950;80;2;0;0;64000;0;1;1;0;60;49;39;128.5;99.36;54.99;640029;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493901;[Caelid] Chair-Crypt of Sellia;1;76415;1049391951;90;2;0;0;64000;0;1;1;0;60;49;39;96.982;83.36;77.586;640008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64493902;[Caelid] Sellia Under-Stair;1;76416;1049391952;80;2;0;0;64000;0;1;1;0;60;49;39;99.48;65.49;-31.72;640017;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64503600;[Caelid] Impassable Greatbridge;1;76417;1050361950;390;2;0;0;64000;0;1;1;0;60;50;36;-68.31;38.73;-82.76;640009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64503800;[Caelid] Church of the Plague;1;76418;1050381950;100;2;0;0;64000;0;1;1;0;60;50;38;19.86;160.85;126.98;640018;0;0;-1;0;0;134800;4185;4183;134800;4186;4183;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;0;0;0;0;100;6410;-1;-1;0;0;1050389252;1050389252;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
64513600;[Caelid] Redmane Castle Plaza;1;76419;1051361950;410;2;0;0;64000;0;1;1;0;60;51;36;81.61;91.82;18.93;640010;0;0;-1;0;0;131200;3366;3363;121600;3611;3601;121600;3612;3601;122000;3667;3663;-1;0;0;-1;0;0;0;0;1;1;1;1;0;0;100;6410;-1;-1;0;0;1051369222;1051369355;1051369355;1051369255;0;0;0;0;0;0;0;400175;0;0;6684773;
64513601;[Caelid] Chamber Outside the Plaza;1;76420;1051361951;400;2;0;0;64000;0;1;1;0;60;51;36;93.126;90.76;-40.192;640011;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64523800;[Caelid] Starscourge Radahn;1;76422;1052381950;420;2;0;0;64000;0;1;1;0;60;52;38;-43.54;34.29;-41.89;640014;0;0;-1;0;0;121600;3613;0;122000;3668;3663;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;0;0;0;0;100;6410;-1;-1;0;0;1052389305;1051369265;0;0;0;0;0;0;0;400175;0;0;0;0;6684773;
64484001;[Greyoll's Dragonbarrow] Dragonbarrow West;1;76450;1048401951;10;2;0;0;64001;0;1;1;0;60;48;40;109.25;186.56;62.84;640020;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64484100;[Greyoll's Dragonbarrow] Isolated Merchant's Shack;1;76451;1048411950;20;2;0;0;64001;0;1;1;0;60;48;41;-85.99;226.31;-87.14;640006;0;0;-1;0;0;180115;1048410701;4793;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;200;0;0;0;0;0;0;0;400915;0;0;0;0;0;6684773;
64504000;[Greyoll's Dragonbarrow] Dragonbarrow Fork;1;76452;1050401950;40;2;0;0;64001;0;1;1;0;60;50;40;76.04;155.39;124.15;640022;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64513900;[Greyoll's Dragonbarrow] Fort Faroth;1;76453;1051391950;30;2;0;0;64001;0;1;1;0;60;51;39;-79.37;257.02;123.39;640021;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64514300;[Greyoll's Dragonbarrow] Bestial Sanctum;1;76454;1051431950;70;2;0;0;64001;0;1;1;0;60;51;43;-47.14;345.36;15.59;640025;0;0;-1;0;0;120200;3645;400230;120200;3646;400230;120200;3647;400230;-1;0;0;-1;0;0;-1;0;0;0;0;1;1;1;0;0;0;100;6410;-1;-1;0;0;1051439205;1051439205;1051439205;0;0;0;0;0;0;0;0;0;0;0;6684773;
64524100;[Greyoll's Dragonbarrow] Lenne's Rise;1;76455;1052411950;50;2;0;0;64001;0;1;1;0;60;52;41;23.46;219.01;6.63;640023;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
64524200;[Greyoll's Dragonbarrow] Farum Greatbridge;1;76456;1052421950;60;2;0;0;64001;0;1;1;0;60;52;42;-108.62;252.31;26.08;640024;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65475100;[Forbidden Lands] Forbidden Lands;1;76500;1047511950;10;2;0;0;63003;0;1;1;0;60;47;51;-4.64;999.19;-24.16;650000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65495300;[Mountaintops of the Giants] Zamor Ruins;1;76501;1049531950;10;2;0;0;65000;0;1;1;0;60;49;53;78.93;1559.27;100.96;650001;0;0;-1;0;0;131801;3631;3623;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1049539205;0;0;0;0;0;0;0;400164;0;0;0;0;0;6684773;
65495301;[Forbidden Lands] Grand Lift of Rold;1;76502;1049531951;20;2;0;0;63003;0;1;1;0;60;49;53;-8.04;1063.01;-100.13;650010;0;0;-1;0;0;175000;62050;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
65515600;[Mountaintops of the Giants] Ancient Snow Valley Ruins;1;76503;1051561950;20;2;0;0;65000;0;1;1;0;60;51;56;-2.86;1611.14;-43.15;650002;0;0;-1;0;0;134800;4189;4183;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;1051569255;0;0;0;0;0;0;0;400323;0;0;0;0;0;6684773;
65525700;[Mountaintops of the Giants] Freezing Lake;1;76504;1052571950;30;2;0;0;65000;0;1;1;0;60;52;57;82.48;1625.79;77.83;650003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65545500;[Mountaintops of the Giants] First Church of Marika;1;76505;1054551950;40;2;0;0;65000;0;1;1;0;60;54;55;-30.39;1625.56;62.3;650004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65525400;[Flame Peak] Giants' Gravepost;1;76506;1052541950;10;2;0;0;65001;0;1;1;0;60;52;54;-53.68;1706.52;66.82;650005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65515300;[Flame Peak] Church of Repose;1;76507;1051531950;20;2;0;0;65001;0;1;1;0;60;51;53;-58.98;1802.52;-69.47;650006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65525300;[Flame Peak] Foot of the Forge;1;76508;1052531950;30;2;0;0;65001;0;1;1;0;60;52;53;-79.18;1802.8;-46.09;650007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65535200;[Flame Peak] Fire Giant;1;76509;1053521950;40;2;0;0;65001;0;1;1;0;60;53;52;-84.4;1878.88;26.1;650008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65545300;[Flame Peak] Forge of the Giants;1;76510;1054531950;50;2;0;0;65001;0;1;1;0;60;54;53;-21.77;1969.47;-21.11;650009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65525600;[Mountaintops of the Giants] Whiteridge Road;1;76520;1052561950;50;2;0;0;65000;0;1;1;0;60;52;56;42.35;1667.12;-126.11;650050;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65515700;[Mountaintops of the Giants] Snow Valley Ruins Overlook;1;76521;1051571950;60;2;0;0;65000;0;1;1;0;60;51;57;121.4;1670.8;-39.36;650051;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65515701;[Mountaintops of the Giants] Castle Sol Main Gate;1;76522;1051571951;70;2;0;0;65000;0;1;1;0;60;51;57;-15.99;1596.46;59.94;650052;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65515702;[Mountaintops of the Giants] Church of the Eclipse;1;76523;1051571952;80;2;0;0;65000;0;1;1;0;60;51;57;73.15;1616.28;114.25;650053;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65515703;[Mountaintops of the Giants] Castle Sol Rooftop;1;76524;1051571953;90;2;0;0;65000;0;1;1;0;60;51;57;82.5;1632.19;197.39;650054;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65495400;[Consecrated Snowfield] Consecrated Snowfield;1;76550;1049541950;10;2;0;0;65002;0;1;1;0;60;49;54;-97.72;1321.06;-3.74;651000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65495500;[Consecrated Snowfield] Inner Consecrated Snowfield;1;76551;1049551950;20;2;0;0;65002;0;1;1;0;60;49;55;-104.47;1266.91;105.83;651001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65485700;[Consecrated Snowfield] Ordina, Liturgical Town;1;76652;1048571950;30;2;0;0;65002;0;1;1;0;60;48;57;30.61;1285.94;-35.67;651002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
65475800;[Consecrated Snowfield] Apostate Derelict;1;76653;1047581950;40;2;0;0;65002;0;1;1;0;60;47;58;50.95;1290.69;-32.33;651003;0;0;-1;0;0;122800;1047589202;1047589205;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
