Row ID;Row Name;baseWepId;gemId;reinforceLv
12017;Flame Art Halberd +25 - Black Flame Tornado;18000500;22100;25;
12018;Flame Art Scythe +25 - Black Flame Tornado;19000500;22100;25;
12065;Sacred Short Spear +25 - Sacred Ring of Light;16000700;22200;25;
12067;Sacred Halberd +25 - Sacred Ring of Light;18000700;22200;25;
12068;Sacred Scythe +25 - Sacred Ring of Light;19000700;22200;25;
12100;Blood Dagger +25 - Blood Blade;1001100;22400;25;
12101;Bloody Longsword +25 - Blood Blade;2001100;22400;25;
12104;Blood Falchion +25 - Blood Blade;7001100;22400;25;
12106;Blood Uchigatana +25 - Blood Blade;9001100;22400;25;
12107;Bloody Twinblade +25 - Blood Blade;10001100;22400;25;
12108;Blood Rapier +25 - Blood Blade;5021100;22400;25;
12157;Quality Twinblade +25 - Phantom Slash;10000300;22500;25;
12165;Quality Short Spear +25 - Phantom Slash;16000300;22500;25;
12167;Quality Halberd +25 - Phantom Slash;18000300;22500;25;
12168;Quality Scythe +25 - Phantom Slash;19000300;22500;25;
12215;Occult Short Spear +25 - Spectral Lance;16001200;22600;25;
12216;Occult Lance +25 - Spectral Lance;17061200;22600;25;
12217;Occult Halberd +25 - Spectral Lance;18001200;22600;25;
12250;Cold Dagger +25 - Chilling Mist;1000900;22700;25;
12251;Cold Longsword +25 - Chilling Mist;2000900;22700;25;
12252;Cold Bastard Sword +25 - Chilling Mist;3000900;22700;25;
12253;Cold Greatsword +25 - Chilling Mist;4000900;22700;25;
12254;Cold Falchion +25 - Chilling Mist;7000900;22700;25;
12255;Cold Dismounter +25 - Chilling Mist;8020900;22700;25;
12256;Cold Uchigatana +25 - Chilling Mist;9000900;22700;25;
12257;Cold Twinblade +25 - Chilling Mist;10000900;22700;25;
12258;Cold Rapier +25 - Chilling Mist;5020900;22700;25;
12259;Cold Great epee +25 - Chilling Mist;6020900;22700;25;
12260;Cold Battle Axe +25 - Chilling Mist;14000900;22700;25;
12261;Cold Greataxe +25 - Chilling Mist;15000900;22700;25;
12262;Cold Mace +25 - Chilling Mist;11000900;22700;25;
12263;Cold Large Club +25 - Chilling Mist;12000900;22700;25;
12264;Cold Nightrider Flail +25 - Chilling Mist;13000900;22700;25;
12265;Cold Short Spear +25 - Chilling Mist;16000900;22700;25;
12266;Cold Lance +25 - Chilling Mist;17060900;22700;25;
12267;Cold Halberd +25 - Chilling Mist;18000900;22700;25;
12268;Cold Scythe +25 - Chilling Mist;19000900;22700;25;
12269;Cold Caestus +25 - Chilling Mist;21000900;22700;25;
12270;Cold Hookclaws +25 - Chilling Mist;22000900;22700;25;
12272;Cold Duelist Greataxe +25 - Chilling Mist;23040900;22700;25;
12300;Poison Dagger +25 - Poisonous Mist;1001000;22800;25;
12301;Poison Longsword +25 - Poisonous Mist;2001000;22800;25;
12302;Poison Bastard Sword +25 - Poisonous Mist;3001000;22800;25;
12303;Poison Greatsword +25 - Poisonous Mist;4001000;22800;25;
12304;Poison Falchion +25 - Poisonous Mist;7001000;22800;25;
12305;Poison Dismounter +25 - Poisonous Mist;8021000;22800;25;
12306;Poison Uchigatana +25 - Poisonous Mist;9001000;22800;25;
12307;Poison Twinblade +25 - Poisonous Mist;10001000;22800;25;
12308;Poison Rapier +25 - Poisonous Mist;5021000;22800;25;
12309;Poison Great epee +25 - Poisonous Mist;6021000;22800;25;
12310;Poison Battle Axe +25 - Poisonous Mist;14001000;22800;25;
12311;Poison Greataxe +25 - Poisonous Mist;15001000;22800;25;
12312;Poison Mace +25 - Poisonous Mist;11001000;22800;25;
12313;Poison Large Club +25 - Poisonous Mist;12001000;22800;25;
12314;Poison Nightrider Flail +25 - Poisonous Mist;13001000;22800;25;
12315;Poison Short Spear +25 - Poisonous Mist;16001000;22800;25;
12316;Poison Lance +25 - Poisonous Mist;17061000;22800;25;
12317;Poison Halberd +25 - Poisonous Mist;18001000;22800;25;
12318;Poison Scythe +25 - Poisonous Mist;19001000;22800;25;
12319;Poison Caestus +25 - Poisonous Mist;21001000;22800;25;
12320;Poison Hookclaws +25 - Poisonous Mist;22001000;22800;25;
12322;Poison Duelist Greataxe +25 - Poisonous Mist;23041000;22800;25;
12378;Red Thorn Roundshield +25 - Shield Bash;30070000;30000;25;
12379;Kite Shield +25 - Shield Bash;31000000;30000;25;
12380;Dragon Towershield +25 - Shield Bash;32000000;30000;25;
12428;Red Thorn Roundshield +25 - Barricade Shield;30070000;30100;25;
12429;Kite Shield +25 - Barricade Shield;31000000;30100;25;
12430;Dragon Towershield +25 - Barricade Shield;32000000;30100;25;
12450;Dagger +25 - Parry;1000000;30200;25;
12454;Falchion +25 - Parry;7000000;30200;25;
12458;Rapier +25 - Parry;5020000;30200;25;
12469;Caestus +25 - Poisonous Mist;21000000;22800;25;
12470;Hookclaws +25 - Poisonous Mist;22000000;22800;25;
12478;Red Thorn Roundshield +25 - Parry;30070000;30200;25;
12479;Kite Shield +25 - Parry;31000000;30200;25;
12528;Red Thorn Roundshield +25 - Carian Retaliation;30070000;30500;25;
12529;Kite Shield +25 - Carian Retaliation;31000000;30500;25;
12578;Red Thorn Roundshield +25 - Storm Wall;30070000;30600;25;
12579;Kite Shield +25 - Storm Wall;31000000;30600;25;
12628;Red Thorn Roundshield +25 - Golden Parry;30070000;30700;25;
12629;Kite Shield +25 - Golden Parry;31000000;30700;25;
12678;Red Thorn Roundshield +25 - Shield Crash;30070000;30800;25;
12679;Kite Shield +25 - Shield Crash;31000000;30800;25;
12680;Dragon Towershield +25 - Shield Crash;32000000;30800;25;
12728;Red Thorn Roundshield +25 - No Skill;30070000;30900;25;
12729;Kite Shield +25 - No Skill;31000000;30900;25;
12730;Dragon Towershield +25 - No Skill;32000000;30900;25;
12731;Torch +25 - No Skill;24000000;30900;25;
12778;Red Thorn Roundshield +25 - Thops's Barrier;30070000;31000;25;
12779;Kite Shield +25 - Thops's Barrier;31000000;31000;25;
12825;Greatbow +25 - Through and Through;42040000;40000;25;
12873;Composite Bow +25 - Barrage;40050000;40100;25;
12874;Longbow +25 - Barrage;41000000;40100;25;
12923;Composite Bow +25 - Mighty Shot;40050000;40200;25;
12924;Longbow +25 - Mighty Shot;41000000;40200;25;
12973;Composite Bow +25 - Enchanted Shot;40050000;40400;25;
12974;Longbow +25 - Enchanted Shot;41000000;40400;25;
13023;Composite Bow +25 - Sky Shot;40050000;40500;25;
13024;Longbow +25 - Sky Shot;41000000;40500;25;
13073;Composite Bow +25 - Rain of Arrows;40050000;40600;25;
13074;Longbow +25 - Rain of Arrows;41000000;40600;25;
13075;Greatbow +25 - Rain of Arrows;42040000;40600;25;
13100;Cold Dagger +25 - Hoarfrost Stomp;1000900;50100;25;
13101;Cold Longsword +25 - Hoarfrost Stomp;2000900;50100;25;
13102;Cold Bastard Sword +25 - Hoarfrost Stomp;3000900;50100;25;
13103;Cold Greatsword +25 - Hoarfrost Stomp;4000900;50100;25;
13104;Cold Falchion +25 - Hoarfrost Stomp;7000900;50100;25;
13105;Cold Dismounter +25 - Hoarfrost Stomp;8020900;50100;25;
13106;Cold Uchigatana +25 - Hoarfrost Stomp;9000900;50100;25;
13107;Cold Twinblade +25 - Hoarfrost Stomp;10000900;50100;25;
13108;Cold Rapier +25 - Hoarfrost Stomp;5020900;50100;25;
13109;Cold Great epee +25 - Hoarfrost Stomp;6020900;50100;25;
13110;Cold Battle Axe +25 - Hoarfrost Stomp;14000900;50100;25;
13111;Cold Greataxe +25 - Hoarfrost Stomp;15000900;50100;25;
13112;Cold Mace +25 - Hoarfrost Stomp;11000900;50100;25;
13113;Cold Large Club +25 - Hoarfrost Stomp;12000900;50100;25;
13114;Cold Nightrider Flail +25 - Hoarfrost Stomp;13000900;50100;25;
13115;Cold Short Spear +25 - Hoarfrost Stomp;16000900;50100;25;
13116;Cold Lance +25 - Hoarfrost Stomp;17060900;50100;25;
13117;Cold Halberd +25 - Hoarfrost Stomp;18000900;50100;25;
13118;Cold Scythe +25 - Hoarfrost Stomp;19000900;50100;25;
13119;Cold Caestus +25 - Hoarfrost Stomp;21000900;50100;25;
13120;Cold Hookclaws +25 - Hoarfrost Stomp;22000900;50100;25;
13121;Cold Whip +25 - Hoarfrost Stomp;20000900;50100;25;
13122;Cold Duelist Greataxe +25 - Hoarfrost Stomp;23040900;50100;25;
13150;Quality Dagger +25 - Storm Stomp;1000300;50200;25;
13151;Quality Longsword +25 - Storm Stomp;2000300;50200;25;
13152;Quality Bastard Sword +25 - Storm Stomp;3000300;50200;25;
13153;Quality Greatsword +25 - Storm Stomp;4000300;50200;25;
13154;Quality Falchion +25 - Storm Stomp;7000300;50200;25;
13155;Quality Dismounter +25 - Storm Stomp;8020300;50200;25;
13156;Quality Uchigatana +25 - Storm Stomp;9000300;50200;25;
13157;Quality Twinblade +25 - Storm Stomp;10000300;50200;25;
13158;Quality Rapier +25 - Storm Stomp;5020300;50200;25;
13159;Quality Great epee +25 - Storm Stomp;6020300;50200;25;
13160;Quality Battle Axe +25 - Storm Stomp;14000300;50200;25;
13161;Quality Greataxe +25 - Storm Stomp;15000300;50200;25;
13162;Quality Mace +25 - Storm Stomp;11000300;50200;25;
13163;Quality Large Club +25 - Storm Stomp;12000300;50200;25;
13164;Quality Nightrider Flail +25 - Storm Stomp;13000300;50200;25;
13165;Quality Short Spear +25 - Storm Stomp;16000300;50200;25;
13166;Quality Lance +25 - Storm Stomp;17060300;50200;25;
13167;Quality Halberd +25 - Storm Stomp;18000300;50200;25;
13168;Quality Scythe +25 - Storm Stomp;19000300;50200;25;
13169;Quality Caestus +25 - Storm Stomp;21000300;50200;25;
13170;Quality Hookclaws +25 - Storm Stomp;22000300;50200;25;
13171;Quality Whip +25 - Storm Stomp;20000300;50200;25;
13172;Quality Duelist Greataxe +25 - Storm Stomp;23040300;50200;25;
13200;Heavy Dagger +25 - Kick;1000100;50300;25;
13201;Heavy Longsword +25 - Kick;2000100;50300;25;
13202;Heavy Bastard Sword +25 - Kick;3000100;50300;25;
13203;Heavy Greatsword +25 - Kick;4000100;50300;25;
13204;Heavy Falchion +25 - Kick;7000100;50300;25;
13205;Heavy Dismounter +25 - Kick;8020100;50300;25;
13206;Heavy Uchigatana +25 - Kick;9000100;50300;25;
13207;Heavy Twinblade +25 - Kick;10000100;50300;25;
13208;Heavy Rapier +25 - Kick;5020100;50300;25;
13209;Heavy Great epee +25 - Kick;6020100;50300;25;
13210;Heavy Battle Axe +25 - Kick;14000100;50300;25;
13211;Heavy Greataxe +25 - Kick;15000100;50300;25;
13212;Heavy Mace +25 - Kick;11000100;50300;25;
13213;Heavy Large Club +25 - Kick;12000100;50300;25;
13214;Heavy Nightrider Flail +25 - Kick;13000100;50300;25;
13215;Heavy Short Spear +25 - Kick;16000100;50300;25;
13216;Heavy Lance +25 - Kick;17060100;50300;25;
13217;Heavy Halberd +25 - Kick;18000100;50300;25;
13218;Heavy Scythe +25 - Kick;19000100;50300;25;
13219;Heavy Caestus +25 - Kick;21000100;50300;25;
13220;Heavy Hookclaws +25 - Kick;22000100;50300;25;
13221;Heavy Whip +25 - Kick;20000100;50300;25;
13222;Heavy Duelist Greataxe +25 - Kick;23040100;50300;25;
13250;Lightning Dagger +25 - Lightning Ram;1000600;50400;25;
13251;Lightning Longsword +25 - Lightning Ram;2000600;50400;25;
13252;Lightning Bastard Sword +25 - Lightning Ram;3000600;50400;25;
13253;Lightning Greatsword +25 - Lightning Ram;4000600;50400;25;
13254;Lightning Falchion +25 - Lightning Ram;7000600;50400;25;
13255;Lightning Dismounter +25 - Lightning Ram;8020600;50400;25;
13256;Lightning Uchigatana +25 - Lightning Ram;9000600;50400;25;
13257;Lightning Twinblade +25 - Lightning Ram;10000600;50400;25;
13258;Lightning Rapier +25 - Lightning Ram;5020600;50400;25;
13259;Lightning Great epee +25 - Lightning Ram;6020600;50400;25;
13260;Lightning Battle Axe +25 - Lightning Ram;14000600;50400;25;
13261;Lightning Greataxe +25 - Lightning Ram;15000600;50400;25;
13262;Lightning Mace +25 - Lightning Ram;11000600;50400;25;
13263;Lightning Large Club +25 - Lightning Ram;12000600;50400;25;
13264;Lightning Nightrider Flail +25 - Lightning Ram;13000600;50400;25;
13265;Lightning Short Spear +25 - Lightning Ram;16000600;50400;25;
13266;Lightning Lance +25 - Lightning Ram;17060600;50400;25;
13267;Lightning Halberd +25 - Lightning Ram;18000600;50400;25;
13268;Lightning Scythe +25 - Lightning Ram;19000600;50400;25;
13269;Lightning Caestus +25 - Lightning Ram;21000600;50400;25;
13270;Lightning Hookclaws +25 - Lightning Ram;22000600;50400;25;
13271;Lightning Whip +25 - Lightning Ram;20000600;50400;25;
13272;Lightning Duelist Greataxe +25 - Lightning Ram;23040600;50400;25;
13300;Fire Dagger +25 - Flame of the Redmanes;1000400;50500;25;
13301;Fire Longsword +25 - Flame of the Redmanes;2000400;50500;25;
13302;Fire Bastard Sword +25 - Flame of the Redmanes;3000400;50500;25;
13303;Fire Greatsword +25 - Flame of the Redmanes;4000400;50500;25;
13304;Fire Falchion +25 - Flame of the Redmanes;7000400;50500;25;
13305;Fire Dismounter +25 - Flame of the Redmanes;8020400;50500;25;
13306;Fire Uchigatana +25 - Flame of the Redmanes;9000400;50500;25;
13307;Fire Twinblade +25 - Flame of the Redmanes;10000400;50500;25;
13308;Fire Rapier +25 - Flame of the Redmanes;5020400;50500;25;
13309;Fire Great epee +25 - Flame of the Redmanes;6020400;50500;25;
13310;Fire Battle Axe +25 - Flame of the Redmanes;14000400;50500;25;
13311;Fire Greataxe +25 - Flame of the Redmanes;15000400;50500;25;
13312;Fire Mace +25 - Flame of the Redmanes;11000400;50500;25;
13313;Fire Large Club +25 - Flame of the Redmanes;12000400;50500;25;
13314;Fire Nightrider Flail +25 - Flame of the Redmanes;13000400;50500;25;
13315;Fire Short Spear +25 - Flame of the Redmanes;16000400;50500;25;
13316;Fire Lance +25 - Flame of the Redmanes;17060400;50500;25;
13317;Fire Halberd +25 - Flame of the Redmanes;18000400;50500;25;
13318;Fire Scythe +25 - Flame of the Redmanes;19000400;50500;25;
13319;Fire Caestus +25 - Flame of the Redmanes;21000400;50500;25;
13320;Fire Hookclaws +25 - Flame of the Redmanes;22000400;50500;25;
13321;Fire Whip +25 - Flame of the Redmanes;20000400;50500;25;
13322;Fire Duelist Greataxe +25 - Flame of the Redmanes;23040400;50500;25;
13350;Heavy Dagger +25 - Ground Slam;1000100;50600;25;
13351;Heavy Longsword +25 - Ground Slam;2000100;50600;25;
13352;Heavy Bastard Sword +25 - Ground Slam;3000100;50600;25;
13353;Heavy Greatsword +25 - Ground Slam;4000100;50600;25;
13354;Heavy Falchion +25 - Ground Slam;7000100;50600;25;
13355;Heavy Dismounter +25 - Ground Slam;8020100;50600;25;
13356;Heavy Uchigatana +25 - Ground Slam;9000100;50600;25;
13357;Heavy Twinblade +25 - Ground Slam;10000100;50600;25;
13358;Heavy Rapier +25 - Ground Slam;5020100;50600;25;
13359;Heavy Great epee +25 - Ground Slam;6020100;50600;25;
13360;Heavy Battle Axe +25 - Ground Slam;14000100;50600;25;
13361;Heavy Greataxe +25 - Ground Slam;15000100;50600;25;
13362;Heavy Mace +25 - Ground Slam;11000100;50600;25;
13363;Heavy Large Club +25 - Ground Slam;12000100;50600;25;
13364;Heavy Nightrider Flail +25 - Ground Slam;13000100;50600;25;
13365;Heavy Short Spear +25 - Ground Slam;16000100;50600;25;
13366;Heavy Lance +25 - Ground Slam;17060100;50600;25;
13367;Heavy Halberd +25 - Ground Slam;18000100;50600;25;
13368;Heavy Scythe +25 - Ground Slam;19000100;50600;25;
13369;Heavy Caestus +25 - Ground Slam;21000100;50600;25;
13370;Heavy Hookclaws +25 - Ground Slam;22000100;50600;25;
13371;Heavy Whip +25 - Ground Slam;20000100;50600;25;
13372;Heavy Duelist Greataxe +25 - Ground Slam;23040100;50600;25;
13400;Sacred Dagger +25 - Golden Slam;1000700;50700;25;
13401;Sacred Longsword +25 - Golden Slam;2000700;50700;25;
13402;Sacred Bastard Sword +25 - Golden Slam;3000700;50700;25;
13403;Sacred Greatsword +25 - Golden Slam;4000700;50700;25;
13404;Sacred Falchion +25 - Golden Slam;7000700;50700;25;
13405;Sacred Dismounter +25 - Golden Slam;8020700;50700;25;
13406;Sacred Uchigatana +25 - Golden Slam;9000700;50700;25;
13407;Sacred Twinblade +25 - Golden Slam;10000700;50700;25;
13408;Sacred Rapier +25 - Golden Slam;5020700;50700;25;
13409;Sacred Great epee +25 - Golden Slam;6020700;50700;25;
13410;Sacred Battle Axe +25 - Golden Slam;14000700;50700;25;
13411;Sacred Greataxe +25 - Golden Slam;15000700;50700;25;
13412;Sacred Mace +25 - Golden Slam;11000700;50700;25;
13413;Sacred Large Club +25 - Golden Slam;12000700;50700;25;
13414;Sacred Nightrider Flail +25 - Golden Slam;13000700;50700;25;
13415;Sacred Short Spear +25 - Golden Slam;16000700;50700;25;
13416;Sacred Lance +25 - Golden Slam;17060700;50700;25;
13417;Sacred Halberd +25 - Golden Slam;18000700;50700;25;
13418;Sacred Scythe +25 - Golden Slam;19000700;50700;25;
13419;Sacred Caestus +25 - Golden Slam;21000700;50700;25;
13420;Sacred Hookclaws +25 - Golden Slam;22000700;50700;25;
13421;Sacred Whip +25 - Golden Slam;20000700;50700;25;
13422;Sacred Duelist Greataxe +25 - Golden Slam;23040700;50700;25;
13453;Magic Greatsword +25 - Waves of Darkness;4000800;50800;25;
13461;Magic Greataxe +25 - Waves of Darkness;15000800;50800;25;
13463;Magic Large Club +25 - Waves of Darkness;12000800;50800;25;
13466;Magic Lance +25 - Waves of Darkness;17060800;50800;25;
13472;Magic Duelist Greataxe +25 - Waves of Darkness;23040800;50800;25;
13500;Heavy Dagger +25 - Hoarah Loux's Earthshaker;1000100;50900;25;
13501;Heavy Longsword +25 - Hoarah Loux's Earthshaker;2000100;50900;25;
13502;Heavy Bastard Sword +25 - Hoarah Loux's Earthshaker;3000100;50900;25;
13503;Heavy Greatsword +25 - Hoarah Loux's Earthshaker;4000100;50900;25;
13504;Heavy Falchion +25 - Hoarah Loux's Earthshaker;7000100;50900;25;
13505;Heavy Dismounter +25 - Hoarah Loux's Earthshaker;8020100;50900;25;
13506;Heavy Uchigatana +25 - Hoarah Loux's Earthshaker;9000100;50900;25;
13507;Heavy Twinblade +25 - Hoarah Loux's Earthshaker;10000100;50900;25;
13508;Heavy Rapier +25 - Hoarah Loux's Earthshaker;5020100;50900;25;
13509;Heavy Great epee +25 - Hoarah Loux's Earthshaker;6020100;50900;25;
13510;Heavy Battle Axe +25 - Hoarah Loux's Earthshaker;14000100;50900;25;
13511;Heavy Greataxe +25 - Hoarah Loux's Earthshaker;15000100;50900;25;
13512;Heavy Mace +25 - Hoarah Loux's Earthshaker;11000100;50900;25;
13513;Heavy Large Club +25 - Hoarah Loux's Earthshaker;12000100;50900;25;
13514;Heavy Nightrider Flail +25 - Hoarah Loux's Earthshaker;13000100;50900;25;
13515;Heavy Short Spear +25 - Hoarah Loux's Earthshaker;16000100;50900;25;
13516;Heavy Lance +25 - Hoarah Loux's Earthshaker;17060100;50900;25;
13517;Heavy Halberd +25 - Hoarah Loux's Earthshaker;18000100;50900;25;
13518;Heavy Scythe +25 - Hoarah Loux's Earthshaker;19000100;50900;25;
13519;Heavy Caestus +25 - Hoarah Loux's Earthshaker;21000100;50900;25;
13520;Heavy Hookclaws +25 - Hoarah Loux's Earthshaker;22000100;50900;25;
13521;Heavy Whip +25 - Hoarah Loux's Earthshaker;20000100;50900;25;
13522;Heavy Duelist Greataxe +25 - Hoarah Loux's Earthshaker;23040100;50900;25;
13550;Quality Dagger +25 - Determination;1000300;60000;25;
13551;Quality Longsword +25 - Determination;2000300;60000;25;
13552;Quality Bastard Sword +25 - Determination;3000300;60000;25;
13553;Quality Greatsword +25 - Determination;4000300;60000;25;
13554;Quality Falchion +25 - Determination;7000300;60000;25;
13555;Quality Dismounter +25 - Determination;8020300;60000;25;
13556;Quality Uchigatana +25 - Determination;9000300;60000;25;
13557;Quality Twinblade +25 - Determination;10000300;60000;25;
13558;Quality Rapier +25 - Determination;5020300;60000;25;
13559;Quality Great epee +25 - Determination;6020300;60000;25;
13560;Quality Battle Axe +25 - Determination;14000300;60000;25;
13561;Quality Greataxe +25 - Determination;15000300;60000;25;
13562;Quality Mace +25 - Determination;11000300;60000;25;
13563;Quality Large Club +25 - Determination;12000300;60000;25;
13564;Quality Nightrider Flail +25 - Determination;13000300;60000;25;
13565;Quality Short Spear +25 - Determination;16000300;60000;25;
13566;Quality Lance +25 - Determination;17060300;60000;25;
13567;Quality Halberd +25 - Determination;18000300;60000;25;
13568;Quality Scythe +25 - Determination;19000300;60000;25;
13569;Quality Caestus +25 - Determination;21000300;60000;25;
13570;Quality Hookclaws +25 - Determination;22000300;60000;25;
13571;Quality Whip +25 - Determination;20000300;60000;25;
13572;Quality Duelist Greataxe +25 - Determination;23040300;60000;25;
13600;Quality Dagger +25 - Royal Knight's Resolve;1000300;60100;25;
13601;Quality Longsword +25 - Royal Knight's Resolve;2000300;60100;25;
13602;Quality Bastard Sword +25 - Royal Knight's Resolve;3000300;60100;25;
13603;Quality Greatsword +25 - Royal Knight's Resolve;4000300;60100;25;
13604;Quality Falchion +25 - Royal Knight's Resolve;7000300;60100;25;
13605;Quality Dismounter +25 - Royal Knight's Resolve;8020300;60100;25;
13606;Quality Uchigatana +25 - Royal Knight's Resolve;9000300;60100;25;
13607;Quality Twinblade +25 - Royal Knight's Resolve;10000300;60100;25;
13608;Quality Rapier +25 - Royal Knight's Resolve;5020300;60100;25;
13609;Quality Great epee +25 - Royal Knight's Resolve;6020300;60100;25;
13610;Quality Battle Axe +25 - Royal Knight's Resolve;14000300;60100;25;
