Row ID;Row Name;baseWepId;gemId;reinforceLv
13611;Quality Greataxe +25 - Royal Knight's Resolve;15000300;60100;25;
13612;Quality Mace +25 - Royal Knight's Resolve;11000300;60100;25;
13613;Quality Large Club +25 - Royal Knight's Resolve;12000300;60100;25;
13614;Quality Nightrider Flail +25 - Royal Knight's Resolve;13000300;60100;25;
13615;Quality Short Spear +25 - Royal Knight's Resolve;16000300;60100;25;
13616;Quality Lance +25 - Royal Knight's Resolve;17060300;60100;25;
13617;Quality Halberd +25 - Royal Knight's Resolve;18000300;60100;25;
13618;Quality Scythe +25 - Royal Knight's Resolve;19000300;60100;25;
13619;Quality Caestus +25 - Royal Knight's Resolve;21000300;60100;25;
13620;Quality Hookclaws +25 - Royal Knight's Resolve;22000300;60100;25;
13621;Quality Whip +25 - Royal Knight's Resolve;20000300;60100;25;
13622;Quality Duelist Greataxe +25 - Royal Knight's Resolve;23040300;60100;25;
13650;Blood Dagger +25 - Assassin's Gambit;1001100;60200;25;
13651;Bloody Longsword +25 - Assassin's Gambit;2001100;60200;25;
13656;Blood Uchigatana +25 - Assassin's Gambit;9001100;60200;25;
13657;Bloody Twinblade +25 - Assassin's Gambit;10001100;60200;25;
13658;Blood Rapier +25 - Assassin's Gambit;5021100;60200;25;
13700;Sacred Dagger +25 - Golden Vow;1000700;60300;25;
13701;Sacred Longsword +25 - Golden Vow;2000700;60300;25;
13702;Sacred Bastard Sword +25 - Golden Vow;3000700;60300;25;
13703;Sacred Greatsword +25 - Golden Vow;4000700;60300;25;
13704;Sacred Falchion +25 - Golden Vow;7000700;60300;25;
13705;Sacred Dismounter +25 - Golden Vow;8020700;60300;25;
13706;Sacred Uchigatana +25 - Golden Vow;9000700;60300;25;
13707;Sacred Twinblade +25 - Golden Vow;10000700;60300;25;
13708;Sacred Rapier +25 - Golden Vow;5020700;60300;25;
13709;Sacred Great epee +25 - Golden Vow;6020700;60300;25;
13710;Sacred Battle Axe +25 - Golden Vow;14000700;60300;25;
13711;Sacred Greataxe +25 - Golden Vow;15000700;60300;25;
13712;Sacred Mace +25 - Golden Vow;11000700;60300;25;
13713;Sacred Large Club +25 - Golden Vow;12000700;60300;25;
13714;Sacred Nightrider Flail +25 - Golden Vow;13000700;60300;25;
13715;Sacred Short Spear +25 - Golden Vow;16000700;60300;25;
13716;Sacred Lance +25 - Golden Vow;17060700;60300;25;
13717;Sacred Halberd +25 - Golden Vow;18000700;60300;25;
13718;Sacred Scythe +25 - Golden Vow;19000700;60300;25;
13719;Sacred Caestus +25 - Golden Vow;21000700;60300;25;
13720;Sacred Hookclaws +25 - Golden Vow;22000700;60300;25;
13721;Sacred Whip +25 - Golden Vow;20000700;60300;25;
13722;Sacred Duelist Greataxe +25 - Golden Vow;23040700;60300;25;
13750;Sacred Dagger +25 - Sacred Order;1000700;60400;25;
13751;Sacred Longsword +25 - Sacred Order;2000700;60400;25;
13752;Sacred Bastard Sword +25 - Sacred Order;3000700;60400;25;
13753;Sacred Greatsword +25 - Sacred Order;4000700;60400;25;
13754;Sacred Falchion +25 - Sacred Order;7000700;60400;25;
13755;Sacred Dismounter +25 - Sacred Order;8020700;60400;25;
13756;Sacred Uchigatana +25 - Sacred Order;9000700;60400;25;
13757;Sacred Twinblade +25 - Sacred Order;10000700;60400;25;
13758;Sacred Rapier +25 - Sacred Order;5020700;60400;25;
13759;Sacred Great epee +25 - Sacred Order;6020700;60400;25;
13760;Sacred Battle Axe +25 - Sacred Order;14000700;60400;25;
13761;Sacred Greataxe +25 - Sacred Order;15000700;60400;25;
13762;Sacred Mace +25 - Sacred Order;11000700;60400;25;
13763;Sacred Large Club +25 - Sacred Order;12000700;60400;25;
13764;Sacred Nightrider Flail +25 - Sacred Order;13000700;60400;25;
13765;Sacred Short Spear +25 - Sacred Order;16000700;60400;25;
13766;Sacred Lance +25 - Sacred Order;17060700;60400;25;
13767;Sacred Halberd +25 - Sacred Order;18000700;60400;25;
13768;Sacred Scythe +25 - Sacred Order;19000700;60400;25;
13769;Sacred Caestus +25 - Sacred Order;21000700;60400;25;
13770;Sacred Hookclaws +25 - Sacred Order;22000700;60400;25;
13771;Sacred Whip +25 - Sacred Order;20000700;60400;25;
13772;Sacred Duelist Greataxe +25 - Sacred Order;23040700;60400;25;
13800;Sacred Dagger +25 - Shared Order;1000700;60500;25;
13801;Sacred Longsword +25 - Shared Order;2000700;60500;25;
13802;Sacred Bastard Sword +25 - Shared Order;3000700;60500;25;
13803;Sacred Greatsword +25 - Shared Order;4000700;60500;25;
13804;Sacred Falchion +25 - Shared Order;7000700;60500;25;
13805;Sacred Dismounter +25 - Shared Order;8020700;60500;25;
13806;Sacred Uchigatana +25 - Shared Order;9000700;60500;25;
13807;Sacred Twinblade +25 - Shared Order;10000700;60500;25;
13808;Sacred Rapier +25 - Shared Order;5020700;60500;25;
13809;Sacred Great epee +25 - Shared Order;6020700;60500;25;
13810;Sacred Battle Axe +25 - Shared Order;14000700;60500;25;
13811;Sacred Greataxe +25 - Shared Order;15000700;60500;25;
13812;Sacred Mace +25 - Shared Order;11000700;60500;25;
13813;Sacred Large Club +25 - Shared Order;12000700;60500;25;
13814;Sacred Nightrider Flail +25 - Shared Order;13000700;60500;25;
13815;Sacred Short Spear +25 - Shared Order;16000700;60500;25;
13816;Sacred Lance +25 - Shared Order;17060700;60500;25;
13817;Sacred Halberd +25 - Shared Order;18000700;60500;25;
13818;Sacred Scythe +25 - Shared Order;19000700;60500;25;
13819;Sacred Caestus +25 - Shared Order;21000700;60500;25;
13820;Sacred Hookclaws +25 - Shared Order;22000700;60500;25;
13821;Sacred Whip +25 - Shared Order;20000700;60500;25;
13822;Sacred Duelist Greataxe +25 - Shared Order;23040700;60500;25;
13850;Blood Dagger +25 - Seppuku;1001100;60600;25;
13851;Bloody Longsword +25 - Seppuku;2001100;60600;25;
13852;Bloody Bastard Sword +25 - Seppuku;3001100;60600;25;
13854;Blood Falchion +25 - Seppuku;7001100;60600;25;
13855;Blood Dismounter +25 - Seppuku;8021100;60600;25;
13856;Blood Uchigatana +25 - Seppuku;9001100;60600;25;
13857;Bloody Twinblade +25 - Seppuku;10001100;60600;25;
13858;Blood Rapier +25 - Seppuku;5021100;60600;25;
13859;Blood Great epee +25 - Seppuku;6021100;60600;25;
13865;Blood Short Spear +25 - Seppuku;16001100;60600;25;
13866;Bloody Lance +25 - Seppuku;17061100;60600;25;
13867;Blood Halberd +25 - Seppuku;18001100;60600;25;
13900;Heavy Dagger +25 - Cragblade;1000100;60700;25;
13901;Heavy Longsword +25 - Cragblade;2000100;60700;25;
13902;Heavy Bastard Sword +25 - Cragblade;3000100;60700;25;
13903;Heavy Greatsword +25 - Cragblade;4000100;60700;25;
13904;Heavy Falchion +25 - Cragblade;7000100;60700;25;
13905;Heavy Dismounter +25 - Cragblade;8020100;60700;25;
13906;Heavy Uchigatana +25 - Cragblade;9000100;60700;25;
13907;Heavy Twinblade +25 - Cragblade;10000100;60700;25;
13908;Heavy Rapier +25 - Cragblade;5020100;60700;25;
13909;Heavy Great epee +25 - Cragblade;6020100;60700;25;
13910;Heavy Battle Axe +25 - Cragblade;14000100;60700;25;
13911;Heavy Greataxe +25 - Cragblade;15000100;60700;25;
13912;Heavy Mace +25 - Cragblade;11000100;60700;25;
13913;Heavy Large Club +25 - Cragblade;12000100;60700;25;
13914;Heavy Nightrider Flail +25 - Cragblade;13000100;60700;25;
13915;Heavy Short Spear +25 - Cragblade;16000100;60700;25;
13916;Heavy Lance +25 - Cragblade;17060100;60700;25;
13917;Heavy Halberd +25 - Cragblade;18000100;60700;25;
13918;Heavy Scythe +25 - Cragblade;19000100;60700;25;
13919;Heavy Caestus +25 - Cragblade;21000100;60700;25;
13920;Heavy Hookclaws +25 - Cragblade;22000100;60700;25;
13922;Heavy Duelist Greataxe +25 - Cragblade;23040100;60700;25;
13951;Heavy Longsword +25 - Barbaric Roar;2000100;65000;25;
13952;Heavy Bastard Sword +25 - Barbaric Roar;3000100;65000;25;
13953;Heavy Greatsword +25 - Barbaric Roar;4000100;65000;25;
13954;Heavy Falchion +25 - Barbaric Roar;7000100;65000;25;
13955;Heavy Dismounter +25 - Barbaric Roar;8020100;65000;25;
13956;Heavy Uchigatana +25 - Barbaric Roar;9000100;65000;25;
13957;Heavy Twinblade +25 - Barbaric Roar;10000100;65000;25;
13960;Heavy Battle Axe +25 - Barbaric Roar;14000100;65000;25;
13961;Heavy Greataxe +25 - Barbaric Roar;15000100;65000;25;
13962;Heavy Mace +25 - Barbaric Roar;11000100;65000;25;
13963;Heavy Large Club +25 - Barbaric Roar;12000100;65000;25;
13964;Heavy Nightrider Flail +25 - Barbaric Roar;13000100;65000;25;
13965;Heavy Short Spear +25 - Barbaric Roar;16000100;65000;25;
13966;Heavy Lance +25 - Barbaric Roar;17060100;65000;25;
13967;Heavy Halberd +25 - Barbaric Roar;18000100;65000;25;
13968;Heavy Scythe +25 - Barbaric Roar;19000100;65000;25;
13969;Heavy Caestus +25 - Barbaric Roar;21000100;65000;25;
13970;Heavy Hookclaws +25 - Barbaric Roar;22000100;65000;25;
13972;Heavy Duelist Greataxe +25 - Barbaric Roar;23040100;65000;25;
14001;Heavy Longsword +25 - War Cry;2000100;65100;25;
14002;Heavy Bastard Sword +25 - War Cry;3000100;65100;25;
14003;Heavy Greatsword +25 - War Cry;4000100;65100;25;
14004;Heavy Falchion +25 - War Cry;7000100;65100;25;
14005;Heavy Dismounter +25 - War Cry;8020100;65100;25;
14006;Heavy Uchigatana +25 - War Cry;9000100;65100;25;
14007;Heavy Twinblade +25 - War Cry;10000100;65100;25;
14010;Heavy Battle Axe +25 - War Cry;14000100;65100;25;
14011;Heavy Greataxe +25 - War Cry;15000100;65100;25;
14012;Heavy Mace +25 - War Cry;11000100;65100;25;
14013;Heavy Large Club +25 - War Cry;12000100;65100;25;
14014;Heavy Nightrider Flail +25 - War Cry;13000100;65100;25;
14015;Heavy Short Spear +25 - War Cry;16000100;65100;25;
14016;Heavy Lance +25 - War Cry;17060100;65100;25;
14017;Heavy Halberd +25 - War Cry;18000100;65100;25;
14018;Heavy Scythe +25 - War Cry;19000100;65100;25;
14019;Heavy Caestus +25 - War Cry;21000100;65100;25;
14020;Heavy Hookclaws +25 - War Cry;22000100;65100;25;
14022;Heavy Duelist Greataxe +25 - War Cry;23040100;65100;25;
14050;Keen Dagger +25 - Beast's Roar;1000200;65200;25;
14051;Keen Longsword +25 - Beast's Roar;2000200;65200;25;
14052;Keen Bastard Sword +25 - Beast's Roar;3000200;65200;25;
14053;Keen Greatsword +25 - Beast's Roar;4000200;65200;25;
14054;Keen Falchion +25 - Beast's Roar;7000200;65200;25;
14055;Keen Dismounter +25 - Beast's Roar;8020200;65200;25;
14056;Keen Uchigatana +25 - Beast's Roar;9000200;65200;25;
14057;Keen Twinblade +25 - Beast's Roar;10000200;65200;25;
14058;Keen Rapier +25 - Beast's Roar;5020200;65200;25;
14059;Keen Great epee +25 - Beast's Roar;6020200;65200;25;
14060;Keen Battle Axe +25 - Beast's Roar;14000200;65200;25;
14061;Keen Greataxe +25 - Beast's Roar;15000200;65200;25;
14062;Keen Mace +25 - Beast's Roar;11000200;65200;25;
14063;Keen Large Club +25 - Beast's Roar;12000200;65200;25;
14064;Keen Nightrider Flail +25 - Beast's Roar;13000200;65200;25;
14065;Keen Short Spear +25 - Beast's Roar;16000200;65200;25;
14066;Keen Lance +25 - Beast's Roar;17060200;65200;25;
14067;Keen Halberd +25 - Beast's Roar;18000200;65200;25;
14068;Keen Scythe +25 - Beast's Roar;19000200;65200;25;
14069;Keen Caestus +25 - Beast's Roar;21000200;65200;25;
14070;Keen Hookclaws +25 - Beast's Roar;22000200;65200;25;
14071;Keen Whip +25 - Beast's Roar;20000200;65200;25;
14072;Keen Duelist Greataxe +25 - Beast's Roar;23040200;65200;25;
14102;Heavy Bastard Sword +25 - Troll's Roar;3000100;65300;25;
14103;Heavy Greatsword +25 - Troll's Roar;4000100;65300;25;
14105;Heavy Dismounter +25 - Troll's Roar;8020100;65300;25;
14111;Heavy Greataxe +25 - Troll's Roar;15000100;65300;25;
14113;Heavy Large Club +25 - Troll's Roar;12000100;65300;25;
14122;Heavy Duelist Greataxe +25 - Troll's Roar;23040100;65300;25;
14151;Heavy Longsword +25 - Braggart's Roar;2000100;65400;25;
14152;Heavy Bastard Sword +25 - Braggart's Roar;3000100;65400;25;
14153;Heavy Greatsword +25 - Braggart's Roar;4000100;65400;25;
14154;Heavy Falchion +25 - Braggart's Roar;7000100;65400;25;
14155;Heavy Dismounter +25 - Braggart's Roar;8020100;65400;25;
14156;Heavy Uchigatana +25 - Braggart's Roar;9000100;65400;25;
14157;Heavy Twinblade +25 - Braggart's Roar;10000100;65400;25;
14160;Heavy Battle Axe +25 - Braggart's Roar;14000100;65400;25;
14161;Heavy Greataxe +25 - Braggart's Roar;15000100;65400;25;
14162;Heavy Mace +25 - Braggart's Roar;11000100;65400;25;
14163;Heavy Large Club +25 - Braggart's Roar;12000100;65400;25;
14164;Heavy Nightrider Flail +25 - Braggart's Roar;13000100;65400;25;
14165;Heavy Short Spear +25 - Braggart's Roar;16000100;65400;25;
14166;Heavy Lance +25 - Braggart's Roar;17060100;65400;25;
14167;Heavy Halberd +25 - Braggart's Roar;18000100;65400;25;
14168;Heavy Scythe +25 - Braggart's Roar;19000100;65400;25;
14169;Heavy Caestus +25 - Braggart's Roar;21000100;65400;25;
14170;Heavy Hookclaws +25 - Braggart's Roar;22000100;65400;25;
14172;Heavy Duelist Greataxe +25 - Braggart's Roar;23040100;65400;25;
14200;Quality Dagger +25 - Endure;1000300;70000;25;
14201;Quality Longsword +25 - Endure;2000300;70000;25;
14202;Quality Bastard Sword +25 - Endure;3000300;70000;25;
14203;Quality Greatsword +25 - Endure;4000300;70000;25;
14204;Quality Falchion +25 - Endure;7000300;70000;25;
14205;Quality Dismounter +25 - Endure;8020300;70000;25;
14206;Quality Uchigatana +25 - Endure;9000300;70000;25;
14207;Quality Twinblade +25 - Endure;10000300;70000;25;
14208;Quality Rapier +25 - Endure;5020300;70000;25;
14209;Quality Great epee +25 - Endure;6020300;70000;25;
14210;Quality Battle Axe +25 - Endure;14000300;70000;25;
14211;Quality Greataxe +25 - Endure;15000300;70000;25;
14212;Quality Mace +25 - Endure;11000300;70000;25;
14213;Quality Large Club +25 - Endure;12000300;70000;25;
14214;Quality Nightrider Flail +25 - Endure;13000300;70000;25;
14215;Quality Short Spear +25 - Endure;16000300;70000;25;
14216;Quality Lance +25 - Endure;17060300;70000;25;
14217;Quality Halberd +25 - Endure;18000300;70000;25;
14218;Quality Scythe +25 - Endure;19000300;70000;25;
14219;Quality Caestus +25 - Endure;21000300;70000;25;
14220;Quality Hookclaws +25 - Endure;22000300;70000;25;
14221;Quality Whip +25 - Endure;20000300;70000;25;
14222;Quality Duelist Greataxe +25 - Endure;23040300;70000;25;
14278;Quality Red Thorn Roundshield +25 - Vow of the Indomitable;30070300;70100;25;
14279;Quality Kite Shield +25 - Vow of the Indomitable;31000300;70100;25;
14280;Quality Dragon Towershield +25 - Vow of the Indomitable;32000300;70100;25;
14328;Quality Red Thorn Roundshield +25 - Holy Ground;30070300;70200;25;
14329;Quality Kite Shield +25 - Holy Ground;31000300;70200;25;
14330;Quality Dragon Towershield +25 - Holy Ground;32000300;70200;25;
14350;Quality Dagger +25 - Quickstep;1000300;80000;25;
14351;Quality Longsword +25 - Quickstep;2000300;80000;25;
14352;Quality Bastard Sword +25 - Quickstep;3000300;80000;25;
14353;Quality Greatsword +25 - Quickstep;4000300;80000;25;
14354;Quality Falchion +25 - Quickstep;7000300;80000;25;
14355;Quality Dismounter +25 - Quickstep;8020300;80000;25;
14356;Quality Uchigatana +25 - Quickstep;9000300;80000;25;
14357;Quality Twinblade +25 - Quickstep;10000300;80000;25;
14358;Quality Rapier +25 - Quickstep;5020300;80000;25;
14359;Quality Great epee +25 - Quickstep;6020300;80000;25;
14360;Quality Battle Axe +25 - Quickstep;14000300;80000;25;
14361;Quality Greataxe +25 - Quickstep;15000300;80000;25;
14362;Quality Mace +25 - Quickstep;11000300;80000;25;
14363;Quality Large Club +25 - Quickstep;12000300;80000;25;
14364;Quality Nightrider Flail +25 - Quickstep;13000300;80000;25;
14365;Quality Short Spear +25 - Quickstep;16000300;80000;25;
14366;Quality Lance +25 - Quickstep;17060300;80000;25;
14367;Quality Halberd +25 - Quickstep;18000300;80000;25;
14368;Quality Scythe +25 - Quickstep;19000300;80000;25;
14369;Quality Caestus +25 - Quickstep;21000300;80000;25;
14370;Quality Hookclaws +25 - Quickstep;22000300;80000;25;
14371;Quality Whip +25 - Quickstep;20000300;80000;25;
14372;Quality Duelist Greataxe +25 - Quickstep;23040300;80000;25;
14400;Quality Dagger +25 - Bloodhound's Step;1000300;80100;25;
14401;Quality Longsword +25 - Bloodhound's Step;2000300;80100;25;
14402;Quality Bastard Sword +25 - Bloodhound's Step;3000300;80100;25;
14403;Quality Greatsword +25 - Bloodhound's Step;4000300;80100;25;
14404;Quality Falchion +25 - Bloodhound's Step;7000300;80100;25;
14405;Quality Dismounter +25 - Bloodhound's Step;8020300;80100;25;
14406;Quality Uchigatana +25 - Bloodhound's Step;9000300;80100;25;
14407;Quality Twinblade +25 - Bloodhound's Step;10000300;80100;25;
14408;Quality Rapier +25 - Bloodhound's Step;5020300;80100;25;
14409;Quality Great epee +25 - Bloodhound's Step;6020300;80100;25;
14410;Quality Battle Axe +25 - Bloodhound's Step;14000300;80100;25;
14411;Quality Greataxe +25 - Bloodhound's Step;15000300;80100;25;
14412;Quality Mace +25 - Bloodhound's Step;11000300;80100;25;
14413;Quality Large Club +25 - Bloodhound's Step;12000300;80100;25;
14414;Quality Nightrider Flail +25 - Bloodhound's Step;13000300;80100;25;
14415;Quality Short Spear +25 - Bloodhound's Step;16000300;80100;25;
14416;Quality Lance +25 - Bloodhound's Step;17060300;80100;25;
14417;Quality Halberd +25 - Bloodhound's Step;18000300;80100;25;
14418;Quality Scythe +25 - Bloodhound's Step;19000300;80100;25;
14419;Quality Caestus +25 - Bloodhound's Step;21000300;80100;25;
14420;Quality Hookclaws +25 - Bloodhound's Step;22000300;80100;25;
14421;Quality Whip +25 - Bloodhound's Step;20000300;80100;25;
14422;Quality Duelist Greataxe +25 - Bloodhound's Step;23040300;80100;25;
14450;Quality Dagger +25 - Raptor of the Mists;1000300;80200;25;
14451;Quality Longsword +25 - Raptor of the Mists;2000300;80200;25;
14452;Quality Bastard Sword +25 - Raptor of the Mists;3000300;80200;25;
14453;Quality Greatsword +25 - Raptor of the Mists;4000300;80200;25;
14454;Quality Falchion +25 - Raptor of the Mists;7000300;80200;25;
14455;Quality Dismounter +25 - Raptor of the Mists;8020300;80200;25;
14456;Quality Uchigatana +25 - Raptor of the Mists;9000300;80200;25;
14457;Quality Twinblade +25 - Raptor of the Mists;10000300;80200;25;
14458;Quality Rapier +25 - Raptor of the Mists;5020300;80200;25;
14459;Quality Great epee +25 - Raptor of the Mists;6020300;80200;25;
14460;Quality Battle Axe +25 - Raptor of the Mists;14000300;80200;25;
14461;Quality Greataxe +25 - Raptor of the Mists;15000300;80200;25;
14462;Quality Mace +25 - Raptor of the Mists;11000300;80200;25;
14463;Quality Large Club +25 - Raptor of the Mists;12000300;80200;25;
14464;Quality Nightrider Flail +25 - Raptor of the Mists;13000300;80200;25;
14465;Quality Short Spear +25 - Raptor of the Mists;16000300;80200;25;
14466;Quality Lance +25 - Raptor of the Mists;17060300;80200;25;
14467;Quality Halberd +25 - Raptor of the Mists;18000300;80200;25;
14468;Quality Scythe +25 - Raptor of the Mists;19000300;80200;25;
14469;Quality Caestus +25 - Raptor of the Mists;21000300;80200;25;
14470;Quality Hookclaws +25 - Raptor of the Mists;22000300;80200;25;
14471;Quality Whip +25 - Raptor of the Mists;20000300;80200;25;
14472;Quality Duelist Greataxe +25 - Raptor of the Mists;23040300;80200;25;
14500;Quality Dagger +25 - White Shadow's Lure;1000300;85000;25;
14501;Quality Longsword +25 - White Shadow's Lure;2000300;85000;25;
14502;Quality Bastard Sword +25 - White Shadow's Lure;3000300;85000;25;
14503;Quality Greatsword +25 - White Shadow's Lure;4000300;85000;25;
14504;Quality Falchion +25 - White Shadow's Lure;7000300;85000;25;
14505;Quality Dismounter +25 - White Shadow's Lure;8020300;85000;25;
14506;Quality Uchigatana +25 - White Shadow's Lure;9000300;85000;25;
14507;Quality Twinblade +25 - White Shadow's Lure;10000300;85000;25;
14508;Quality Rapier +25 - White Shadow's Lure;5020300;85000;25;
14509;Quality Great epee +25 - White Shadow's Lure;6020300;85000;25;
14510;Quality Battle Axe +25 - White Shadow's Lure;14000300;85000;25;
14511;Quality Greataxe +25 - White Shadow's Lure;15000300;85000;25;
14512;Quality Mace +25 - White Shadow's Lure;11000300;85000;25;
14513;Quality Large Club +25 - White Shadow's Lure;12000300;85000;25;
14514;Quality Nightrider Flail +25 - White Shadow's Lure;13000300;85000;25;
14515;Quality Short Spear +25 - White Shadow's Lure;16000300;85000;25;
14516;Quality Lance +25 - White Shadow's Lure;17060300;85000;25;
14517;Quality Halberd +25 - White Shadow's Lure;18000300;85000;25;
14518;Quality Scythe +25 - White Shadow's Lure;19000300;85000;25;
14519;Quality Caestus +25 - White Shadow's Lure;21000300;85000;25;
14520;Quality Hookclaws +25 - White Shadow's Lure;22000300;85000;25;
14521;Quality Whip +25 - White Shadow's Lure;20000300;85000;25;
14522;Quality Duelist Greataxe +25 - White Shadow's Lure;23040300;85000;25;
