Row ID;Row Name;disableParam_NT;iconId;rank;sortGroupId;spEffectId0;spEffectId1;spEffectId2;itemGetTutorialFlagId;swordArtsParamId;mountValue;sellValue;saleValue;sortId;compTrophySedId;trophySeqId;configurableWepAttr00;configurableWepAttr01;configurableWepAttr02;configurableWepAttr03;configurableWepAttr04;configurableWepAttr05;configurableWepAttr06;configurableWepAttr07;configurableWepAttr08;configurableWepAttr09;configurableWepAttr10;configurableWepAttr11;configurableWepAttr12;configurableWepAttr13;configurableWepAttr14;configurableWepAttr15;rarity;configurableWepAttr16;configurableWepAttr17;configurableWepAttr18;configurableWepAttr19;configurableWepAttr20;configurableWepAttr21;configurableWepAttr22;configurableWepAttr23;isDiscard;isDrop;isDeposit;disableMultiDropShare;showDialogCondType;showLogCondType;defaultWepAttr;canMountWep_Dagger;canMountWep_SwordNormal;canMountWep_SwordLarge;canMountWep_SwordGigantic;canMountWep_SaberNormal;canMountWep_SaberLarge;canMountWep_katana;canMountWep_SwordDoubleEdge;canMountWep_SwordPierce;canMountWep_RapierHeavy;canMountWep_AxeNormal;canMountWep_AxeLarge;canMountWep_HammerNormal;canMountWep_HammerLarge;canMountWep_Flail;canMountWep_SpearNormal;canMountWep_SpearLarge;canMountWep_SpearHeavy;canMountWep_SpearAxe;canMountWep_Sickle;canMountWep_Knuckle;canMountWep_Claw;canMountWep_Whip;canMountWep_AxhammerLarge;canMountWep_BowSmall;canMountWep_BowNormal;canMountWep_BowLarge;canMountWep_ClossBow;canMountWep_Ballista;canMountWep_Staff;canMountWep_Sorcery;canMountWep_Talisman;canMountWep_ShieldSmall;canMountWep_ShieldNormal;canMountWep_ShieldLarge;canMountWep_Torch;spEffectMsgId0;spEffectMsgId1;spEffectId_forAtk0;spEffectId_forAtk1;spEffectId_forAtk2;mountWepTextId
10;test gem 1;1;0;0;255;-1;-1;-1;0;101;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
20;test gem 2;1;0;0;255;100;-1;-1;0;-1;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
30;test gem 3;1;0;0;255;-1;-1;-1;0;-1;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
40;Ash of War: Lion's Claw;1;21000;0;255;2300;2810;-1;710600;100;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2300;2810;-1;-1;-1;-1;
41;Ash of War: Lion's Claw;1;21001;0;255;-1;-1;-1;710600;100;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6405;6505;6405;6505;-1;-1;
80;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
81;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
82;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
83;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
84;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
85;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
86;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
87;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
88;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
89;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
90;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;0;-1;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
100;Ash of War: Lion's Claw;1;0;0;255;-1;-1;-1;0;100;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
101;Ash of War: Impaling Thrust;1;0;0;255;-1;-1;-1;0;101;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
102;Ash of War: Piercing Fang;1;0;0;255;-1;-1;-1;0;102;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
103;Ash of War: Spinning Slash;1;0;0;255;-1;-1;-1;0;103;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
104;Ash of War:;1;0;0;255;-1;-1;-1;0;104;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
105;Ash of War: Charge Forth;1;0;0;255;-1;-1;-1;0;105;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
106;Ash of War: Stamp (Upward Cut);1;0;0;255;-1;-1;-1;0;106;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
107;Ash of War: Stamp (Sweep);1;0;0;255;-1;-1;-1;0;107;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
108;Ash of War: Blood Tax;1;0;0;255;-1;-1;-1;0;108;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
109;Ash of War: Repeating Thrust;1;0;0;255;-1;-1;-1;0;109;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
110;Ash of War: Wild Strikes;1;0;0;255;-1;-1;-1;0;110;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
111;Ash of War: Spinning Strikes;1;0;0;255;-1;-1;-1;0;111;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
112;Ash of War: Double Slash;1;0;0;255;-1;-1;-1;0;112;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
113;Ash of War: Prelate's Charge;1;0;0;255;-1;-1;-1;0;113;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
114;Ash of War: Unsheathe;1;0;0;255;-1;-1;-1;0;114;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
115;Ash of War: Square Off;1;0;0;255;-1;-1;-1;0;115;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
116;Ash of War: Giant Hunt;1;0;0;255;-1;-1;-1;0;116;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
117;Ash of War: Torch Attack;1;0;0;255;-1;-1;-1;0;117;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
118;Ash of War: Loretta's Slash;1;0;0;255;-1;-1;-1;0;118;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
119;Ash of War: Poison Moth Flight;1;0;0;255;-1;-1;-1;0;119;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
120;Ash of War: Spinning Weapon;1;0;0;255;-1;-1;-1;0;120;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
121;Ash of War:;1;0;0;255;-1;-1;-1;0;121;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
122;Ash of War: Storm Assault;1;0;0;255;-1;-1;-1;0;122;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
123;Ash of War: Stormcaller;1;0;0;255;-1;-1;-1;0;123;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
124;Ash of War: Sword Dance;1;0;0;255;-1;-1;-1;0;124;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
125;Ash of War: Sacred Blade;1;0;0;255;-1;-1;-1;0;201;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
126;Ash of War: Ice Spear;1;0;0;255;-1;-1;-1;0;202;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
127;Ash of War: Glintstone Pebble;1;0;0;255;-1;-1;-1;0;203;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
128;Ash of War: Bloody Slash;1;0;0;255;-1;-1;-1;0;204;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
129;Ash of War: Lifesteal Fist;1;0;0;255;-1;-1;-1;0;205;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
130;Ash of War: Eruption;1;0;0;255;-1;-1;-1;0;207;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
131;Ash of War: Prayerful Strike;1;0;0;255;-1;-1;-1;0;208;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
132;Ash of War: Gravitas;1;0;0;255;-1;-1;-1;0;209;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
133;Ash of War: Storm Blade;1;0;0;255;-1;-1;-1;0;210;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
