Row ID;Row Name;disableParam_NT;iconId;rank;sortGroupId;spEffectId0;spEffectId1;spEffectId2;itemGetTutorialFlagId;swordArtsParamId;mountValue;sellValue;saleValue;sortId;compTrophySedId;trophySeqId;configurableWepAttr00;configurableWepAttr01;configurableWepAttr02;configurableWepAttr03;configurableWepAttr04;configurableWepAttr05;configurableWepAttr06;configurableWepAttr07;configurableWepAttr08;configurableWepAttr09;configurableWepAttr10;configurableWepAttr11;configurableWepAttr12;configurableWepAttr13;configurableWepAttr14;configurableWepAttr15;rarity;configurableWepAttr16;configurableWepAttr17;configurableWepAttr18;configurableWepAttr19;configurableWepAttr20;configurableWepAttr21;configurableWepAttr22;configurableWepAttr23;isDiscard;isDrop;isDeposit;disableMultiDropShare;showDialogCondType;showLogCondType;defaultWepAttr;canMountWep_Dagger;canMountWep_SwordNormal;canMountWep_SwordLarge;canMountWep_SwordGigantic;canMountWep_SaberNormal;canMountWep_SaberLarge;canMountWep_katana;canMountWep_SwordDoubleEdge;canMountWep_SwordPierce;canMountWep_RapierHeavy;canMountWep_AxeNormal;canMountWep_AxeLarge;canMountWep_HammerNormal;canMountWep_HammerLarge;canMountWep_Flail;canMountWep_SpearNormal;canMountWep_SpearLarge;canMountWep_SpearHeavy;canMountWep_SpearAxe;canMountWep_Sickle;canMountWep_Knuckle;canMountWep_Claw;canMountWep_Whip;canMountWep_AxhammerLarge;canMountWep_BowSmall;canMountWep_BowNormal;canMountWep_BowLarge;canMountWep_ClossBow;canMountWep_Ballista;canMountWep_Staff;canMountWep_Sorcery;canMountWep_Talisman;canMountWep_ShieldSmall;canMountWep_ShieldNormal;canMountWep_ShieldLarge;canMountWep_Torch;spEffectMsgId0;spEffectMsgId1;spEffectId_forAtk0;spEffectId_forAtk1;spEffectId_forAtk2;mountWepTextId
134;Ash of War: Phantom Slash;1;0;0;255;-1;-1;-1;0;225;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
135;Ash of War: Earthshaker;1;0;0;255;-1;-1;-1;0;212;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
136;Ash of War: Golden Land;1;0;0;255;-1;-1;-1;0;213;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
137;Ash of War: Flaming Strike;1;0;0;255;-1;-1;-1;0;214;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
138;Ash of War: Thunderbolt;1;0;0;255;-1;-1;-1;0;216;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
139;Ash of War: Lightning Slash;1;0;0;255;-1;-1;-1;0;217;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
140;Ash of War: Carian Grandeur;1;0;0;255;-1;-1;-1;0;218;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
141;Ash of War: Carian Greatsword;1;0;0;255;-1;-1;-1;0;219;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
142;Ash of War: Vacuum Slice;1;0;0;255;-1;-1;-1;0;220;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
143;Ash of War: Black Flame Tornado;1;0;0;255;-1;-1;-1;0;221;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
144;Ash of War: Sacred Ring of Light;1;0;0;255;-1;-1;-1;0;222;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
146;Ash of War: Shield Bash;1;0;0;255;-1;-1;-1;0;300;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
147;Ash of War: Barricade Shield;1;0;0;255;-1;-1;-1;0;301;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
148;Ash of War: Parry;1;0;0;255;-1;-1;-1;0;302;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
149;Ash of War: Buckler Parry;1;0;0;255;-1;-1;-1;0;303;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
151;Ash of War: Carian Retaliation;1;0;0;255;-1;-1;-1;0;305;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
152;Ash of War: Storm Wall;1;0;0;255;-1;-1;-1;0;306;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
153;Ash of War: Golden Parry;1;0;0;255;-1;-1;-1;0;307;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
154;Ash of War: Shield Crash;1;0;0;255;-1;-1;-1;0;308;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
155;Ash of War: Through and Through;1;0;0;255;-1;-1;-1;0;400;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
156;Ash of War: Barrage;1;0;0;255;-1;-1;-1;0;401;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
157;Ash of War: Mighty Shot;1;0;0;255;-1;-1;-1;0;402;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
158;Ash of War: Enchanted Shot;1;0;0;255;-1;-1;-1;0;404;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
159;Ash of War: Sky Shot;1;0;0;255;-1;-1;-1;0;405;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
160;Ash of War: Rain of Arrows;1;0;0;255;-1;-1;-1;0;406;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
161;Ash of War:;1;0;0;255;-1;-1;-1;0;407;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
163;Ash of War:;1;0;0;255;-1;-1;-1;0;-1;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
164;Ash of War: Hoarfrost Stomp;1;0;0;255;-1;-1;-1;0;501;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
165;Ash of War: Storm Stomp;1;0;0;255;-1;-1;-1;0;502;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
166;Ash of War: Kick;1;0;0;255;-1;-1;-1;0;503;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
167;Ash of War: Lightning Ram;1;0;0;255;-1;-1;-1;0;504;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
168;Ash of War: Flame of the Redmanes;1;0;0;255;-1;-1;-1;0;505;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
169;Ash of War: Ground Slam;1;0;0;255;-1;-1;-1;0;506;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
170;Ash of War: Golden Slam;1;0;0;255;-1;-1;-1;0;507;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
171;Ash of War: Waves of Darkness;1;0;0;255;-1;-1;-1;0;508;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
173;Ash of War: Determination;1;0;0;255;-1;-1;-1;0;600;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
174;Ash of War: Assassin's Gambit;1;0;0;255;-1;-1;-1;0;602;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
175;Ash of War: Golden Vow;1;0;0;255;-1;-1;-1;0;603;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
176;Ash of War: Sacred Order;1;0;0;255;-1;-1;-1;0;604;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
177;Ash of War: Seppuku;1;0;0;255;-1;-1;-1;0;606;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
178;Ash of War: Cragblade;1;0;0;255;-1;-1;-1;0;607;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
179;Ash of War: Shared Order;1;0;0;255;-1;-1;-1;0;605;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
180;Ash of War: Barbaric Roar;1;0;0;255;-1;-1;-1;0;650;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
181;Ash of War: Beast's Roar;1;0;0;255;-1;-1;-1;0;652;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
182;Ash of War:;1;0;0;255;-1;-1;-1;0;-1;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
183;Ash of War: Braggart's Roar;1;0;0;255;-1;-1;-1;0;654;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
184;Ash of War: Troll's Roar;1;0;0;255;-1;-1;-1;0;653;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
185;Ash of War: Endure;1;0;0;255;-1;-1;-1;0;700;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
186;Ash of War: Vow of the Indomitable;1;0;0;255;-1;-1;-1;0;701;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
187;Ash of War: Holy Ground;1;0;0;255;-1;-1;-1;0;702;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
190;Ash of War: Quickstep;1;0;0;255;-1;-1;-1;0;800;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
191;Ash of War: Bloodhound's Step;1;0;0;255;-1;-1;-1;0;801;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
192;Ash of War: Raptor of the Mists;1;0;0;255;-1;-1;-1;0;802;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
194;Ash of War: White Shadow's Lure;1;0;0;255;-1;-1;-1;0;850;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
195;Ash of War: Sword Dance;1;0;0;255;-1;-1;-1;0;124;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
196;Ash of War: Firebreather;1;0;0;255;-1;-1;-1;0;223;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
197;Ash of War: Blood Blade;1;0;0;255;-1;-1;-1;0;224;0;100;0;999999;-1;-1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;
