Row ID;Row Name;disableParam_NT;bonusSoul_single;bonusSoul_multi;humanityPointCountFlagIdTop;humanityDropPoint1;humanityDropPoint2;humanityDropPoint3;humanityDropPoint4;humanityDropPoint5;humanityDropPoint6;humanityDropPoint7;humanityDropPoint8;humanityDropPoint9;humanityDropPoint10;soloBreakInPoint_Min;soloBreakInPoint_Max;defeatBossFlagId_forSignAimList;displayAimFlagId;foundBossFlagId;foundBossTextId;notFindBossTextId;bossChallengeFlagId;defeatBossFlagId;bossPosX;bossPosY;bossPosZ;bossMapAreaNo;bossMapBlockNo;bossMapMapNo
32050801;Crystalian (Spear) - Altus Tunnel (Altus Plateau);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32050800;53.19;777.2;-37.9;32;5;0;
32070800;Magma Wyrm - Gael Tunnel (Caelid);1;7500;7500;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32070800;-24.17;89.93;162.44;32;7;0;
32080800;Fallingstar Beast - Sellia Crystal Tunnel (Caelid);1;7600;7600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32080800;-75.63;124.56;231.96;32;8;0;
32110800;Astel, Stars of Darkness - Yelough Anix Tunnel (Snowfield);1;120000;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32110800;49.48;1210.79;86.2;32;11;0;
34130800;Godskin Apostle - Divine Tower of Caelid (Caelid);1;94000;94000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;34130800;76.83;36.31;-101.86;34;13;0;
34140850;Fell Twins - Divine Tower of East Altus (Capital Outskirts);1;29000;29000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;34140850;572.7;-373.48;-321;34;14;0;
1044360800;Mad Pumpkin Head - Waypoint Ruins (Limgrave);0;1100;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044360800;17.39;80.81;29.78;60;44;36;
1043370340;Night's Cavalry - Agheel Lake North (Limgrave);1;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043370800;72.46;90.96;-94.7;60;43;37;
1042380800;Death Rite Bird - Stormgate (Limgrave);1;2800;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042380800;120.54;183.82;50.97;60;42;38;
1042380850;Ball-Bearing Hunter - Warmaster's Shack (Limgrave);1;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042380850;12.3;188.02;89.59;60;42;38;
1042330800;Ancient Hero of Zamor - Weeping Evergaol (Weeping Penisula);1;5400;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042330800;-126.39;19.91;108.76;60;42;33;
1044350800;Bloodhound Knight Darriwill - Forlorn Hound Evergaol (Limgrave);0;1900;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044350800;-17.4;105.68;119.83;60;44;34;
1042370800;Crucible Knight - Stormhill Evergaol (Limgrave);1;2100;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042370800;-83.61;160.59;65;60;42;37;
1043330800;Erdtree Avatar - Minor Erdtree (Weeping Penisula);1;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043330800;-55.4;83.11;21.96;60;43;33;
1044320342;Night's Cavalry - Castle Morne Approach (Weeping Penisula);1;3400;3400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044320850;36.61;42.82;102.45;60;44;32;
1044320340;Death Rite Bird - Castle Morne Approach (Weeping Penisula);1;3900;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044320800;-103.38;41.2;7.57;60;44;32;
1043300800;Leonine Misbegotten - Castle Morne (Weeping Penisula);1;3800;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043300800;-32.21;0.7;-21.91;60;43;30;
1042360800;Tree Sentinel - Church of Elleh (Limgrave);0;3200;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042360800;-11.66;89.01;47.46;60;42;36;
1043360800;Flying Dragon Agheel - Dragon-Burnt Ruins (Limgrave);0;5000;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;1043360340;1043360800;-95.5;64.96;80.23;60;43;36;
1045390800;Tibia Mariner - Summonwater Village (Limgrave);1;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1045390800;-35.05;92.23;1.29;60;45;39;
1034480800;Royal Revenant - Kingsrealm Ruins (Liurnia);1;3100;3100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034480800;46.25;252.21;77.03;60;34;48;
1038410800;Adan, Thief of Fire - Malefactor's Evergaol (Liurnia);1;3800;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1038410800;3.89;257.37;-124.93;60;38;41;
1033450800;Bols, Carian Knight - Cuckoo's Evergaol (Liurnia);1;4600;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033450800;-52.3;245.05;-29.6;60;33;45;
1036500800;Onyx Lord - Royal Grave Evergaol (Liurnia);1;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036500800;121.09;379.63;10.94;60;36;50;
1033420800;Alecto, Black Knife Ringleader - Moonlight Altar (Liurnia);1;80000;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033420800;-40.57;346.7;86.24;60;33;42;
1033430800;Erdtree Avatar - Revenger's Shack (Liurnia);1;5800;5800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033430800;43.42;291.36;28.77;60;33;43;
1038480800;Erdtree Avatar - Minor Erdtree (Liurnia);1;5800;5800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1038480800;-30.17;404.2;-102.92;60;38;48;
1035500800;Royal Knight Loretta - Carian Manor (Liurnia);1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1035500800;-31.85;430.95;100.61;60;35;50;
1037460800;Ball-Bearing Hunter - Church of Vows (Liurnia);1;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037460800;-48.34;398.31;9.79;60;37;46;
1039430340;Night's Cavalry - Liurnia Highway Far North (Liurnia);1;5600;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1039430340;-125.3;253.11;-8.13;60;39;43;
1036480340;Night's Cavalry - East Raya Lucaria Gate (Liurnia);1;5600;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036480340;21.79;321.63;28.79;60;36;48;
1037420340;Death Rite Bird - Laskyar Ruins (Liurnia);1;6600;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037420340;-51.53;238.31;96.25;60;37;42;
1036450340;Death Rite Bird - Gate Town Northwest (Liurnia);1;7800;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036450340;-63.61;237.57;36.97;60;36;45;
1034450800;Glintstone Dragon Smarag - Meeting Place (Liurnia);1;14000;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034450800;-8.09;237.38;-10.62;60;34;45;
1034500800;Glintstone Dragon Adula - Ranni's Rise (Liurnia);1;12000;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034500800;76.01;440.94;63.31;60;34;50;
1034420800;Glintstone Dragon Adula - Moonfolk Ruins (Liurnia);1;120000;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034420800;101.58;397.27;-42.53;60;34;42;
1035420800;Omenkiller - Village of the Albinaurics (Liurnia);1;4900;4900;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1035420800;-38.61;269.17;-17.9;60;35;42;
1039440800;Tibia Mariner - Jarburg (Liurnia);1;4700;4700;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1039440800;-81.59;294.79;-41.36;60;39;44;
1037510800;Ancient Dragon Lansseax - Abandoned Coffin (Altus Plateau);1;60000;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;1037510300;1037510800;98.54;703.67;29.05;60;37;51;
1041520800;Ancient Dragon Lansseax - Rampartside Path (Altus Plateau);1;60000;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;1041520300;1041520800;39.97;921.55;-115.03;60;41;52;
1038510800;Demi-Human Queen - Lux Ruins (Altus Plateau);1;8500;8500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1038510800;-32.46;770.8;0.54;60;38;51;
1041500800;Fallingstar Beast - South of Tree Sentinel Duo (Altus Plateau);1;11000;11000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1041500800;42.84;834.24;109.24;60;41;50;
1040530800;Sanguine Noble - Writheblood Ruins (Altus Plateau);1;8800;8800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1040530800;-92.85;802.27;71.05;60;40;53;
1041510800;Tree Sentinel - Tree Sentinel Duo (Altus Plateau);1;20000;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1041510800;91.09;851.27;-31.35;60;41;51;
1042550800;Godskin Apostle - Windmill Heights (Altus Plateau);1;14000;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042550800;-35.55;968.22;-38.97;60;42;55;
1040520800;Black Knife Assassin - Sainted Hero's Grave Entrance (Altus Plateau);1;10800;10800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1040520800;51.64;884.14;7.32;60;40;52;
1045520800;Draconic Tree Sentinel - Capital Rampart (Capital Outskirts);1;50000;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1045520800;27.69;1023.82;43.92;60;45;52;
1039500800;Godefroy the Grafted - Golden Lineage Evergaol (Altus Plateau);1;26000;26000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1039500800;-45.62;709.65;-86.07;60;39;50;
1041530800;Wormface - Woodfolk Ruins (Altus Plateau);1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1041530800;-77.48;785.14;29.23;60;41;53;
1039510800;Night's Cavalry - Altus Highway Junction (Altus Plateau);0;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043530800;-16.75;755.12;-110.63;60;39;51;
1044530800;Death Rite Bird - Minor Erdtree (Capital Outskirts);0;29000;29000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043530800;-23.58;1025.94;75.99;60;44;53;
1043530800;Ball-Bearing Hunter - Hermit Merchant's Shack (Capital Outskirts);0;20000;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043530800;-9.89;993.22;3.19;60;43;53;
1037530800;Demi-Human Queen - Primeval Sorcerer Azur (Mt. Gelmir);1;13000;13000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037530800;52.794;903.67;-88.343;60;37;53;
1035530800;Magma Wyrm - Seethewater Terminus (Mt. Gelmir);1;19000;19000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1035530800;-3.79;824;-70.69;60;35;53;
1036540800;Full-Grown Fallingstar Beast - Crater (Mt. Gelmir);1;21000;21000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036540800;100.627;1052.156;-41.759;60;36;54;
1039540800;Elemer of the Briar - Shaded Castle (Altus Plateau);1;24000;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1039540800;-53.72;768.29;56.51;60;39;54;
1037540810;Ulcerated Tree Spirit - Minor Erdtree (Mt. Gelmir);1;18000;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037540810;-33.39;856.8;-72.88;60;37;54;
1038520340;Tibia Mariner - Wyndham Ruins (Altus Plateau);1;14000;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1038520800;-127.157;823.408;71.562;60;38;52;
1047400800;Putrid Avatar - Minor Erdtree (Caelid);1;9600;9600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1047400800;-102.34;126.24;102.54;60;47;40;
1048370800;Decaying Ekzykes - Caelid Highway South (Caelid);1;38000;38000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1048370800;-48.09;114.95;-42.67;60;48;37;
1048400800;Monstrous Dog - Southwest of Caelid Highway South (Caelid);1;6300;6300;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1048400800;-118.79;138.42;-91.28;60;48;40;
1049370800;Night's Cavalry - Southern Aeonia Swamp Bank (Caelid);1;8500;8500;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049370800;-116.52;102.11;-7.9;60;49;37;
1049370850;Death Rite Bird - Southern Aeonia Swamp Bank (Caelid);1;15000;15000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049370850;112.21;102.17;15.51;60;49;37;
1049380800;Commander O'Neil - East Aeonia Swamp (Caelid);1;12000;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049380800;-25.22;65.88;50.57;60;49;38;
1051360800;Crucible Knight - Redmane Castle (Caelid);1;16000;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1051360800;78.39;91.78;37.64;60;51;36;
1052380800;Starscourge Radahn - Battlefield (Caelid);1;70000;70000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1252380800;-46.99;35.13;-39.66;60;52;38;
1049390800;Nox Priest - West Sellia (Caelid);1;6400;6400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049390800;94.02;83.54;86.54;60;49;39;
1048410800;Ball-Bearing Hunter - Isolated Merchant's Shack (Dragonbarrow);1;50000;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1048410800;-86.98;225.66;-70.16;60;48;41;
1049390850;Battlemage Hugues - Sellia Crystal Tunnel Entrance (Caelid);1;7800;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049390850;-89.47;164.03;-1.09;60;49;39;
1051400800;Putrid Avatar - Dragonbarrow Fork (Caelid);1;91000;91000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1051400800;37.4;209.43;70.23;60;51;40;
1052410800;Flying Dragon Greyll - Dragonbarrow (Caelid);1;80000;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1052410800;-110.47;248.33;107.53;60;52;41;
1052410850;Night's Cavalry - Dragonbarrow (Caelid);1;42000;42000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1052410850;8.28;221.38;115.71;60;52;41;
1051430800;Black Blade Kindred - Bestial Sanctum (Caelid);1;88000;88000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1051430800;60.89;305.2;-63.97;60;51;43;
1048510800;Night's Cavalry - Forbidden Lands (Mountaintops);1;36000;36000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1048510800;-93.2;971.48;47.68;60;48;51;
1049520800;Black Blade Kindred - Before Grand Lift of Rold (Mountaintops);1;60000;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1049520800;-20.31;1048.49;54.71;60;49;52;
1054560800;Borealis the Freezing Fog - Freezing Fields (Mountaintops);1;100000;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1254560800;-124.93;1620.18;54.68;60;54;56;
1053560800;Roundtable Knight Vyke - Lord Contender's Evergaol (Mountaintops);1;75000;75000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1053560800;-52.5;1668.45;-116.28;60;53;56;
1052520800;Fire Giant - Giant's Forge (Mountaintops);1;180000;180000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1052520800;104.6;1859.69;58.67;60;52;52;
1052560800;Erdtree Avatar - Minor Erdtree (Mountaintops);1;70000;70000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1052560800;-58.98;1676.36;70.18;60;52;56;
1050570800;Death Rite Bird - West of Castle So (Mountaintops);1;77000;77000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1050570800;64.6;1630.35;-79.5;60;50;57;
1050570850;Putrid Avatar - Minor Erdtree (Snowfield);1;160000;160000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1050570850;-85.38;1390.24;-56.42;60;50;57;
1051570800;Commander Niall - Castle Soul (Mountaintops);1;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1051570800;78.08;1632.02;210.23;60;51;57;
1050560800;Great Wyrm Theodorix - Albinauric Rise (Mountaintops);1;180000;180000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1050560800;15.43;1255.08;9.55;60;50;56;
1248550800;Night's Cavalry - Sourthwest (Mountaintops);1;84000;84000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1248550800;108.17;1281.57;-33.08;60;48;55;
1048570800;Death Rite Bird - Ordina, Liturgical Town (Snowfield);1;220000;220000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1048570800;-106.89;1255.08;116.48;60;48;57;
