Row ID;Row Name;Edge Color: Alpha;Front Color: Alpha;Diff Color: Alpha;Spec Color: Alpha;Light Color: Alpha;Edge Color: R;Edge Color: G;Edge Color: B;Front Color: R;Front Color: G;Front Color: B;Diff Color: R;Diff Color: G;Diff Color: B;Spec Color: R;Spec Color: G;Spec Color: B;Light Color: R;Light Color: G;Light Color: B;Unk0;Ghost 1;Ghost 2;Ghost Type;Unk1;Unk2;Unk3;Unk0;Unk1
1;;1;0;1;1;1;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;0;1;1;0;0;0;0;1;0
18;;0.07;0.05;1;1;0;200;200;200;100;100;100;255;255;255;255;255;255;0;0;0;0;1;1;0;0;0;0;1;3
19;;0.1;0.03;1.3;1;0;0;135;155;0;135;155;155;255;255;255;255;255;0;0;0;0;1;1;0;0;0;0;5;1
28;;0.1;0.1;1.5;1;0;50;50;60;50;50;60;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;5;0
29;;0.05;0.03;1.3;1;0;255;225;155;140;120;100;255;225;180;255;255;255;0;0;0;0;1;1;0;0;0;0;1;3
32;;0.02;0.01;1.5;1;0;55;0;255;55;0;255;200;200;255;255;255;255;255;255;255;0;1;1;0;0;0;0;1;0
44;;0.05;0.02;1.3;1;0;255;225;105;150;130;60;255;225;180;255;255;255;0;0;0;0;1;1;0;0;0;0;1;3
50;;0.07;0.02;1.3;1;0;0;135;155;0;135;155;155;255;255;255;255;255;0;0;0;0;1;1;0;0;0;0;5;3
51;;0.05;0.02;1;1;0;200;200;200;100;100;100;255;255;255;255;255;255;0;0;0;0;1;1;0;0;0;0;1;3
60;;0.05;0.05;1;1;0;255;40;40;40;60;60;255;210;190;255;255;255;255;255;255;0;1;1;0;0;1;0;0.7;0.5
61;;0.07;0.04;1;1;0;200;120;80;0;65;95;255;255;255;255;255;255;255;255;255;0;1;1;0;0;1;0;0.7;0.5
62;;0.07;0.04;1;1;0;200;120;80;0;65;95;255;255;255;255;255;255;255;255;255;0;1;1;0;0;1;0;0.7;0.5
70;;0.07;0.04;1;1;0;112;118;255;62;65;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;1;0;0.7;0.5
200;;0.1;0.25;0.9;1;0;250;250;255;35;35;45;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;0.5;0.3
201;;0.1;0.2;0.25;1;0.05;200;225;255;15;30;50;255;255;255;255;255;255;210;230;255;0;1;1;0;0;0;0;0.5;0.3
211;;0.15;1;0;1;0;100;100;100;20;20;20;255;255;255;255;255;255;255;255;255;0;1;1;0;0;1;0;1.5;0.2
220;;0.05;0.4;1;0;0.03;155;255;245;40;40;20;255;255;255;255;255;255;255;255;200;0;1;1;0;0;1;0;0.8;0
230;;0.06;0.03;0.5;0;0;225;235;255;150;150;150;255;255;255;255;255;255;255;255;255;0;0.5;1;0;0;0;0;0.75;10
240;;0.15;0.01;1;1;0;225;215;195;105;115;125;255;255;255;255;255;255;255;255;255;0;1;1;0;0;1;0;0.7;1
250;;0.6;0.5;0.7;0;0;150;160;200;20;25;30;190;220;255;0;0;0;0;0;0;0;0.5;1;0;0;0;0;0.7;0.3
260;;0.1;1;2;1;0;130;220;255;0;0;0;225;235;255;255;255;255;255;255;255;0;0.8;1;0;0;0;0;0.7;0.7
270;;0.8;0.3;0;1;0;230;190;120;100;80;30;255;255;255;255;255;255;255;255;255;0;0.3;1;0;0;0;0;0.6;0.3
290;;0.2;1;1;1;0;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;0;1;1;4;1;0;0;1.1;0.2
300;;0.8;0.3;3;1;0.2;180;220;255;40;40;40;150;170;190;255;255;255;255;255;255;0;0.5;1;0;0;1;0;0.6;0.3
310;;0.03;0.1;1;1;0;180;235;255;30;30;30;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;1;5
320;;0.1;0;1;1;0;255;255;255;0;0;0;255;255;255;255;255;255;0;0;0;0;1;1;0;0;0;0;0.5;0.4
330;;0.2;0.1;1;1;0.1;190;220;255;50;50;70;255;255;255;255;255;255;195;205;255;0;0.5;1;0;0;0;0;1;3
340;;0.06;0.03;0.5;0;0;225;235;255;150;150;150;255;255;255;255;255;255;255;255;255;0;0.5;1;0;0;0;0;0.75;10
350;;0.06;0.03;0.5;0;0;225;235;255;150;150;150;255;255;255;255;255;255;255;255;255;0;0.5;1;0;0;0;0;0.75;10
800;;0.55;0.6;1;1;0;115;145;195;20;30;35;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;0.7;0.5
803;;0.2;0;1;1;0;215;200;160;0;0;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;0.6;0.4
804;;0.45;0;1;1;0;215;200;160;0;0;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;0.9;0.4
805;;0.06;0;1;0;0;255;120;30;0;0;0;255;255;255;255;0;0;255;255;255;0;1;1;0;0;0;0;0.8;0
810;;0.7;2;0.3;0;0;125;185;255;20;40;60;80;100;100;0;0;0;255;255;255;0;0;1;0;0;0;0;1.2;2.3
811;;0.7;2;0.3;0;0;125;185;255;20;40;60;80;100;100;0;0;0;255;255;255;0;1;1;0;0;0;0;1.2;2.3
812;;0.7;1;1;0;0;26;37;51;10;20;30;255;255;255;0;0;0;255;255;255;0;1;1;0;0;0;0;1.3;2.3
813;;1;1;1;1;0;0;0;0;0;0;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;1;0
820;;1;0.6;1;1;0.1;145;145;100;40;40;30;255;255;255;255;255;255;235;235;50;0;0.6;1;0;0;0;0;0.7;2.3
821;;1;1;1;1;0;70;70;50;30;30;20;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;0.6;0
890;;1;1;1;1;0;0;0;0;0;0;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;1;0
891;;1;1;1;1;0;0;0;0;0;0;0;255;255;255;255;255;255;255;255;255;0;0.001;1;0;0;0;0;1;0
900;;0.1;1;0.09999999;0;0;255;255;255;0;0;0;255;255;255;0;0;0;0;0;0;0;0.3;1;0;0;0;0;1;0.3
901;;0.2;1;0.09999999;0;0;255;255;255;0;0;0;255;255;255;0;0;0;0;0;0;0;0.5;1;0;0;0;0;1;0.3
902;;0.3;0;0.3;0;0;255;70;70;60;60;60;160;100;100;0;0;0;0;0;0;0;0.5;1;0;0;0;0;1;0.1
910;;0.1;1;0.09999999;0;0;255;255;255;0;0;0;255;255;255;0;0;0;0;0;0;0;0.3;1;0;0;0;0;1;0.3
920;;0.15;1;0.09999999;0;0;255;245;200;0;0;0;255;255;255;0;0;0;0;0;0;0;0.3;1;0;0;0;0;1;0.7
921;;0.25;1;0.09999999;0;0;255;245;200;0;0;0;255;255;255;0;0;0;0;0;0;0;0.5;1;0;0;0;0;1;0.7
922;;0.3;0;0.3;0;0;255;70;70;60;60;60;160;100;100;0;0;0;0;0;0;0;0.5;1;0;0;0;0;1;0.1
930;;0.15;1;0.09999999;0;0;255;245;200;0;0;0;255;255;255;0;0;0;0;0;0;0;0.3;1;0;0;0;0;1;0.7
998;;0;0.8;2;1;0;255;255;255;30;30;30;225;215;225;255;255;255;255;255;255;0;1;1;0;0;0;0;8;0
999;;1;1;1;1;0;0;0;0;0;0;0;255;255;255;255;255;255;255;255;255;0;1;1;0;0;0;0;1;0
