Row ID;Row Name;disableParam_NT;itemId;msgAnimId;cannotUseRiding
0;;0;9000;80000;1;
1;;0;9001;80010;1;
2;;0;9002;80020;1;
3;;1;9003;80030;1;
4;;0;9004;80040;1;
5;;1;9005;80050;1;
6;;1;9006;80060;1;
7;;0;9007;80070;1;
8;;1;9008;80080;1;
9;;0;9009;80090;1;
10;;1;9010;80100;1;
20;;1;9011;80200;1;
21;;1;9012;80210;1;
22;;1;9013;80220;1;
23;;1;9014;80230;1;
24;;1;9015;80240;1;
25;;1;9016;80250;1;
30;;1;9017;80300;1;
40;;1;9018;80400;1;
41;;1;9019;80410;1;
50;;0;9020;80500;1;
51;;1;9021;80510;1;
52;;0;9022;80520;1;
53;;0;9023;80530;1;
54;;0;9024;80540;1;
55;;1;9025;80550;1;
60;;1;9026;80600;1;
70;;0;9027;80700;1;
71;;1;9028;80710;1;
72;;1;9029;80720;1;
73;;1;9030;80730;1;
80;;0;9031;80800;1;
90;;1;9032;80900;1;
91;;1;9033;80910;1;
92;;0;9034;80920;1;
93;;1;9035;80930;1;
94;;1;9036;80940;1;
95;;1;9037;80950;1;
96;;1;9038;80960;1;
97;;1;9039;80970;1;
98;;0;9040;80980;1;
100;;1;9041;81000;1;
101;;0;9042;81010;1;
102;;1;9043;81020;1;
103;;1;9045;81030;1;
104;;1;9046;81040;1;
105;;1;9047;81050;1;
106;;1;9048;81060;1;
108;;1;9049;81080;1;
109;;1;9050;81080;1;
110;;1;9044;81100;1;
