Row ID;Row Name;mapId;TransitionSrcWeather;isFireAsh;reserved2;AssetId0;AssetId1;AssetId2;AssetId3;AssetId4;AssetId5;AssetId6;AssetId7;CreateAssetLimitId0;CreateAssetLimitId1;CreateAssetLimitId2;CreateAssetLimitId3
1000100;;10000099;0;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000101;;10000099;1;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000110;;10000099;10;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000111;;10000099;11;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000120;;10000099;20;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000121;;10000099;21;0;0;-1;-1;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000130;;10000099;30;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000131;;10000099;31;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000140;;10000099;40;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000141;;10000099;41;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000150;;10000099;50;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000151;;10000099;51;0;0;-1;-1;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000152;;10000099;52;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000160;;10000099;60;0;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000199;;10000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1000200;;10000099;0;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000201;;10000099;1;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000210;;10000099;10;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000211;;10000099;11;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000220;;10000099;20;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000221;;10000099;21;1;0;-1;-1;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000230;;10000099;30;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000231;;10000099;31;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000240;;10000099;40;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000241;;10000099;41;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000250;;10000099;50;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000251;;10000099;51;1;0;-1;-1;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000252;;10000099;52;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000260;;10000099;60;1;0;-1;96603;-1;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1000299;;10000099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1098100;;10000098;0;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098101;;10000098;1;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098110;;10000098;10;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098111;;10000098;11;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098120;;10000098;20;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098121;;10000098;21;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098130;;10000098;30;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098131;;10000098;31;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098140;;10000098;40;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098141;;10000098;41;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098150;;10000098;50;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098151;;10000098;51;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098152;;10000098;52;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098160;;10000098;60;0;0;-1;96603;96390;96611;-1;-1;-1;-1;-1;-1;-1;-1;
1098199;;10000098;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100100;;11000099;0;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100101;;11000099;1;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100110;;11000099;10;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100111;;11000099;11;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100120;;11000099;20;0;0;-1;96624;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100121;;11000099;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100130;;11000099;30;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100131;;11000099;31;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100140;;11000099;40;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100141;;11000099;41;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100150;;11000099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100151;;11000099;51;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100152;;11000099;52;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100160;;11000099;60;0;0;-1;96620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1100199;;11000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105200;;11050099;0;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105201;;11050099;1;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105210;;11050099;10;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105211;;11050099;11;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105220;;11050099;20;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105221;;11050099;21;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105230;;11050099;30;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105231;;11050099;31;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105240;;11050099;40;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105241;;11050099;41;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105250;;11050099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105251;;11050099;51;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105252;;11050099;52;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105260;;11050099;60;1;0;-1;96625;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1105299;;11050099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110100;;11100099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110101;;11100099;1;0;0;96622;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110110;;11100099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110111;;11100099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110120;;11100099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110121;;11100099;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110130;;11100099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110131;;11100099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110140;;11100099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110141;;11100099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110150;;11100099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110151;;11100099;51;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110152;;11100099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110160;;11100099;60;0;0;96621;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110199;;11100099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110200;;11100099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110201;;11100099;1;1;0;96622;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110210;;11100099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110211;;11100099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110220;;11100099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110221;;11100099;21;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110230;;11100099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110231;;11100099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110240;;11100099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110241;;11100099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110250;;11100099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110251;;11100099;51;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110252;;11100099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110260;;11100099;60;1;0;96621;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1110299;;11100099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171100;;11710099;0;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171101;;11710099;1;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171110;;11710099;10;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171111;;11710099;11;0;0;-1;96955;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171120;;11710099;20;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171121;;11710099;21;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171130;;11710099;30;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171131;;11710099;31;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171140;;11710099;40;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171141;;11710099;41;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171150;;11710099;50;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171151;;11710099;51;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171152;;11710099;52;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171160;;11710099;60;0;0;96101;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171199;;11710099;99;0;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171200;;11710099;0;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171201;;11710099;1;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171210;;11710099;10;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171211;;11710099;11;1;0;-1;96955;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171220;;11710099;20;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171221;;11710099;21;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171230;;11710099;30;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171231;;11710099;31;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171240;;11710099;40;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171241;;11710099;41;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171250;;11710099;50;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171251;;11710099;51;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171252;;11710099;52;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171260;;11710099;60;1;0;96101;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1171299;;11710099;99;1;0;-1;96954;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203100;;12030099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203101;;12030099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203110;;12030099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203111;;12030099;11;0;0;96645;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203120;;12030099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203121;;12030099;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203130;;12030099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203131;;12030099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203140;;12030099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203141;;12030099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203150;;12030099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203151;;12030099;51;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203152;;12030099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203160;;12030099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203199;;12030099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203200;;12030099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203201;;12030099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203210;;12030099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203211;;12030099;11;1;0;96645;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203220;;12030099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203221;;12030099;21;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203230;;12030099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203231;;12030099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203240;;12030099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203241;;12030099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203250;;12030099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203251;;12030099;51;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203252;;12030099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203260;;12030099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1203299;;12030099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300100;;13000099;0;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300101;;13000099;1;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300110;;13000099;10;0;0;-1;96662;96663;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300111;;13000099;11;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300120;;13000099;20;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300121;;13000099;21;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300130;;13000099;30;0;0;-1;96662;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300131;;13000099;31;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300140;;13000099;40;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300141;;13000099;41;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300150;;13000099;50;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300151;;13000099;51;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300152;;13000099;52;0;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300160;;13000099;60;0;0;-1;96662;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300199;;13000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300200;;13000099;0;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300201;;13000099;1;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300210;;13000099;10;1;0;-1;96662;96663;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300211;;13000099;11;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300220;;13000099;20;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300221;;13000099;21;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300230;;13000099;30;1;0;-1;96662;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300231;;13000099;31;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300240;;13000099;40;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300241;;13000099;41;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300250;;13000099;50;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300251;;13000099;51;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300252;;13000099;52;1;0;-1;96660;96661;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300260;;13000099;60;1;0;-1;96662;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1300299;;13000099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400100;;14000099;0;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400101;;14000099;1;0;0;96013;-1;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400110;;14000099;10;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400111;;14000099;11;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
