Row ID;Row Name;mapId;TransitionSrcWeather;isFireAsh;reserved2;AssetId0;AssetId1;AssetId2;AssetId3;AssetId4;AssetId5;AssetId6;AssetId7;CreateAssetLimitId0;CreateAssetLimitId1;CreateAssetLimitId2;CreateAssetLimitId3
1400120;;14000099;20;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400121;;14000099;21;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400130;;14000099;30;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400131;;14000099;31;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400140;;14000099;40;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400141;;14000099;41;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400150;;14000099;50;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400151;;14000099;51;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400152;;14000099;52;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400160;;14000099;60;0;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400199;;14000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400200;;14000099;0;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400201;;14000099;1;1;0;96013;-1;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400210;;14000099;10;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400211;;14000099;11;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400220;;14000099;20;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400221;;14000099;21;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400230;;14000099;30;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400231;;14000099;31;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400240;;14000099;40;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400241;;14000099;41;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400250;;14000099;50;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400251;;14000099;51;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400252;;14000099;52;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400260;;14000099;60;1;0;-1;96680;96685;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1400299;;14000099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500100;;15000099;0;0;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500101;;15000099;1;0;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500110;;15000099;10;0;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500111;;15000099;11;0;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500120;;15000099;20;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500121;;15000099;21;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500130;;15000099;30;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500131;;15000099;31;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500140;;15000099;40;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500141;;15000099;41;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500150;;15000099;50;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500151;;15000099;51;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500152;;15000099;52;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500160;;15000099;60;0;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500199;;15000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500200;;15000099;0;1;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500201;;15000099;1;1;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500210;;15000099;10;1;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500211;;15000099;11;1;0;-1;96700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500220;;15000099;20;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500221;;15000099;21;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500230;;15000099;30;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500231;;15000099;31;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500240;;15000099;40;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500241;;15000099;41;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500250;;15000099;50;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500251;;15000099;51;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500252;;15000099;52;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500260;;15000099;60;1;0;-1;96702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1500299;;15000099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600100;;16000099;0;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600101;;16000099;1;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600110;;16000099;10;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600111;;16000099;11;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600120;;16000099;20;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600121;;16000099;21;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600130;;16000099;30;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600131;;16000099;31;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600140;;16000099;40;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600141;;16000099;41;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600150;;16000099;50;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600151;;16000099;51;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600152;;16000099;52;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600160;;16000099;60;0;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600199;;16000099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600200;;16000099;0;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600201;;16000099;1;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600210;;16000099;10;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600211;;16000099;11;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600220;;16000099;20;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600221;;16000099;21;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600230;;16000099;30;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600231;;16000099;31;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600240;;16000099;40;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600241;;16000099;41;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600250;;16000099;50;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600251;;16000099;51;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600252;;16000099;52;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600260;;16000099;60;1;0;-1;96720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
1600299;;16000099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410100;;34100099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410101;;34100099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410110;;34100099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410111;;34100099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410120;;34100099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410121;;34100099;21;0;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410130;;34100099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410131;;34100099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410140;;34100099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410141;;34100099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410150;;34100099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410151;;34100099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410152;;34100099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410160;;34100099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410199;;34100099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410200;;34100099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410201;;34100099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410210;;34100099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410211;;34100099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410220;;34100099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410221;;34100099;21;1;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410230;;34100099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410231;;34100099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410240;;34100099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410241;;34100099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410250;;34100099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410251;;34100099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410252;;34100099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410260;;34100099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3410299;;34100099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411100;;34110099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411101;;34110099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411110;;34110099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411111;;34110099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411120;;34110099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411121;;34110099;21;0;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411130;;34110099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411131;;34110099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411140;;34110099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411141;;34110099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411150;;34110099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411151;;34110099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411152;;34110099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411160;;34110099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411199;;34110099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411200;;34110099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411201;;34110099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411210;;34110099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411211;;34110099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411220;;34110099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411221;;34110099;21;1;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411230;;34110099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411231;;34110099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411240;;34110099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411241;;34110099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411250;;34110099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411251;;34110099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411252;;34110099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411260;;34110099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3411299;;34110099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412100;;34120099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412101;;34120099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412110;;34120099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412111;;34120099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412120;;34120099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412121;;34120099;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412130;;34120099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412131;;34120099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412140;;34120099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412141;;34120099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412150;;34120099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412151;;34120099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412152;;34120099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412160;;34120099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412199;;34120099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412200;;34120099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412201;;34120099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412210;;34120099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412211;;34120099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412220;;34120099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412221;;34120099;21;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412230;;34120099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412231;;34120099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412240;;34120099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412241;;34120099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412250;;34120099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412251;;34120099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412252;;34120099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412260;;34120099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3412299;;34120099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413100;;34130099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413101;;34130099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413110;;34130099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413111;;34130099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413120;;34130099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413121;;34130099;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413130;;34130099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413131;;34130099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413140;;34130099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413141;;34130099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413150;;34130099;50;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413151;;34130099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413152;;34130099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413160;;34130099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413199;;34130099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413200;;34130099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413201;;34130099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413210;;34130099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413211;;34130099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413220;;34130099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413221;;34130099;21;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413230;;34130099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413231;;34130099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413240;;34130099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413241;;34130099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413250;;34130099;50;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413251;;34130099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413252;;34130099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413260;;34130099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3413299;;34130099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414100;;34140099;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
