Row ID;Row Name;mapId;TransitionSrcWeather;isFireAsh;reserved2;AssetId0;AssetId1;AssetId2;AssetId3;AssetId4;AssetId5;AssetId6;AssetId7;CreateAssetLimitId0;CreateAssetLimitId1;CreateAssetLimitId2;CreateAssetLimitId3
3414101;;34140099;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414110;;34140099;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414111;;34140099;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414120;;34140099;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414121;;34140099;21;0;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414130;;34140099;30;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414131;;34140099;31;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414140;;34140099;40;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414141;;34140099;41;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414150;;34140099;50;0;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414151;;34140099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414152;;34140099;52;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414160;;34140099;60;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414199;;34140099;99;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414200;;34140099;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414201;;34140099;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414210;;34140099;10;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414211;;34140099;11;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414220;;34140099;20;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414221;;34140099;21;1;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414230;;34140099;30;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414231;;34140099;31;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414240;;34140099;40;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414241;;34140099;41;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414250;;34140099;50;1;0;-1;96941;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414251;;34140099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414252;;34140099;52;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414260;;34140099;60;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3414299;;34140099;99;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415100;;34150099;0;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415101;;34150099;1;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415110;;34150099;10;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415111;;34150099;11;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415120;;34150099;20;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415121;;34150099;21;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415130;;34150099;30;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415131;;34150099;31;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415140;;34150099;40;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415141;;34150099;41;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415150;;34150099;50;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415151;;34150099;51;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415152;;34150099;52;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415160;;34150099;60;0;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415199;;34150099;99;0;0;-1;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415200;;34150099;0;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415201;;34150099;1;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415210;;34150099;10;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415211;;34150099;11;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415220;;34150099;20;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415221;;34150099;21;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415230;;34150099;30;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415231;;34150099;31;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415240;;34150099;40;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415241;;34150099;41;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415250;;34150099;50;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415251;;34150099;51;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415252;;34150099;52;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415260;;34150099;60;1;0;-1;96940;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3415299;;34150099;99;1;0;-1;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920100;;39200099;0;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920101;;39200099;1;0;0;96011;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920110;;39200099;10;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920111;;39200099;11;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920120;;39200099;20;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920121;;39200099;21;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920130;;39200099;30;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920131;;39200099;31;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920140;;39200099;40;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920141;;39200099;41;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920150;;39200099;50;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920151;;39200099;51;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920152;;39200099;52;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920160;;39200099;60;0;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920199;;39200099;99;0;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920200;;39200099;0;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920201;;39200099;1;1;0;96011;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920210;;39200099;10;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920211;;39200099;11;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920220;;39200099;20;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920221;;39200099;21;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920230;;39200099;30;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920231;;39200099;31;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920240;;39200099;40;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920241;;39200099;41;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920250;;39200099;50;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920251;;39200099;51;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920252;;39200099;52;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920260;;39200099;60;1;0;-1;96865;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
3920299;;39200099;99;1;0;96101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098100;;60000098;0;0;0;96010;96400;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098101;;60000098;1;0;0;96010;-1;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098110;;60000098;10;0;0;96010;96402;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098111;;60000098;11;0;0;-1;96403;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098120;;60000098;20;0;0;-1;96404;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098121;;60000098;21;0;0;-1;96404;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098130;;60000098;30;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098131;;60000098;31;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098140;;60000098;40;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098141;;60000098;41;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098150;;60000098;50;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098151;;60000098;51;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098152;;60000098;52;0;0;-1;96404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6098160;;60000098;60;0;0;-1;96403;-1;96410;96411;96414;-1;-1;-1;-1;-1;-1;
6098199;;60000098;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60001000;;60000099;0;0;0;96010;96400;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001001;;60000099;0;0;0;-1;96864;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001002;;60000099;0;0;0;-1;96882;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001003;;60000099;0;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001004;;60000099;0;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001010;;60000099;1;0;0;96010;-1;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001011;;60000099;1;0;0;96012;-1;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001012;;60000099;1;0;0;96010;-1;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001013;;60000099;1;0;0;96010;-1;-1;-1;96415;-1;-1;-1;3;-1;-1;-1;
60001014;;60000099;1;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001100;;60000099;10;0;0;96010;96402;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001101;;60000099;10;0;0;-1;96864;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001102;;60000099;10;0;0;-1;96882;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001103;;60000099;10;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001104;;60000099;10;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001110;;60000099;11;0;0;-1;96403;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001111;;60000099;11;0;0;96016;96868;-1;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001112;;60000099;11;0;0;-1;96882;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001113;;60000099;11;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001114;;60000099;11;0;0;-1;96923;96921;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001200;;60000099;20;0;0;-1;96404;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001201;;60000099;20;0;0;-1;96867;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001202;;60000099;20;0;0;-1;96884;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001203;;60000099;20;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001204;;60000099;20;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001210;;60000099;21;0;0;-1;96404;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001211;;60000099;21;0;0;-1;96867;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001212;;60000099;21;0;0;-1;96884;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001213;;60000099;21;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001214;;60000099;21;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001300;;60000099;30;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001301;;60000099;30;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001302;;60000099;30;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001303;;60000099;30;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001304;;60000099;30;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001310;;60000099;31;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001311;;60000099;31;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001312;;60000099;31;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001313;;60000099;31;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001314;;60000099;31;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001400;;60000099;40;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001401;;60000099;40;0;0;-1;96864;-1;-1;-1;96419;-1;-1;1;-1;-1;-1;
60001402;;60000099;40;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001403;;60000099;40;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001404;;60000099;40;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001410;;60000099;41;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001411;;60000099;41;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001412;;60000099;41;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001413;;60000099;41;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001414;;60000099;41;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001500;;60000099;50;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001501;;60000099;50;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001502;;60000099;50;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001503;;60000099;50;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001504;;60000099;50;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001510;;60000099;51;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001511;;60000099;51;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001512;;60000099;51;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001513;;60000099;51;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001514;;60000099;51;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001520;;60000099;52;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001521;;60000099;52;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001522;;60000099;52;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001523;;60000099;52;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001524;;60000099;52;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001600;;60000099;60;0;0;-1;96403;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001601;;60000099;60;0;0;-1;96864;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001602;;60000099;60;0;0;-1;96882;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001603;;60000099;60;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001604;;60000099;60;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001814;;60000099;81;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001820;;60000099;82;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001821;;60000099;82;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001822;;60000099;82;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001823;;60000099;82;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001831;;60000099;83;0;0;96015;96866;-1;96870;-1;96418;-1;-1;1;-1;-1;-1;
60001990;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001991;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001993;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001994;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;
60002000;;60000099;0;1;0;96010;96400;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002001;;60000099;0;1;0;-1;96864;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002002;;60000099;0;1;0;-1;96882;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002003;;60000099;0;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002004;;60000099;0;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002010;;60000099;1;1;0;96010;-1;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002011;;60000099;1;1;0;96012;-1;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002012;;60000099;1;1;0;96010;-1;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002013;;60000099;1;1;0;96010;-1;-1;-1;96415;-1;-1;94116;3;-1;-1;-1;
60002014;;60000099;1;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002100;;60000099;10;1;0;96010;96402;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002101;;60000099;10;1;0;-1;96864;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
