Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
4000;[Sorcery] Glintstone Pebble;0;0;-1;4000;0;0;7;20;4000;0;-1;-1;-1;1;99;1;1;10;0;10;70;0;0;3;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523000;523001;510010;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10400000;10400099;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
4001;[Sorcery] Great Glintstone Shard;1;0;-1;4000;0;0;12;26;4001;0;-1;-1;-1;1;99;1;1;16;0;10;70;0;0;3;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523000;523001;510020;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10400100;10400199;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
4010;[Sorcery] Swift Glintstone Shard;1;0;-1;4010;0;0;5;9;4130;0;-1;-1;-1;1;99;0;1;12;0;10;70;0;0;3;79;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;522000;522001;510000;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10401000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4020;[Sorcery] Glintstone Cometshard;1;0;-1;4020;0;0;19;30;4006;0;-1;-1;-1;1;99;1;1;36;0;10;70;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523060;523061;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;19;39;0;0;6;0;0;0;0;0;10402000;10402050;-1;10000200;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4021;[Sorcery] Comet;1;0;-1;4021;0;0;26;35;4007;0;-1;-1;-1;1;99;1;1;52;0;10;70;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523070;523071;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;26;46;0;0;6;0;0;0;0;0;10402100;10402150;-1;10000200;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4030;[Sorcery] Shard Spiral;1;0;-1;4030;0;0;14;28;4007;0;-1;-1;-1;1;99;1;1;27;0;10;70;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523070;523071;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;14;36;0;0;0;0;0;0;0;0;10403000;10403050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4040;[Sorcery] Glintstone Stars;0;0;-1;4090;0;0;14;21;4060;0;-1;-1;-1;1;99;1;1;12;0;10;70;0;1;3;107;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523850;523851;523856;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;14;27;0;0;7;0;0;0;0;0;10404000;10404050;10404099;10000200;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
4050;[Sorcery] Star Shower;1;0;-1;4090;0;0;23;26;4060;0;-1;-1;-1;1;99;1;1;24;0;10;70;0;1;3;107;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523850;523851;523859;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;23;34;0;0;7;0;0;0;0;0;10405000;10405050;10404099;10000200;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
4060;[Sorcery] Crystal Barrage;1;0;-1;4080;0;0;14;26;4059;0;-1;-1;-1;1;99;1;1;23;0;10;70;0;1;3;4;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523720;523721;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;2;0;0;0;0;0;0;0;0;0;10406000;10999999;10406099;10000300;10406001;-1;-1;-1;-1;-1;-1;2;0;1;2;0;0;0;0;0;0;2;
4070;[Sorcery] Glintstone Arc;0;0;-1;4000;0;0;10;18;4000;0;-1;-1;-1;1;99;1;1;13;0;10;70;0;0;3;16;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530150;530151;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10407000;10407099;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
4080;[Sorcery] Cannon of Haima;1;0;-1;4000;0;0;45;42;4000;0;-1;-1;-1;1;99;0;1;25;0;10;70;0;0;3;92;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;45;55;0;0;0;0;0;0;0;0;10408000;-1;-1;10000000;10408050;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;-1;
4090;[Sorcery] Crystal Burst;1;0;-1;4070;0;0;14;9;4000;0;-1;-1;-1;1;99;1;1;18;0;10;70;0;1;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523930;523931;523934;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;14;12;0;1;0;0;0;0;0;0;10409000;10409001;10409002;10000000;10409050;10409051;10409052;-1;-1;-1;-1;0;2;2;1;2;2;0;0;0;0;-1;
4100;[Sorcery] Shatter Earth;1;0;-1;4200;0;0;12;22;4000;0;-1;-1;-1;1;99;1;1;15;0;10;70;0;1;3;56;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523740;523741;523742;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;4;0;0;0;0;0;10410000;10410001;10410002;12000030;41003;41004;-1;-1;-1;-1;-1;0;0;2;2;2;0;0;0;0;0;-1;
4110;[Sorcery] Rock Blaster;1;0;-1;4200;0;0;25;35;4000;0;-1;-1;-1;1;99;1;1;21;0;10;70;0;1;3;57;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523740;523741;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;5;0;0;1;4;0;1;1;0;0;10411010;10411000;10411012;12000030;10999999;10411010;10411012;10411014;10411014;-1;-1;1;2;1;0;2;2;1;2;0;0;5;
4120;[Sorcery] Gavel of Haima;1;0;-1;4200;0;0;25;46;4061;0;-1;-1;-1;0;99;0;1;25;0;10;70;0;1;3;78;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523770;523771;523772;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;41200;41201;10412000;12000000;10412001;-1;-1;-1;-1;-1;-1;0;0;2;2;0;0;0;0;0;0;-1;
4130;[Sorcery] Terra Magicus;1;0;-1;4640;0;0;20;12;4000;0;-1;-1;-1;1;99;0;1;20;0;10;70;0;0;3;13;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;523810;523811;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10413000;-1;-1;30100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4140;[Sorcery] Starlight;1;0;-1;4630;0;0;12;5;4000;0;-1;-1;-1;2;99;0;1;15;0;10;70;0;0;3;13;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;523500;523501;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1414000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4200;[Sorcery] Comet Azur;1;0;-1;4110;0;0;40;34;4104;0;-1;-1;-1;1;99;1;3;60;0;10;70;0;1;3;7;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;-1;526255;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;10;0;0;1;14;0;0;0;0;0;10420000;10420002;10420003;10000200;10420004;10420002;10420001;-1;-1;-1;-1;2;1;2;0;2;2;0;0;0;0;10;
4210;[Sorcery] Founding Rain of Stars;1;0;-1;4100;0;0;32;37;4060;0;-1;-1;-1;1;99;1;2;52;0;10;70;0;1;3;124;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523820;523821;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;32;48;0;0;0;0;0;0;0;0;10421000;10421050;10421007;11100020;10421057;-1;-1;-1;-1;-1;-1;0;1;2;2;0;0;0;0;0;0;-1;
4220;[Sorcery] Stars of Ruin;1;0;-1;4090;0;0;38;33;4060;0;-1;-1;-1;1;99;1;1;43;0;10;70;0;0;3;107;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523900;523901;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;38;43;0;0;15;0;0;0;0;0;10422000;10422050;-1;10000000;10422098;10422099;-1;-1;-1;-1;-1;0;1;0;2;2;0;0;0;0;0;-1;
4300;[Sorcery] Glintblade Phalanx;1;0;-1;4040;0;0;20;12;4004;0;-1;-1;-1;1;99;0;1;22;0;10;70;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523040;523041;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;3;0;0;0;0;0;10430000;-1;-1;11100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4301;[Sorcery] Carian Phalanx;1;0;-1;4040;0;0;26;16;4004;0;-1;-1;-1;1;99;0;1;34;0;10;70;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523040;523041;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;3;0;0;0;0;0;10430100;-1;-1;11100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4302;[Sorcery] Greatblade Phalanx;1;0;-1;4040;0;0;35;20;4004;0;-1;-1;-1;1;99;0;1;29;0;10;70;0;0;3;95;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523050;523051;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;3;0;0;0;0;0;10430200;-1;-1;11100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4360;[Sorcery] Rennala's Full Moon;1;0;-1;4060;0;0;55;32;4104;0;-1;-1;-1;1;99;0;2;70;0;10;70;0;0;3;6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523800;523801;523806;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;1;0;0;0;0;0;10436000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4361;[Sorcery] Ranni's Dark Moon;1;0;-1;4060;0;0;62;32;4104;0;-1;-1;-1;1;99;0;2;68;0;10;70;0;0;3;6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523860;523861;523866;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;1;13;0;0;0;0;10436100;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4370;[Sorcery] Magic Downpour;1;0;-1;4100;0;0;20;17;4060;0;-1;-1;-1;1;99;1;1;15;0;10;70;0;0;3;107;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523730;523731;523739;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;20;22;0;0;0;0;0;0;0;0;10437000;10437050;-1;11100000;10437003;10437053;-1;-1;-1;-1;-1;0;1;0;2;2;0;0;0;0;0;-1;
4380;[Sorcery] Loretta's Greatbow;1;0;-1;4120;0;0;28;30;4104;0;-1;-1;-1;1;99;1;1;26;0;10;70;0;0;3;5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;526264;526269;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;28;39;0;1;0;0;0;0;0;0;10438000;10438000;-1;10000200;-1;10438050;10438050;-1;-1;-1;-1;0;0;0;0;1;1;0;0;0;0;-1;
4381;[Sorcery] Loretta's Mastery;1;0;-1;4120;0;0;43;33;4104;0;-1;-1;-1;1;99;1;1;46;0;10;70;0;0;3;5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;526284;526289;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;43;43;0;1;0;0;0;0;0;0;10438100;10438110;-1;10000000;-1;10438150;10438160;-1;-1;-1;-1;0;0;0;0;1;1;0;0;0;0;-1;
4390;[Sorcery] Magic Glintblade;1;0;-1;4100;0;0;12;22;4060;0;-1;-1;-1;1;99;1;1;14;0;10;70;0;1;3;118;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523090;523091;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;12;29;0;0;3;0;0;0;0;0;10439000;10439002;10439050;10000000;10439052;-1;-1;-1;-1;-1;-1;0;2;1;2;0;0;0;0;0;0;-1;
4400;[Sorcery] Glintstone Icecrag;1;0;-1;4000;0;0;12;26;4000;0;-1;-1;-1;1;99;0;1;15;0;10;70;0;0;3;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523030;523031;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;13;0;0;0;0;0;10440000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4410;[Sorcery] Zamor Ice Storm;1;0;-1;4400;0;0;22;27;4000;0;-1;-1;-1;0;99;0;1;36;0;10;70;0;0;3;14;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523870;-1;523875;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;22;35;0;0;13;0;0;0;1;1;-1;-1;-1;12000000;-1;-1;-1;-1;-1;10441000;10441050;0;0;0;0;0;0;0;0;0;1;-1;
4420;[Sorcery] Freezing Mist;1;0;-1;4000;0;0;20;13;4000;0;-1;-1;-1;1;99;0;1;21;0;10;70;0;0;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523880;523881;523875;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;20;17;0;0;13;0;0;0;0;0;10442000;-1;-1;11000000;10442050;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;-1;
4430;[Sorcery] Carian Greatsword;1;0;-1;4200;0;0;14;22;4061;0;-1;-1;-1;0;99;0;1;24;0;10;70;0;0;3;9;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523740;523741;523742;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;2;0;0;0;0;0;44300;44301;44305;12000000;44306;44307;44308;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4431;[Sorcery] Adula's Moonblade;1;0;-1;4000;0;0;26;22;4000;0;-1;-1;-1;0;99;0;1;32;0;10;70;0;0;3;9;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523890;523891;523892;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;2;13;1;1;1;1;44310;44311;44315;12000000;44316;44317;44318;10443100;10443110;10443120;10443130;0;0;0;0;0;0;2;2;2;2;-1;
4440;[Sorcery] Carian Slicer;1;0;-1;4210;0;0;4;12;4102;0;-1;-1;-1;0;99;0;1;14;0;10;70;0;0;3;80;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523750;523751;523752;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;2;0;0;0;0;0;44400;44401;44405;12000130;44406;44407;44408;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4450;[Sorcery] Carian Piercer;0;0;-1;4200;0;0;19;25;4061;0;-1;-1;-1;0;99;0;1;27;0;10;70;0;0;3;10;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523740;523741;523742;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;19;33;0;0;2;0;0;0;0;0;44500;44501;44505;11000021;44506;-1;-1;-1;-1;-1;-1;0;0;1;1;0;0;0;0;0;0;-1;
4460;[Sorcery] Scholar's Armament;1;0;-1;4600;0;0;25;10;4000;0;-1;-1;-1;2;99;0;1;12;0;10;70;0;0;3;11;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;523100;523101;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1446000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
