Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
4470;[Sorcery] Scholar's Shield;1;0;-1;4620;0;0;30;10;4000;0;-1;-1;-1;2;99;0;1;12;0;10;70;0;0;3;12;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;523300;523301;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1447000;-1;-1;30020000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4480;[Sorcery] Lucidity;1;0;-1;4630;0;0;10;10;4000;0;-1;-1;-1;1;99;0;1;17;0;10;70;0;0;3;13;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;523150;523151;523153;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10448000;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4490;[Sorcery] Frozen Armament;1;0;-1;4600;0;0;20;10;4000;0;-1;-1;-1;2;99;0;1;15;0;10;70;0;0;3;11;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;523130;523131;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;13;0;0;0;0;0;1449000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4500;[Sorcery] Shattering Crystal;1;0;-1;4070;0;0;32;35;4000;0;-1;-1;-1;1;99;1;1;38;0;10;70;0;1;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523190;523191;523194;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;32;46;0;1;5;0;0;0;0;0;10450000;10450001;10450002;11000000;10450050;10450051;10450052;-1;-1;-1;-1;0;2;2;1;2;2;0;0;0;0;-1;
4510;[Sorcery] Crystal Release;1;0;-1;4101;0;0;38;26;4060;0;-1;-1;-1;1;99;1;1;41;0;10;70;0;1;3;58;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;5;0;0;0;0;0;10451000;10451010;10451020;12000000;10451000;-1;-1;-1;-1;-1;-1;0;2;2;2;0;0;0;0;0;0;-1;
4520;[Sorcery] Crystal Torrent;1;0;-1;4110;0;0;20;30;4104;0;-1;-1;-1;1;99;1;1;47;0;10;70;0;0;3;7;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526240;526241;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;5;0;0;1;5;0;0;0;0;0;10452000;10452001;-1;10000000;10999999;10452000;10452002;-1;-1;-1;-1;2;1;0;0;2;2;0;0;0;0;5;
4600;[Sorcery] Ambush Shard;1;0;-1;4000;0;0;16;15;4000;0;-1;-1;-1;1;99;0;1;23;0;10;70;0;0;3;83;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10460000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4610;[Sorcery] Night Shard;1;0;-1;4010;0;0;7;9;4130;0;-1;-1;-1;1;99;0;1;18;0;10;70;0;0;3;79;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523240;523241;510300;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;12;0;0;0;0;0;10461000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4620;[Sorcery] Night Comet;1;0;-1;4020;0;0;24;30;4006;0;-1;-1;-1;1;99;1;1;38;0;10;70;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523200;523201;523204;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;24;39;0;0;12;0;0;0;0;0;10462000;10462050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4630;[Sorcery] Thops's Barrier;1;0;-1;4040;0;0;7;10;4004;0;-1;-1;-1;1;99;0;1;18;0;10;70;0;0;3;110;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523210;523211;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10463000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;7;
4640;[Sorcery] Carian Retaliation;1;0;-1;4640;0;0;8;15;4000;0;-1;-1;-1;1;99;0;1;17;0;10;70;0;0;3;84;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523500;523501;-1;0;3;-1;-1;34;51;0;0;-1;-1;4641;4642;0;0;0;0;3;0;0;0;0;0;10464000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4641;[Sorcery] Carian Retaliation - 1;1;0;-1;4641;0;0;8;15;4000;0;-1;-1;-1;1;99;0;1;17;0;10;70;0;0;3;84;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523500;523501;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;3;0;0;0;0;0;10464010;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4642;[Sorcery] Carian Retaliation - 2;1;0;-1;4642;0;0;8;15;4000;0;-1;-1;-1;1;99;0;1;17;0;10;70;0;0;3;84;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523500;523501;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;3;0;0;0;0;0;10464020;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4650;[Sorcery] Eternal Darkness;1;0;-1;4640;0;0;25;15;4000;0;-1;-1;-1;1;99;0;1;35;0;10;70;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523250;523251;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;6;0;0;0;0;0;10465000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4660;[Sorcery] Unseen Blade;1;0;-1;4000;0;0;18;10;4000;0;-1;-1;-1;2;99;0;1;12;0;10;70;0;0;3;11;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;523400;523401;523402;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;12;0;0;0;0;0;1466000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4670;[Sorcery] Unseen Form;1;0;-1;4000;0;0;20;10;4000;0;-1;-1;-1;2;99;2;1;16;0;10;70;0;1;3;109;0;2;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;523410;523411;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;12;0;0;0;0;0;1467000;1467001;10467001;-1;1467002;-1;-1;-1;-1;-1;-1;0;2;2;2;0;0;0;0;0;0;-1;
4700;[Sorcery] Meteorite;0;0;-1;4420;0;0;30;35;4000;0;-1;-1;-1;1;99;1;1;30;0;10;70;0;1;3;15;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;530120;530121;530124;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;10;0;0;1;11;0;0;0;0;0;10470000;10470005;10470040;11000200;10470010;10470020;10470030;-1;-1;-1;-1;1;1;1;0;2;2;0;0;0;0;10;
4701;[Sorcery] Meteorite of Astel;1;0;-1;4000;0;0;60;40;4000;0;-1;-1;-1;1;99;1;2;55;0;10;70;0;1;3;15;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;529990;529991;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;12;0;0;1;11;0;0;0;0;0;10470100;10470110;10470120;11000200;10470150;10470151;10470152;-1;-1;-1;-1;1;1;1;0;2;2;0;0;0;0;12;
4710;[Sorcery] Rock Sling;1;0;-1;4430;0;0;18;29;4000;0;-1;-1;-1;1;99;1;1;18;0;10;70;0;1;3;108;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530130;530131;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;0;0;0;1;11;0;0;0;0;0;10471000;10471001;10471002;11000000;10471050;10471051;10471052;-1;-1;-1;-1;0;2;2;0;2;2;0;0;0;0;-1;
4720;[Sorcery] Gravity Well;1;0;-1;4000;0;0;12;20;4000;0;-1;-1;-1;1;99;0;1;17;0;10;70;0;0;3;120;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;529980;529981;529984;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;12;26;0;0;11;0;0;0;0;0;10472000;-1;-1;11000000;-1;10472050;-1;-1;-1;-1;-1;0;0;0;0;1;0;0;0;0;0;-1;
4721;[Sorcery] Collapsing Stars;1;0;-1;4000;0;0;18;27;4000;0;-1;-1;-1;1;99;1;1;36;0;10;70;0;0;3;120;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;529970;529971;529974;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;18;35;0;1;11;0;0;0;0;0;10472100;10472101;-1;11000000;-1;10472150;10472151;-1;-1;-1;-1;0;2;0;0;1;2;0;0;0;0;-1;
4800;[Sorcery] Magma Shot;1;0;-1;5013;0;0;18;21;4054;0;-1;-1;-1;1;99;1;1;19;10;10;70;0;0;3;117;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524500;524501;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;18;27;0;0;8;0;0;0;0;0;10480000;10480050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4810;[Sorcery] Gelmir's Fury;1;0;-1;5140;0;0;27;38;4087;0;-1;-1;-1;1;99;1;1;28;15;10;70;0;1;3;102;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;524510;524511;524515;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;3;0;0;1;8;0;0;0;0;0;10481000;10481002;10481004;12000000;10481011;10999999;10481015;-1;-1;-1;-1;2;2;2;2;0;1;0;0;0;0;3;
4820;[Sorcery] Roiling Magma;1;0;-1;5150;0;0;32;27;4147;0;-1;-1;-1;1;99;1;1;21;12;10;70;0;0;3;117;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;529100;529101;529102;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;32;35;0;0;8;0;0;0;0;0;10482000;10482050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
4830;[Sorcery] Rykard's Rancor;1;0;-1;4090;0;0;26;36;4060;0;-1;-1;-1;1;99;0;2;40;18;10;70;0;0;3;95;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524495;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;8;0;0;0;0;0;10483000;-1;-1;10100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4900;[Sorcery] Briars of Sin;0;0;-1;4200;0;0;9;26;4000;0;-1;-1;-1;1;99;1;1;0;24;10;70;0;1;3;81;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;9;0;0;0;0;0;10490000;10490001;10490002;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
4910;[Sorcery] Briars of Punishment;1;0;-1;4200;0;0;13;22;4000;0;-1;-1;-1;1;99;0;1;0;21;10;70;0;0;3;82;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;9;0;0;0;0;0;10491000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
5000;[Sorcery] Rancorcall;1;0;-1;4000;0;0;14;21;4000;0;-1;-1;-1;1;99;1;1;16;14;10;70;0;1;3;103;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523360;523361;523364;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;14;27;0;1;10;0;1;0;0;0;10500000;10500001;10500002;10000000;10500050;10500051;10500052;10500099;-1;-1;-1;0;2;2;1;2;2;2;0;0;0;-1;
5001;[Sorcery] Ancient Death Rancor;1;0;-1;4000;0;0;24;27;4000;0;-1;-1;-1;1;99;1;1;34;24;10;70;0;1;3;103;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523370;523371;523374;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;24;35;0;1;10;0;1;0;0;0;10500100;10500101;10500102;10000000;10500150;10500151;10500152;10500099;-1;-1;-1;0;2;2;1;2;2;2;0;0;0;-1;
5010;[Sorcery] Explosive Ghostflame;1;0;-1;4000;0;0;29;45;4000;0;-1;-1;-1;1;99;1;1;42;30;10;70;0;0;3;115;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523000;523001;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;10;0;0;0;0;0;10501000;10501001;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
5020;[Sorcery] Fia's Mist;1;0;-1;4000;0;0;25;13;4000;0;-1;-1;-1;1;99;0;1;23;18;10;70;0;0;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523350;523351;523354;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;25;17;0;0;10;0;0;0;0;0;10502000;-1;-1;12000000;10502050;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;-1;
5030;[Sorcery] Tibia's Summons;1;0;-1;4000;0;0;20;27;4000;0;-1;-1;-1;1;99;1;1;28;20;10;70;0;0;3;121;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;10;0;0;0;0;0;10503000;10503010;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
5040;[Sorcery] Death Lightning;1;0;-1;4000;0;0;32;32;4000;0;-1;-1;-1;1;99;0;2;0;47;10;70;1;1;4;42;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525670;525676;525674;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;32;42;0;1;22;0;0;0;0;0;10999999;-1;10999999;10000000;-1;10504000;10504050;-1;-1;-1;-1;0;0;1;0;2;2;0;0;0;0;-1;
5100;[Sorcery] Oracle Bubbles;0;0;-1;4000;15;0;12;18;4000;0;-1;-1;-1;1;99;1;1;19;0;10;70;0;1;3;75;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523220;523221;523224;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;12;23;0;0;0;0;0;0;0;0;10510000;10510050;10510099;11000000;10510001;10510051;-1;-1;-1;-1;-1;0;1;2;2;2;0;0;0;0;0;-1;
5110;[Sorcery] Great Oracular Bubble;1;0;-1;4000;18;0;16;27;4000;0;-1;-1;-1;1;99;1;1;25;0;10;70;0;0;3;76;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523230;523231;523234;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;16;35;0;0;0;0;0;0;0;0;10511000;10511050;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
6000;[Incantation] Catch Flame;0;0;-1;5000;0;0;10;17;4027;0;-1;-1;-1;1;99;1;1;0;8;10;70;1;1;4;106;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524100;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10600000;10600001;10600002;12000130;10600005;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6001;[Incantation] O, Flame!;1;0;-1;5001;0;0;16;24;4028;0;-1;-1;-1;1;99;1;1;0;16;10;70;1;1;4;25;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524110;524115;524114;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;16;31;0;0;21;0;0;0;0;0;10600100;10600150;10600155;12000130;10600105;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
6010;[Incantation] Flame Sling;0;0;-1;5010;0;0;11;22;4021;0;-1;-1;-1;1;99;1;1;0;10;10;70;1;0;4;17;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524009;524001;524005;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;11;29;0;0;0;0;0;0;0;0;10601000;10601050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
6020;[Incantation] Flame, Fall Upon Them;1;0;-1;5020;0;0;18;10;4110;0;-1;-1;-1;1;99;1;1;0;28;10;70;1;1;4;17;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524020;524021;524025;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;18;13;0;1;21;0;0;0;0;0;10602000;10602050;10602000;10000000;10602050;10602000;10602050;-1;-1;-1;-1;0;1;0;1;0;1;0;0;0;0;-1;
6030;[Incantation] Whirl, O Flame!;1;0;-1;5110;0;0;21;26;4110;0;-1;-1;-1;1;99;1;1;0;13;10;70;1;1;4;20;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524520;524521;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;21;34;0;0;21;0;0;0;0;0;10603000;10603050;10999999;11000200;10999999;-1;-1;-1;-1;-1;-1;2;2;0;1;0;0;0;0;0;0;-1;
6040;[Incantation] Flame, Cleanse Me;1;0;-1;5530;0;0;14;10;4072;0;-1;-1;-1;1;99;2;1;0;12;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524320;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;21;0;0;0;0;0;10604000;1604005;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
