Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
6050;[Incantation] Flame, Grant Me Strength;1;0;-1;5620;0;0;28;16;4095;0;-1;-1;-1;2;99;0;1;0;15;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524400;524401;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;21;0;0;0;0;0;1605000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6060;[Incantation] Flame, Protect Me;1;0;-1;5630;0;0;30;20;4095;0;-1;-1;-1;2;99;0;1;0;24;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524850;524851;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;21;0;0;0;0;0;1606000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6100;[Incantation] Giantsflame Take Thee;1;0;-1;5012;0;0;32;34;4023;0;-1;-1;-1;1;99;1;2;0;30;10;70;1;0;4;17;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524020;524021;524025;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;32;44;0;0;21;0;0;0;0;0;10610000;10610050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
6110;[Incantation] Flame of the Fell God;1;0;-1;5030;0;0;42;42;4137;0;-1;-1;-1;1;99;0;2;0;41;10;70;1;0;4;19;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524080;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;21;0;0;0;0;0;10611000;-1;-1;10100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6120;[Incantation] Burn, O Flame!;1;0;-1;5130;0;0;30;36;4024;0;-1;-1;-1;1;99;1;1;0;27;10;70;1;1;4;24;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;524030;524031;524035;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;30;47;0;1;21;0;1;1;0;0;10612000;10612005;10612006;12000000;10612050;10612055;10612056;10999999;10999999;-1;-1;2;2;2;2;2;2;0;1;0;0;-1;
6210;[Incantation] Black Flame;1;0;-1;5011;0;0;18;25;4023;0;-1;-1;-1;1;99;1;1;0;20;10;70;1;0;4;17;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524540;524541;524545;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;18;33;0;0;20;0;0;0;0;0;10621000;10621050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
6220;[Incantation] Surge, O Flame!;1;0;-1;5100;0;0;1;2;4088;0;-1;-1;-1;1;99;0;1;0;9;10;70;1;0;4;23;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524050;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;21;0;0;0;0;0;10622000;-1;-1;11000200;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1;
6230;[Incantation] Scouring Black Flame;1;0;-1;5120;0;0;21;29;4000;0;-1;-1;-1;1;99;1;1;0;28;10;70;1;1;4;22;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524520;524521;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;21;38;0;1;20;0;0;0;0;0;10623000;10623001;10623050;11000200;10623051;10999999;10999999;-1;-1;-1;-1;2;2;2;2;0;1;0;0;0;0;-1;
6240;[Incantation] Black Flame Ritual;1;0;-1;5160;0;0;30;39;4024;0;-1;-1;-1;1;99;1;1;0;42;10;70;1;0;4;99;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;30;51;0;0;20;0;0;0;0;0;10625000;10625050;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6250;[Incantation] Black Flame Blade;1;0;-1;5600;0;0;15;10;4033;0;-1;-1;-1;2;99;0;1;0;17;10;70;1;0;4;32;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;524090;524091;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;20;0;0;0;0;0;1626000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6260;[Incantation] Black Flame's Protection;1;0;-1;5640;0;0;30;13;4095;0;-1;-1;-1;2;99;0;1;0;30;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524790;524791;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;20;0;0;0;0;0;1627000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6270;[Incantation] Noble Presence;1;0;-1;4000;0;0;20;35;4000;0;-1;-1;-1;1;99;1;1;0;26;10;70;1;2;4;105;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;525330;525335;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;20;46;0;0;27;0;0;0;0;0;10624000;10624050;1624000;12000000;10624001;10624051;-1;-1;-1;-1;-1;0;1;2;2;2;0;0;0;0;0;-1;
6300;[Incantation] Bloodflame Talons;1;0;-1;5340;15;0;14;21;4021;0;-1;-1;-1;1;99;0;1;0;13;10;70;1;0;4;94;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10630000;-1;-1;12000130;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6310;[Incantation] Bloodboon;1;0;-1;5340;17;0;15;34;4021;0;-1;-1;-1;1;99;1;1;0;14;10;70;1;0;4;93;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10631000;10631005;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6320;[Incantation] Bloodflame Blade;1;0;-1;5650;10;0;20;10;4095;0;-1;-1;-1;2;99;0;1;0;12;10;70;1;0;4;112;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;524140;524141;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1632000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6330;[Incantation] Barrier of Gold;1;0;-1;5610;0;0;30;13;4033;0;-1;-1;-1;1;99;0;1;0;24;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524840;524841;524844;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10633000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6340;[Incantation] Protection of the Erdtree;1;0;-1;5610;0;0;30;50;4033;0;-1;-1;-1;1;99;0;1;0;35;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524880;524881;524884;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10634000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6400;[Incantation] Rejection;0;0;-1;5300;0;0;9;24;4040;0;-1;-1;-1;1;99;1;1;0;12;10;70;1;2;4;28;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525300;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;9;31;0;0;0;0;0;0;0;0;10640000;10640050;1640000;12000000;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
6410;[Incantation] Wrath of Gold;1;0;-1;5310;0;0;40;44;4041;0;-1;-1;-1;1;99;1;1;0;32;10;70;1;2;4;29;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525310;525311;525315;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;40;57;0;0;0;0;0;0;0;0;10641000;10641050;1641000;12000000;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
6420;[Incantation] Urgent Heal;0;0;-1;5500;0;0;16;30;4132;0;-1;-1;-1;1;99;0;1;0;8;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524900;524901;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10642000;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6421;[Incantation] Heal;0;0;-1;5510;0;0;32;35;4034;0;-1;-1;-1;1;99;0;1;0;12;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525000;525001;525004;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10642100;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6422;[Incantation] Great Heal;1;0;-1;5510;0;0;45;40;4034;0;-1;-1;-1;1;99;0;1;0;15;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525010;525011;525004;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10642200;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6423;[Incantation] Lord's Heal;1;0;-1;5510;0;0;55;45;4034;0;-1;-1;-1;1;99;0;1;0;20;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525020;525021;525004;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10642300;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6424;[Incantation] Erdtree Heal;1;0;-1;5520;0;0;65;50;4036;0;-1;-1;-1;1;99;0;1;0;42;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525030;525031;525034;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10642400;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6430;[Incantation] Blessing's Boon;1;0;-1;6601;0;0;30;30;3048;0;-1;-1;-1;1;99;0;1;0;24;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525070;525071;525034;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10643000;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6431;[Incantation] Blessing of the Erdtree;1;0;-1;6610;0;0;60;50;3048;0;-1;-1;-1;1;99;0;1;0;38;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525050;525051;525034;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10643100;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6440;[Incantation] Cure Poison;0;0;-1;4000;0;0;7;10;4000;0;-1;-1;-1;1;99;0;1;0;10;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525080;525081;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10644000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6441;[Incantation] Lord's Aid;1;0;-1;4000;0;0;12;10;4000;0;-1;-1;-1;1;99;1;1;0;12;10;70;1;1;4;34;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525090;525091;525094;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10644100;10644101;10644110;20000000;10644111;-1;-1;-1;-1;-1;-1;0;2;2;2;0;0;0;0;0;0;-1;
6450;[Incantation] Flame Fortification;1;0;-1;5630;0;0;20;13;4095;0;-1;-1;-1;2;99;0;1;0;10;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524810;524811;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1645000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6460;[Incantation] Magic Fortification;1;0;-1;5630;0;0;20;13;4095;0;-1;-1;-1;2;99;0;1;0;10;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524800;524801;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1646000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6470;[Incantation] Lightning Fortification;1;0;-1;5630;0;0;20;13;4095;0;-1;-1;-1;2;99;0;1;0;10;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524820;524821;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1647000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6480;[Incantation] Divine Fortification;1;0;-1;5630;0;0;20;13;4095;0;-1;-1;-1;2;99;0;1;0;10;10;70;1;0;4;33;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524830;524831;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1648000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6490;[Incantation] Lord's Divine Fortification;1;0;-1;5630;0;0;30;20;4095;0;-1;-1;-1;1;99;0;1;0;27;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524870;524871;524874;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10649000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6500;[Incantation] Night Maiden's Mist;1;0;-1;5330;0;0;20;20;4125;0;-1;-1;-1;1;99;0;1;14;0;10;70;0;0;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523580;-1;523204;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;20;26;0;0;0;0;0;0;0;0;10650000;-1;-1;11000000;10650050;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;-1;
6510;[Incantation] Assassin's Approach;1;0;-1;5660;0;0;15;13;4018;0;-1;-1;-1;2;99;1;1;0;10;10;70;1;0;4;114;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;523540;523541;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1651000;10651001;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6520;[Incantation] Shadow Bait;1;0;-1;5670;0;0;15;14;4065;0;-1;-1;-1;1;99;0;1;0;13;10;70;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523520;523521;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10652000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6530;[Incantation] Darkness;1;0;-1;4000;0;0;34;24;4000;0;-1;-1;-1;1;99;0;1;0;18;10;70;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523570;523571;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10653000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6600;[Incantation] Golden Vow;1;0;-1;6700;0;0;47;50;3050;0;-1;-1;-1;1;99;0;1;0;25;10;70;1;0;4;35;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525630;525631;525632;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10660000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6700;[Incantation] Discus of Light;1;0;-1;5320;0;0;9;20;4138;0;-1;-1;-1;1;99;0;1;13;13;10;70;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528120;528121;528125;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;10670000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6701;[Incantation] Triple Rings of Light;1;0;-1;5320;0;0;23;28;4138;0;-1;-1;-1;1;99;0;1;23;23;10;70;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528110;528111;528115;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;10670100;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6710;[Incantation] Radagon's Rings of Light;1;0;-1;5340;0;0;25;37;4021;0;-1;-1;-1;1;99;1;1;31;31;10;70;1;1;4;48;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;25;48;0;0;24;0;0;0;0;0;10671000;10671005;10671050;11000000;10671055;-1;-1;-1;-1;-1;-1;0;2;1;2;0;0;0;0;0;0;-1;
6720;[Incantation] Elden Stars;1;0;-1;5013;0;0;47;48;4054;0;-1;-1;-1;1;99;0;2;0;50;10;70;1;0;4;91;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10672000;-1;-1;10100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
