Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
6730;[Incantation] Law of Regression;1;0;-1;5670;0;0;55;50;4065;0;-1;-1;-1;0;99;1;1;37;0;10;70;1;1;4;86;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;528160;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;0;0;0;1;24;0;1;1;0;0;-1;10673000;10673001;30000000;10673002;10673010;10673011;10673012;10673013;-1;-1;0;0;2;2;2;2;2;2;0;0;-1;
6740;[Incantation] Immutable Shield;1;0;-1;5670;0;0;15;10;4065;0;-1;-1;-1;2;99;0;1;19;19;10;70;1;0;4;49;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;528180;528181;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;1674000;-1;-1;30020000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6750;[Incantation] Litany of Proper Death;0;0;-1;5670;0;0;17;28;4065;0;-1;-1;-1;1;99;2;1;17;17;10;70;1;0;4;87;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;10675000;1675000;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6760;[Incantation] Law of Causality;1;0;-1;5670;0;0;22;20;4065;0;-1;-1;-1;1;99;2;1;29;0;10;70;1;2;4;86;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528170;528171;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;10676000;1676000;1676005;30000000;-1;-1;-1;-1;-1;-1;-1;2;0;2;0;0;0;0;0;0;0;-1;
6770;[Incantation] Order's Blade;1;0;-1;4000;0;0;22;10;4000;0;-1;-1;-1;2;99;0;1;13;13;10;70;1;0;4;104;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;528190;528191;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;1677000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6780;[Incantation] Order Healing;1;0;-1;5670;0;0;15;10;4065;0;-1;-1;-1;0;99;1;1;11;11;10;70;1;0;4;86;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;528150;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;24;0;0;0;0;0;-1;10678000;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6800;[Incantation] Bestial Sling;1;0;-1;6000;0;0;7;19;4021;0;-1;-1;-1;1;99;1;1;0;10;10;70;1;0;4;38;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;23;0;0;0;0;0;10680000;10680001;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6810;[Incantation] Stone of Gurranq;1;0;-1;6010;0;0;15;37;4021;0;-1;-1;-1;1;99;0;1;0;13;10;70;1;0;4;37;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;23;0;0;0;0;0;10681000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6820;[Incantation] Beast Claw;0;0;-1;6020;0;0;10;27;4021;0;-1;-1;-1;1;99;1;1;0;8;10;70;1;0;4;40;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530170;530171;530174;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;10;35;0;0;23;0;0;0;0;0;10682000;10682050;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
6830;[Incantation] Gurranq's Beast Claw;1;0;-1;6030;0;0;21;42;4021;0;-1;-1;-1;1;99;0;1;0;15;10;70;1;0;4;41;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;23;0;0;0;0;0;10683000;-1;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6840;[Incantation] Bestial Vitality;1;0;-1;6600;0;0;18;10;3047;0;-1;-1;-1;2;99;0;1;0;12;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525040;525041;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;23;0;0;0;0;0;1685000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6850;[Incantation] Bestial Constitution;1;0;-1;6620;0;0;10;10;3049;0;-1;-1;-1;1;99;0;1;0;9;10;70;1;0;4;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;529510;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;23;0;0;0;0;0;10686000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6900;[Incantation] Lightning Spear;1;0;-1;6200;0;0;18;28;3031;0;-1;-1;-1;1;99;1;1;0;17;10;70;1;0;4;36;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;18;36;0;0;22;0;0;0;0;0;10690000;10690050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6910;[Incantation] Ancient Dragons' Lightning Strike;1;0;-1;6230;0;0;36;31;3018;0;-1;-1;-1;1;99;1;1;0;26;10;70;1;1;4;42;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525530;525536;525534;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;36;40;0;0;22;0;0;0;0;0;10691000;10691020;10691050;12000000;10691070;-1;-1;-1;-1;-1;-1;0;2;1;2;0;0;0;0;0;0;-1;
6920;[Incantation] Lightning Strike;1;0;-1;6220;0;0;21;32;3066;0;-1;-1;-1;1;99;1;1;0;28;10;70;1;0;4;111;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525570;525571;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10692000;10692000;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6921;[Incantation] Frozen Lightning Spear;1;0;-1;4000;0;0;36;39;4000;0;-1;-1;-1;1;99;0;1;0;34;10;70;1;0;4;119;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10692100;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6930;[Incantation] Honed Bolt;1;0;-1;4000;0;0;12;29;4000;0;-1;-1;-1;1;99;0;1;0;24;10;70;1;0;4;111;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525560;525561;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10693000;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6940;[Incantation] Ancient Dragons' Lightning Spear;1;0;-1;6240;0;0;30;29;3019;0;-1;-1;-1;1;99;0;1;0;32;10;70;1;0;4;44;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10694000;-1;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6941;[Incantation] Fortissax's Lightning Spear;1;0;-1;6250;0;0;45;42;3042;0;-1;-1;-1;1;99;1;1;0;46;10;70;1;0;4;98;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10694100;10694150;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6950;[Incantation] Lansseax's Glaive;1;0;-1;6730;0;0;28;45;3054;0;-1;-1;-1;1;99;0;1;0;40;10;70;1;0;4;45;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;10695000;69500;69501;11000000;-1;-1;-1;-1;-1;-1;-1;2;0;0;0;0;0;0;0;0;0;-1;
6960;[Incantation] Electrify Armament;1;0;-1;6730;0;0;27;10;3055;0;-1;-1;-1;2;99;0;1;0;15;10;70;1;0;4;59;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;525660;525661;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;1696000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
6970;[Incantation] Vyke's Dragonbolt;1;0;-1;6730;0;0;35;20;3056;0;-1;-1;-1;2;99;2;1;0;23;10;70;1;0;4;59;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;525640;525641;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;1697000;1697001;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
6971;[Incantation] Dragonbolt Blessing;1;0;-1;6260;0;0;20;20;3043;0;-1;-1;-1;2;99;0;1;0;21;10;70;1;0;4;60;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;525650;525651;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;22;0;0;0;0;0;1697100;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
7000;[Incantation] Dragonfire;0;0;-1;4000;12;0;28;40;4000;0;-1;-1;-1;1;99;1;1;0;15;10;70;1;1;4;67;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530400;530401;530402;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;4;0;0;0;25;0;0;0;0;0;10700001;10700000;10700002;10000300;10999999;-1;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;4;
7001;[Incantation] Agheel's Flame;1;0;-1;4000;15;0;36;60;4000;0;-1;-1;-1;1;99;1;1;0;23;10;70;1;1;4;50;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;530431;530440;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;6;0;0;0;25;0;0;0;0;0;10700110;10700100;10700101;10000300;-1;10999999;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;6;
7010;[Incantation] Magma Breath;1;0;-1;4000;10;0;30;40;4000;0;-1;-1;-1;1;99;1;1;0;14;10;70;1;0;4;123;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;530501;530502;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;25;0;0;0;0;0;10701000;10701009;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
7011;[Incantation] Theodorix's Magma;1;0;-1;4000;14;0;45;60;4000;0;-1;-1;-1;1;99;1;1;0;21;10;70;1;0;4;123;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;530511;530512;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;25;0;0;0;0;0;10701100;10701109;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
7020;[Incantation] Dragonice;1;0;-1;4000;12;0;36;48;4000;0;-1;-1;-1;1;99;1;1;0;15;10;70;1;1;4;67;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;530551;530552;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;4;0;0;0;25;0;0;0;0;0;10702001;10702000;10702002;10000300;10999999;-1;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;4;
7021;[Incantation] Borealis's Mist;1;0;-1;4000;15;0;48;60;4000;0;-1;-1;-1;1;99;1;1;0;23;10;70;1;1;4;50;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;530581;530590;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;6;0;0;0;25;0;0;0;0;0;10702110;10702100;10702101;10000300;-1;10999999;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;6;
7030;[Incantation] Rotten Breath;1;0;-1;4000;12;0;36;48;4000;0;-1;-1;-1;1;99;1;1;0;15;10;70;1;1;4;67;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;530601;530602;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;4;0;0;0;25;0;0;0;0;0;10703001;10703000;10703002;10000300;10999999;-1;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;4;
7031;[Incantation] Ekzykes's Decay;1;0;-1;4000;15;0;48;60;4000;0;-1;-1;-1;1;99;1;1;0;23;10;70;1;1;4;50;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;530631;530640;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;6;0;0;0;25;0;0;0;0;0;10703110;10703100;10703101;10000300;-1;10999999;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;6;
7040;[Incantation] Glintstone Breath;1;0;-1;4000;12;0;28;40;4000;0;-1;-1;-1;1;99;1;1;0;15;10;70;1;1;4;67;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;530651;530652;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;4;0;0;0;25;0;0;0;0;0;10704001;10704000;10704002;10000300;10999999;-1;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;4;
7041;[Incantation] Smarag's Glintstone Breath;1;0;-1;4000;15;0;36;60;4000;0;-1;-1;-1;1;99;1;1;0;23;10;70;1;1;4;50;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;530681;530690;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;6;0;0;0;25;0;0;0;0;0;10704110;10704100;10704101;10000300;-1;10999999;-1;-1;-1;-1;-1;1;2;2;0;0;0;0;0;0;0;6;
7050;[Incantation] Placidusax's Ruin;1;0;-1;4000;0;0;62;75;4000;0;-1;-1;-1;1;99;1;3;0;36;10;70;1;1;4;51;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523000;523001;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10705000;10705002;10705010;11000000;10999999;10705004;-1;-1;-1;-1;-1;2;2;2;0;2;0;0;0;0;0;-1;
7060;[Incantation] Dragonclaw;1;0;-1;4000;13;0;32;35;4000;0;-1;-1;-1;0;99;0;1;0;17;10;70;1;0;4;52;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;530160;530161;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;0;0;0;1;25;0;0;0;0;0;70600;70601;70602;12000000;70603;10706000;10706002;-1;-1;-1;-1;0;0;0;0;2;2;0;0;0;0;-1;
7080;[Incantation] Dragonmaw;1;0;-1;4000;16;0;46;50;4000;0;-1;-1;-1;0;99;0;1;0;24;10;70;1;0;4;54;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523000;523001;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;25;0;0;0;0;0;70800;-1;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
7090;[Incantation] Greyoll's Roar;0;0;-1;4000;17;0;62;72;4000;0;-1;-1;-1;1;99;1;2;0;28;10;70;1;0;4;55;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;25;0;0;0;0;0;10709000;10709001;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
7200;[Incantation] Pest Threads;1;0;-1;4000;0;0;19;29;4000;0;-1;-1;-1;1;99;1;1;0;11;10;70;1;1;4;74;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;10720000;10720001;10720002;10000000;10720003;10720004;10720005;-1;-1;-1;-1;0;2;2;2;2;2;0;0;0;0;-1;
7210;[Incantation] Swarm of Flies;1;0;-1;4000;16;0;14;24;4000;0;-1;-1;-1;1;99;0;1;0;11;10;70;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525540;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10721000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
7220;[Incantation] Poison Mist;1;0;-1;4000;0;0;18;10;4000;0;-1;-1;-1;1;99;0;1;0;12;10;70;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526320;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10722000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
7230;[Incantation] Poison Armament;1;0;-1;4000;0;0;15;10;4000;0;-1;-1;-1;2;99;0;1;0;10;10;70;1;0;4;112;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;526310;526311;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;1723000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
