Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
7240;[Incantation] Scarlet Aeonia;1;0;-1;4000;0;0;56;66;4000;0;-1;-1;-1;0;99;1;3;0;35;10;70;1;0;4;122;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;72400;10724000;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
7300;[Incantation] Inescapable Frenzy;1;0;-1;6500;0;0;32;31;3046;0;-1;-1;-1;0;99;0;1;0;21;10;70;1;1;4;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;26;0;0;0;0;0;73000;73002;10730000;12000000;10730001;-1;-1;-1;-1;-1;-1;0;0;2;2;0;0;0;0;0;0;-1;
7310;[Incantation] The Flame of Frenzy;0;0;-1;4000;0;0;16;30;4000;0;-1;-1;-1;1;99;1;1;0;16;10;70;1;1;4;66;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;16;39;0;1;26;0;1;1;0;0;10731000;10731050;10999999;10000200;10999999;10731010;10731060;10731005;10731055;-1;-1;2;2;0;1;2;2;2;2;0;0;-1;
7311;[Incantation] Unendurable Frenzy;1;0;-1;4000;0;0;30;40;4000;0;-1;-1;-1;1;99;1;1;0;31;10;70;1;1;4;88;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;6;0;0;1;26;0;1;1;1;0;10999999;10731100;10731100;10000200;10731105;10731106;10731107;10731108;10731110;10731115;-1;0;2;1;2;2;2;2;2;2;0;6;
7320;[Incantation] Frenzied Burst;1;0;-1;4000;0;0;24;33;4000;0;-1;-1;-1;1;99;1;1;0;22;10;70;1;0;4;89;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;24;43;0;0;26;0;0;0;0;0;10732000;10732050;-1;11000200;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
7330;[Incantation] Howl of Shabriri;1;0;-1;4000;0;0;21;38;4000;0;-1;-1;-1;1;99;2;1;0;33;10;70;1;1;4;90;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;26;0;0;0;0;0;10733000;1733000;10733001;12000000;10999999;-1;-1;-1;-1;-1;-1;2;2;2;0;0;0;0;0;0;0;-1;
7500;[Incantation] Aspects of the Crucible: Tail;1;0;-1;4000;0;0;22;32;4000;0;-1;-1;-1;0;99;0;1;0;27;10;70;1;0;4;70;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;22;42;0;0;28;0;0;0;0;0;75000;75005;75000;12000000;10999999;-1;-1;-1;-1;-1;-1;0;2;2;1;0;0;0;0;0;0;-1;
7510;[Incantation] Aspects of the Crucible: Horns;1;0;-1;4000;0;0;20;38;4000;0;-1;-1;-1;0;99;0;1;0;27;10;70;1;0;4;71;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;523000;523001;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;20;49;0;0;28;0;0;0;0;0;75100;75101;75105;12000000;75106;-1;-1;-1;-1;-1;-1;0;0;1;1;0;0;0;0;0;0;-1;
7520;[Incantation] Aspects of the Crucible: Breath;1;0;-1;4000;0;0;28;40;4000;0;-1;-1;-1;1;99;1;1;0;27;10;70;1;1;4;100;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;4;0;0;0;28;0;0;0;0;0;10752000;10752001;10999999;11000000;-1;-1;-1;-1;-1;-1;-1;2;1;0;0;0;0;0;0;0;0;4;
7530;[Incantation] Black Blade;1;0;-1;4200;0;0;26;51;4061;0;-1;-1;-1;0;99;1;2;0;46;10;70;1;0;4;116;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;1;0;0;0;1;0;0;75300;10753000;75302;11000000;10753010;75304;10753020;75306;10753030;-1;-1;2;0;2;0;2;0;2;0;0;0;-1;
7900;[Incantation] Fire's Deadly Sin;1;0;-1;4000;0;0;26;28;4000;0;-1;-1;-1;2;99;1;1;0;19;10;70;1;0;4;24;0;2;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;525410;-1;525415;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;26;36;0;0;0;0;1;1;0;0;1790000;10790001;-1;12000000;1790010;10790051;-1;10790099;10790099;-1;-1;0;2;0;1;2;0;2;2;0;0;-1;
7903;[Incantation] Golden Lightning Fortification;1;0;-1;4000;0;0;30;20;4000;0;-1;-1;-1;1;99;0;1;0;24;10;70;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;524860;524861;524844;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;10790300;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
8000;;1;0;-1;4200;0;0;9;26;4000;0;-1;-1;-1;1;99;1;1;24;0;10;70;0;1;3;81;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;9;0;0;0;0;0;10490090;10490091;10490092;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
8001;;1;0;-1;4200;0;0;9;22;4000;0;-1;-1;-1;1;99;0;1;21;0;10;70;0;0;3;82;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;0;0;9;0;0;0;0;0;10491090;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53010;;1;0;-1;5000;0;0;1;1;4027;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;106;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524100;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10600000;10600001;10600002;12000130;10600005;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53011;;1;0;-1;5650;0;0;1;1;4095;0;-1;-1;-1;2;99;0;0;0;0;1;20;1;0;4;112;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;524140;524141;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;1632000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53012;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525540;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10721000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53040;;1;0;-1;6220;0;0;1;1;3066;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;111;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525570;525571;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;22;0;0;0;0;0;10692000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53041;;1;0;-1;6250;0;0;1;1;3042;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;98;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;22;0;0;0;0;0;10694100;10694150;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53042;;1;0;-1;6730;0;0;1;1;3056;0;-1;-1;-1;2;99;2;0;0;0;1;20;1;0;4;59;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525640;525641;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;22;0;0;0;0;0;1697010;1697001;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53043;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;66;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;27;0;0;0;0;0;10731000;10731050;10999999;10000200;10999999;10731010;10731060;-1;-1;-1;-1;2;2;0;1;2;2;0;0;0;0;-1;
53044;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;89;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;26;0;0;0;0;0;10732000;10732050;-1;11000200;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53045;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;1;4;90;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;26;0;0;0;0;0;10733000;1733000;10733001;12000000;-1;-1;-1;-1;-1;-1;-1;0;2;2;0;0;0;0;0;0;0;-1;
53110;;1;0;-1;5310;0;0;1;1;4041;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;2;4;29;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525310;525311;525315;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10641000;10641050;1641000;12000000;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
53111;;1;0;-1;6700;0;0;1;1;3050;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;35;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525630;525631;525632;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10660000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53120;;1;0;-1;4100;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;118;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523090;523091;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10439000;10439002;10439050;10000000;10439052;-1;-1;-1;-1;-1;-1;0;1;0;2;0;0;0;0;0;0;-1;
53160;;1;0;-1;4020;0;0;1;1;4006;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523060;523061;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;6;0;0;0;0;0;10402000;10402050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53161;;1;0;-1;4100;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;124;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523820;523821;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10421000;10421050;10421007;11100020;10421057;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53162;;1;0;-1;4070;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523190;523191;523194;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;5;0;0;0;0;0;10450000;10450001;10450002;11000000;10450050;10450051;10450052;-1;-1;-1;-1;0;2;2;1;2;2;0;0;0;0;-1;
53163;;1;0;-1;4101;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;58;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;5;0;0;0;0;0;10451000;10451010;10451020;12000000;10451000;-1;-1;-1;-1;-1;-1;0;2;2;2;0;0;0;0;0;0;-1;
53180;;1;0;-1;6500;0;0;1;1;3046;0;-1;-1;-1;0;99;0;0;0;0;1;20;1;0;4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;26;0;0;0;0;0;73000;-1;-1;12000030;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53181;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;88;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;26;0;1;1;0;0;10999999;10731100;10731100;11000000;10731105;10731106;10731107;10731108;10731110;-1;-1;0;2;1;2;2;2;2;2;0;0;-1;
53182;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;88;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;26;0;1;1;0;0;10999999;10731180;10731180;11000000;10731185;10731186;10731187;10731188;10731190;-1;-1;0;2;1;2;2;2;2;2;0;0;-1;
53183;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;1;4;90;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;26;0;0;0;0;0;10733000;1733000;10733001;12000000;10999999;-1;-1;-1;-1;-1;-1;2;2;2;0;0;0;0;0;0;0;-1;
53190;;1;0;-1;5670;0;0;1;1;4065;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;0;4;87;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10675000;1675000;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53191;;1;0;-1;6020;0;0;1;1;4021;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;40;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530170;530171;530174;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;23;0;0;0;0;0;10682000;10682050;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53192;;1;0;-1;5320;0;0;1;1;4138;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528120;528121;528125;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10670000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53210;;1;0;-1;5310;0;0;1;1;4041;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;2;4;29;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525310;525311;525315;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10641000;10641050;1641000;12000000;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
53240;;1;0;-1;4021;0;0;1;1;4007;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523070;523071;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;6;0;0;0;0;0;10402100;10402150;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53241;;1;0;-1;4110;0;0;1;1;4104;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;7;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;-1;526255;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;14;0;0;0;0;0;10420000;10420002;10420003;10000200;10420004;10420002;10420001;-1;-1;-1;-1;2;1;2;0;2;2;0;0;0;0;-1;
53242;;1;0;-1;4040;0;0;1;1;4004;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523040;523041;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10430100;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53243;;1;0;-1;5160;0;0;1;1;4024;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;99;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;20;0;0;0;0;0;10625000;10625050;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53244;;1;0;-1;5320;0;0;1;1;4138;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528110;528111;528115;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10670100;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53245;;1;0;-1;5670;0;0;1;1;4065;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;2;4;86;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528170;528171;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10676000;1676000;1676005;30000000;-1;-1;-1;-1;-1;-1;-1;2;0;2;0;0;0;0;0;0;0;-1;
53246;;1;0;-1;4090;0;0;1;1;4060;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;95;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524495;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;8;0;0;0;0;0;10483000;-1;-1;10100010;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
