Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
1300017;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;-75.41;-19.96;404.67;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71306;
1300018;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;30.4;-45.99;361.79;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71307;
1300019;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;-73.6;-0.97;498.83;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71308;
1300020;;1;7200;0;10;13002830;13000830;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300021;;1;7200;0;10;0;13000830;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300090;;1;7200;0;10;0;13000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400000;;1;2400;0;10;14000800;14000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400001;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400002;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400003;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400010;;1;2400;0;10;14000850;14000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;154.79;110.18;-222.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71401;
1400011;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;35;46;-93;321.74;-32.95;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76206;
1400012;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400013;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;-13.92;62;-95.64;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71402;
1400014;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400015;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;134.24;94.07;-184.98;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71403;
1400016;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400090;;1;2400;0;10;0;14000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1500000;;1;5600;0;10;15000800;15000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;15;0;0;-21.34;51.57;487.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1500001;;1;5600;0;10;0;15000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;15;0;0;77.19;247;432.05;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71501;
1500002;;1;5600;0;10;0;15000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;15;0;0;-28.82;211.44;596.6;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71502;
1500003;;1;5600;0;10;0;15000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;15;0;0;88.93;60.8;549.13;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71504;
1500004;;1;5600;0;10;0;15000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1500005;;1;5600;0;10;0;15000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1500010;;1;5400;0;10;15000850;15000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;15;0;0;175.95;431.75;297.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1500011;;1;5400;0;10;0;15000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;15;0;0;-0.49;618.05;42.91;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71506;
1500012;;1;5400;0;10;0;15000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;15;0;0;63.54;501.51;231.44;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;15000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71507;
1500090;;1;5600;0;10;0;15000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600000;;1;3600;0;10;16000800;16000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600001;;1;3600;0;10;0;16000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600002;;1;3600;0;10;0;16000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600003;;1;3600;0;10;0;16000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600004;;1;3600;0;10;0;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600005;;1;3600;0;10;0;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600006;;1;3600;0;10;0;16000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;16;0;0;98.2;-432.87;-11.75;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71605;
1600010;;1;3600;0;10;16000850;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;16;0;0;54.92;6.84;-207.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71601;
1600011;;1;3600;0;10;0;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600012;;1;3600;0;10;0;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600013;;1;3600;0;10;0;16000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600014;;1;3600;0;10;0;16000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;16;0;0;-62.98;-9.21;-113.62;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71603;
1600015;;1;3600;0;10;0;16000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600016;;1;3600;0;10;0;16000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;16;0;0;-131.45;-43.6;-213.28;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71604;
1600017;;1;3600;0;10;0;16000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600020;;1;3600;0;10;16000860;16000860;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600021;;1;3600;0;10;0;16000860;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600022;;1;3600;0;10;0;16000860;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;16;0;0;163.033;-106.969;-149.041;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71607;
1600023;;1;3600;0;10;0;16000860;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600024;;1;3600;0;10;0;16000860;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1600025;;1;3600;16000514;10;0;16000800;-1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;16000514;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;16000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1800000;;1;1000;0;10;18000800;18000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1800001;;0;1000;18000570;10;0;18000800;-1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;18;0;0;-115.7;13.87;12.14;18000570;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;18000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71801;
1800002;;0;1000;18000570;10;0;18000800;-1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;18000570;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;18000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1800010;;1;1000;0;10;18000850;18000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1800090;;0;1000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1900000;;1;7800;0;10;19000800;19000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1900001;;1;7800;0;10;0;19000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;19;0;0;181.1;102.35;-607.06;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;19000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71900;
3000000;;1;1200;0;10;30000800;30000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3000001;;1;1200;0;10;0;30000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;30;0;0;-95.662;66.13;107.314;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73000;
3001000;;1;1200;0;10;30010800;30010800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3001001;;1;1200;0;10;0;30010800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;30;1;0;-26.735;50.307;-50.343;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73001;
3002000;;0;1000;0;10;30020800;30020800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3002001;;0;1000;0;10;0;30020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;2;0;42.644;144.915;-11.158;6000;6000;0;30020800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73002;
3003000;;1;2000;0;10;30030800;30030800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3003001;;1;2000;0;10;0;30030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;3;0;-9.41;223.82;-24.05;6000;6000;0;30030800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30030800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73003;
3004000;;0;1000;0;10;30040800;30040800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3004001;;0;1000;0;10;0;30040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;4;0;89.228;66.35;64.978;6000;6000;0;30040800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30040800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73004;
3005000;;1;2000;0;10;30050800;30050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;30050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
