Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
3005001;;1;2000;0;10;0;30050800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;5;0;-73.18;426.51;111.21;6000;30050880;0;30050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30050800;30050850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73005;
3005010;;1;2000;0;10;30050850;30050800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;30050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3006000;;1;2000;0;10;30060800;30060800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3006001;;1;2000;0;10;0;30060800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;6;0;75.46;239.75;69.66;6000;6000;0;30050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30060800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73006;
3007000;;1;3200;0;10;30070800;30070800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3007001;;1;3200;0;10;0;30070800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;7;0;-127.08;835.81;121.83;6000;6000;0;30060800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73007;
3008000;;1;3000;0;10;30080800;30080800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3008001;;1;3000;0;10;0;30080800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;8;0;47.06;884.02;8.12;6000;6000;0;30080800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73008;
3008002;;1;3000;0;10;0;30080800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3008003;;1;3000;0;10;0;30080800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3009000;;1;3200;0;10;30090800;30090800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3009001;;1;3200;0;10;0;30090800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;9;0;104.56;902.59;15.69;6000;6000;0;30090800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73009;
3009002;;1;3200;0;10;0;30090800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3009003;;1;3200;0;10;0;30090800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3009004;;1;3200;0;10;0;30090800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3010000;;1;3300;0;10;30100800;30100800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3010001;;1;3300;0;10;0;30100800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;10;0;62.54;952.82;137.72;6000;6000;0;30100800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73010;
3010002;;1;3300;0;10;0;30100800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3010003;;1;3300;0;10;0;30100800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3011000;;1;1000;0;10;30110800;30110800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3011001;;1;1000;0;10;0;30110800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;11;0;-86.12;192.79;30.18;6000;6000;0;30110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73011;
3012000;;1;3200;0;10;30120800;30120800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3012001;;1;3200;0;10;0;30120800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;12;0;-39.03;653.62;105.44;6000;6000;0;30120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73012;
3013000;;1;3300;0;10;30130800;30130800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3013001;;1;3300;0;10;0;30130800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3013090;;1;0;0;10;30130800;30130800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3013091;;1;3300;0;10;0;30130800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;30130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3014000;;1;4000;0;10;30140800;30140800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3014001;;1;4000;0;10;0;30140800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;14;0;-54.48;123.36;67.589;6000;6000;0;30130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30140800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73014;
3015000;;1;4000;0;10;30150800;30150800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3015001;;1;4000;0;10;0;30150800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;15;0;90.19;54.51;69.13;6000;6000;0;30130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30150800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73015;
3016000;;1;4200;0;10;30160800;30160800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3016001;;1;4200;0;10;0;30160800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;16;0;37.72;5.19;-134.68;6000;6000;0;30130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30160800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73016;
3016002;;1;4200;0;10;0;30160800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30160800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3016003;;1;4200;0;10;0;30160800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30160800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3017000;;1;5000;0;10;30170800;30170800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3017001;;1;5000;0;10;0;30170800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;17;0;-118.56;1511.76;120.04;6000;6000;0;30090800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73017;
3017002;;1;5000;0;10;0;30170800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3017003;;1;5000;0;10;0;30170800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3017004;;1;5000;0;10;0;30170800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3017005;;1;5000;0;10;0;30170800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3018000;;1;5000;0;10;30180800;30180800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3018001;;1;5000;0;10;0;30180800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;18;0;26.16;1577.71;109.34;6000;6000;0;30090800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30180800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73018;
3018002;;1;5000;0;10;0;30180800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30180800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3018003;;1;5000;0;10;0;30180800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30180800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3018004;;1;5000;0;10;0;30180800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30180800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3019000;;1;5200;0;10;30190800;30190800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3019001;;1;5200;0;10;0;30190800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;19;0;-69.57;1360.01;-86.39;6000;6000;0;30090800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30190800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73019;
3020000;;1;5200;0;10;30200800;30200800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3020001;;1;5200;0;10;0;30200800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;30;20;0;-105.12;1338.62;-122.7;6000;6000;0;30130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73020;
3020002;;1;5200;0;10;0;30200800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3020003;;1;5200;0;10;0;30200800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3020004;;1;5200;0;10;0;30200800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;30200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3102000;;1;1200;0;10;31020800;31020800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3102001;;1;1200;0;10;0;31020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;2;0;-114.11;6.66;31.25;6000;6000;0;31020800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73102;
3101000;;1;1200;0;10;31010800;31010800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3101001;;1;1200;0;10;0;31010800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;1;0;-103.2;-1.15;-40.21;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73101;
3100000;;1;1000;0;10;31000845;31000800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3100001;;1;1000;3691;10;0;31000800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;0;0;75.24;62.93;61.08;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73100;
3103000;;0;1000;0;10;31030800;31030800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3103001;;0;1000;0;10;0;31030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;3;0;-59.563;110.818;-11.039;6000;6000;0;31030800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31030800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73103;
3115000;;0;1000;0;10;31150800;31150800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3115001;;0;1000;0;10;0;31150800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;15;0;48.107;-0.332;-41.907;6000;6000;0;31150800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31150800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73115;
3115090;;1;1000;0;0;0;0;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3117000;;1;1000;0;10;31170800;31170800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3117001;;1;1000;0;10;0;31170800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;17;0;60.07;96.45;96.4;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73117;
3117002;;1;1000;0;10;0;31170800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
