Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
3117003;;1;1000;0;10;0;31170800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3117004;;1;1000;0;10;0;31170800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31170800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3104000;;1;2000;0;10;31040800;31040800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3104001;;1;2000;0;10;0;31040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;4;0;14.54;237.31;-38.15;6000;6000;0;31040800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31040800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73104;
3105000;;1;2000;0;10;31050800;31050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3105001;;1;2000;0;10;0;31050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;5;0;-116.13;225.58;-4.21;6000;6000;0;31050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73105;
3105002;;1;2000;0;10;0;31050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3105003;;1;2000;0;10;0;31050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3105090;;1;2000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3106000;;1;2000;0;10;31060800;31060800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3106001;;1;2000;0;10;0;31060800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;6;0;72.96;236.39;120.51;6000;6000;0;31060800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31060800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73106;
3106002;;1;2000;0;10;0;31060800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31060800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31060800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3106090;;1;2000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3107000;;1;3200;0;10;31070800;31070800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3107001;;1;3200;0;10;0;31070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;7;0;-9.09;799.94;141.35;6000;6000;0;31070800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73107;
3107002;;1;3200;0;10;0;31070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31070800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3107003;;1;3200;0;10;0;31070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31070800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3107004;;1;3200;0;10;0;31070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31070800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3109000;;1;3200;0;10;31090800;31090800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3109001;;1;3200;0;10;0;31090800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;9;0;-67.26;1033.42;-60.25;6000;6000;0;31090800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73109;
3118000;;1;3000;0;10;31180800;31180800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3118001;;1;3000;0;10;0;31180800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;18;0;49.48;838.13;23.11;6000;6000;0;31180800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31180800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73118;
3119000;;1;3200;0;10;31190800;31190800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;31190800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3119001;;1;3200;0;10;0;31190800;-1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;19;0;101.29;654.73;-55.79;6000;31190890;0;31190800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31190800;31190850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73119;
3119010;;1;3200;0;10;31190850;31190800;-1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;31190800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3110000;;1;4200;0;10;31100800;31100800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3110001;;1;4200;0;10;0;31100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;10;0;2.75;160.52;84.72;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73110;
3110002;;1;4200;0;10;0;31100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3111000;;1;4000;0;10;31110800;31110800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3111001;;1;4000;0;10;0;31110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;11;0;127.07;207.59;63.94;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73111;
3111002;;1;4000;0;10;0;31110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3120000;;1;4000;0;10;31200800;31200800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3120001;;1;4000;0;10;0;31200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;20;0;137.79;127.62;42.44;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73120;
3120002;;1;4000;0;10;0;31200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3121000;;1;4000;0;10;31210800;31210800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3121001;;1;4000;0;10;0;31210800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;21;0;-64.32;87.81;33.87;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31210800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73121;
3121002;;1;4000;0;10;0;31210800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31210800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3121090;;1;4000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3112000;;1;5200;0;10;31120800;31120800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3112001;;1;5200;0;10;0;31120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;12;0;-54.88;1254.82;43.99;6000;6000;0;31120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73112;
3112002;;1;5200;0;10;0;31120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3112003;;1;5200;0;10;0;31120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3122000;;1;5000;0;10;31220800;31220800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3122001;;1;5000;0;10;0;31220800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;31;22;0;-38.33;1626.26;114.54;6000;6000;0;31220800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;31220800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73122;
3200000;;1;1200;0;10;32000800;32000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;32000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3200001;;1;1200;0;10;0;32000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;32;0;0;36.14;27.87;-69.91;6000;6000;0;32000800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73200;
3201000;;0;1000;0;10;32010800;32010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3201001;;0;1000;0;10;0;32010800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;43;37;-121.7;66.61;-34.93;6000;6000;0;32010800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73201;
3202000;;1;2000;0;10;32020800;32020800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;32020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3202001;;1;2000;0;10;0;32020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;37;47;-111.98;242.98;16.29;6000;6000;0;32020800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73202;
3204000;;1;3200;0;10;32040800;32040800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3204001;;1;3200;0;10;0;32040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;38;53;87.74;732.33;-114.49;6000;6000;0;32040800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32040800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73204;
3205000;;1;3000;0;10;32050800;32050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3205001;;1;3000;0;10;0;32050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;32;5;0;-52.26;814;40.72;6000;6000;0;32050800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73205;
3207000;;1;4000;0;10;32070800;32070800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3207001;;1;4000;0;10;0;32070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;46;39;61.21;150.66;40.33;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73207;
3207002;;1;4000;0;10;0;32070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3207003;;1;4000;0;10;0;32070800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32070800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3207090;;1;4000;0;10;0;32070800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3208000;;1;4000;0;10;32080800;32080800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3208001;;1;4000;0;10;0;32080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;32;8;0;18.43;86.42;110.58;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73208;
3211000;;1;5200;0;10;32110800;32110800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3211001;;1;5200;0;10;0;32110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;47;55;45.93;1258.75;-61.04;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73211;
3211002;;1;5200;0;10;0;32110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;31170800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;32110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3410000;;1;1400;0;10;34100800;34100800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3410001;;1;1400;0;10;0;34100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34100800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3410002;;1;1400;0;10;0;34100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34100800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
