Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
3410003;;1;1400;0;10;0;34100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34100800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3410004;;1;1400;0;10;0;34100800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34100800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3410090;;1;1400;0;10;0;34100800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34100800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411000;;1;2000;0;10;34110800;34110710;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411001;;1;2000;0;10;0;34110710;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411002;;1;2000;0;10;0;34110710;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411003;;1;2000;0;10;0;34110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411004;;1;2000;0;10;0;34110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411005;;1;2000;0;10;0;34110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411006;;1;2000;0;10;0;34110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411007;;1;2000;0;10;0;34110800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34110800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3411090;;1;2000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34110800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412000;;1;3200;0;10;34120800;34120800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412001;;1;3200;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412002;;1;3200;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412003;;1;3200;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34120800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412090;;1;0;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412010;;1;3300;0;10;34120850;34120800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;34120850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412011;;1;3300;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;60;43;50;-66.6;809.01;35.73;6000;6000;0;34120850;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73431;
3412012;;1;3300;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34120850;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3412013;;1;3300;0;10;0;34120800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34120850;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413003;;1;4200;0;10;0;34130800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;34;13;0;75.94;259.32;-7.2;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73441;
3413010;;1;4200;0;10;34130800;34130800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413011;;1;4200;0;10;0;34130800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413012;;1;4200;0;10;0;34130800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413013;;1;4200;0;10;0;34130800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413090;;1;4200;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3413091;;1;4200;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414000;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414001;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414002;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414010;;1;5000;0;10;6000;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414011;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414012;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414013;;1;5000;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3414014;;1;5000;0;10;34140850;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3415090;;1;0;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500000;;1;3500;0;10;35000800;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500001;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500002;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-147.44;-98.54;-165.98;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73501;
3500003;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500004;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500005;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500006;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500007;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500008;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-49.381;-279.256;-152.096;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73502;
3500009;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500010;;1;3500;0;10;35000850;35000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-138.84;-143.74;-242.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73503;
3500011;;1;3500;0;10;0;35000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500090;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500091;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500092;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920000;;1;2600;0;10;39200800;39200800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920001;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920002;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;39;20;0;91.34;239.17;-1312.03;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73901;
3920003;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;39;20;0;-13.26;350.57;-1345.3;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73902;
3920004;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6000000;;0;1000;0;10;6001;0;-1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6100000;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;37;-21.34;96.71;75.36;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76101;
6100001;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;42;36;-4.59;85.29;28.76;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76113;
6100002;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;36;63.54;64.72;-18.75;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76108;
6100003;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;45;37;-63.9;21.68;-65.3;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76104;
6100004;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;44;39;97.86;110.53;-1.27;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76119;
6100010;;0;1000;0;10;1044360800;6100000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6100090;;0;1000;0;10;6001;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6101000;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;41;38;28.25;188.4;-38.69;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76102;
6101010;;0;1000;0;10;10000850;6100000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
