Row ID,Row Name,Region Type,Unk2,Unk3,Unk4,Dummy Poly 1,Dummy Poly 2,Radius,Angle,Depth,Width,Height,Base Height Offset,Angle Check Type,Unk4,Unk5,Unk6,Allow Angle,Textbox Type,Unk7,Unk8,Unk9,Text ID,Invalid Flag,Grayout Flag,Priority,Execution Invalid Time,Unk10,Unk13,Unk14,Unk15,Unk16,Unk17,Unk18,Unk19,Unk20,Unk21,Unk22,Unk23,Unk24,Unk25,Unk26,Unk27,Unk28,Unk29,Unk30,Unk31,Unk32,Unk33,Unk34,Unk35,Unk36,Unk37,Unk38,Unk39,Unk40
6523,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010530,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6530,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010550,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010551,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6532,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010552,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010553,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6534,,1,5,0,0,-1,-1,0,180,4.5,1.4,3,-2.25,0,0,0,0,180,255,-1,-1,-1,335544320,10010554,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6540,,0,4,0,0,-1,-1,2.5,115,0,0,2,-1,0,0,0,0,90,255,-1,-1,-1,67108864,7000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6550,,0,5,0,0,-1,-1,2,180,0,0,2,-1,0,0,0,0,180,255,-1,-1,-1,335544320,99994005,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,,0,5,0,0,-1,-1,2,180,0,0,2,-1,0,0,0,0,180,255,-1,-1,-1,335544320,99992005,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6570,,0,4,0,0,-1,-1,40,40,0,0,13.5,-8,0,0,0,0,45,255,-1,-1,-1,67108864,7000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580,,0,4,0,0,-1,-1,2.5,180,0,0,2,-1,0,0,0,0,90,255,-1,-1,-1,67108864,7270,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6590,,0,4,0,0,-1,-1,2.5,180,0,0,2,-1,0,0,0,0,90,255,-1,-1,-1,67108864,7280,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,,0,4,0,0,-1,-1,1.5,180,0,0,1.5,-0.55,0,0,0,0,180,255,-1,-1,-1,335544320,7000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6700,,0,4,0,0,-1,-1,2,180,0,0,1,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7100,,0,5,0,0,100,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,,0,5,0,0,101,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7102,,0,5,0,0,100,-1,1.2,90,0,0,1.5,-1,0,0,0,0,90,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,,0,5,0,0,100,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3101,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,,0,5,0,0,100,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,,0,5,0,0,101,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,,0,5,0,0,100,-1,1.2,90,0,0,1.5,-1,0,0,0,0,90,255,-1,-1,-1,335544320,3100,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,,0,5,0,0,100,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3101,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220,,0,5,0,0,100,-1,1.2,90,0,0,1.25,-0.5,0,0,0,0,90,255,-1,-1,-1,335544320,3100,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7300,,0,5,0,0,100,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,202,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,,0,5,0,0,101,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,202,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7320,,0,5,0,0,100,-1,1.2,90,0,0,1.25,-0.5,0,0,0,0,90,255,-1,-1,-1,335544320,3100,202,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7800,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2800,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7810,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2810,0,0,7860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7811,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2811,0,0,7861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7812,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2812,0,0,7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2813,0,0,7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7814,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2814,0,0,7864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7815,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2815,0,0,7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7816,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2816,0,0,7866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7817,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2817,0,0,7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7818,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2818,0,0,7868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7819,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2819,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7820,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2820,0,0,7870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2821,0,0,7871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7822,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2822,0,0,7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,,0,2,0,0,-1,-1,2.5,180,0,0,2.75,-2,0,0,0,0,180,255,-1,-1,-1,0,2823,0,0,7873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,,0,2,0,0,-1,-1,2.5,180,0,0,2.75,-2,0,0,0,0,180,255,-1,-1,-1,0,2824,0,0,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7825,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2825,0,0,7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7826,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2826,0,0,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7827,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2827,0,0,7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,,0,2,0,0,-1,-1,2.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,2828,0,0,7878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7850,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2810,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7860,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2810,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7861,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2811,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7862,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2812,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7863,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2813,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7864,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2814,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7865,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2815,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7866,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2816,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2817,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2818,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7869,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2819,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7870,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2820,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2821,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7872,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2822,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7873,,0,2,0,0,-1,-1,3.8,180,0,0,2.75,-2,0,0,0,0,180,255,-1,-1,-1,0,2823,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7874,,0,2,0,0,-1,-1,3.8,180,0,0,2.75,-2,0,0,0,0,180,255,-1,-1,-1,0,2824,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7875,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2825,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7876,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2826,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7877,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2827,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7878,,0,2,0,0,-1,-1,3.8,180,0,0,2.5,-1,0,0,0,0,180,255,-1,-1,-1,0,2828,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000,,1,5,0,0,100,-1,0,180,1.1,0.7,1,-0.25,0,0,0,0,60,255,-1,-1,-1,335544320,3100,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8100,,0,5,0,0,-1,-1,1.5,180,0,0,1,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,,0,5,0,0,-1,-1,1.5,180,0,0,1,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300,,0,5,0,0,190,-1,1.5,90,0,0,2,-0.8,0,0,0,0,180,193,0,0,0,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8301,,0,5,0,0,192,-1,1.5,90,0,0,2,-0.8,0,0,0,0,180,193,0,0,0,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302,,0,5,0,0,102,-1,1.5,90,0,0,1,-1,0,0,0,0,60,104,0,0,0,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8310,,0,5,0,0,190,-1,1.5,90,0,0,2,-0.8,0,0,0,0,90,191,0,0,0,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8320,,0,5,0,0,192,-1,1.5,90,0,0,2,-0.8,0,0,0,0,60,191,0,0,0,335544320,3000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,,0,5,0,0,190,-1,1.5,90,0,0,2,-0.8,0,0,0,0,180,193,0,0,0,335544320,3000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401,,0,5,0,0,192,-1,1.5,90,0,0,2,-0.8,0,0,0,0,180,193,0,0,0,335544320,3000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,,0,5,0,0,102,-1,1.5,90,0,0,1.5,-1.5,0,0,0,0,60,104,0,0,0,335544320,3000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403,,0,5,0,0,102,-1,1.5,90,0,0,1.5,-1.5,0,0,0,0,90,104,0,0,0,335544320,3010,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8420,,0,5,0,0,192,-1,1.5,90,0,0,2,-0.8,0,0,0,0,60,191,0,0,0,335544320,3000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8501,,0,5,0,0,192,-1,1.5,90,0,0,2,-0.8,0,0,0,0,180,193,0,0,0,335544320,3000,6001,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8920,,0,5,0,0,101,-1,1.2,90,0,0,1,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9051,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9051,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9052,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9053,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9053,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9054,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9054,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9055,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9055,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9056,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9056,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9057,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9058,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9059,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9059,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9060,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9060,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
