Row ID,Row Name,Region Type,Unk2,Unk3,Unk4,Dummy Poly 1,Dummy Poly 2,Radius,Angle,Depth,Width,Height,Base Height Offset,Angle Check Type,Unk4,Unk5,Unk6,Allow Angle,Textbox Type,Unk7,Unk8,Unk9,Text ID,Invalid Flag,Grayout Flag,Priority,Execution Invalid Time,Unk10,Unk13,Unk14,Unk15,Unk16,Unk17,Unk18,Unk19,Unk20,Unk21,Unk22,Unk23,Unk24,Unk25,Unk26,Unk27,Unk28,Unk29,Unk30,Unk31,Unk32,Unk33,Unk34,Unk35,Unk36,Unk37,Unk38,Unk39,Unk40
9061,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9061,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9070,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9070,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9071,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9071,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9080,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9081,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9081,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9082,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9082,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9083,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9083,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9084,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9085,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9085,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100,,0,5,0,0,-1,-1,1.5,180,0,0,5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,,0,5,0,0,-1,-1,1.5,180,0,0,5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,,1,5,0,0,100,-1,0,180,1.1,0.7,1,-0.25,0,0,0,0,60,255,-1,-1,-1,335544320,3100,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9190,,0,5,0,0,101,-1,1.5,180,0,0,5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200,,0,5,0,0,194,-1,1.5,90,0,0,5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,3310,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9210,,0,5,0,0,100,-1,1.5,90,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9210,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9220,,0,5,0,0,191,-1,0.8,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9230,,0,5,0,0,100,-1,1.5,180,0,0,1.5,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,1000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9240,,0,5,0,0,-1,-1,3,180,0,0,1.5,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9240,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9250,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9250,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9260,,0,5,0,0,-1,-1,1.8,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9270,,0,5,0,0,101,-1,1.8,45,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,9270,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9280,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.5,1,0,0,0,180,255,-1,-1,-1,335544320,1000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9290,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9290,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9300,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,268435456,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,,0,5,0,0,-1,-1,2,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9310,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9320,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9320,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9330,,0,5,0,0,200,-1,3,90,0,0,3,-1.5,1,0,0,0,60,255,-1,-1,-1,0,9330,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9500,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9500,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501,,1,5,0,0,101,-1,0,180,1.5,2.8,1,-0.25,1,0,0,0,30,255,-1,-1,-1,335544320,9501,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9503,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9503,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9504,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9505,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9505,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9506,,1,5,0,0,101,-1,0,180,1.5,1.5,1,-0.25,1,0,0,0,90,255,-1,-1,-1,335544320,9506,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9519,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9520,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,268435456,9520,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9521,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9522,,1,5,0,0,-1,-1,0,180,2.5,2,1.5,-0.5,1,0,0,0,90,255,-1,-1,-1,335544320,9522,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523,,0,5,0,0,191,-1,1,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9524,,0,5,0,0,201,-1,2,80,0,0,2,-1.5,0,0,0,0,180,255,-1,-1,-1,335544320,9524,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,,0,5,0,0,201,-1,3.5,180,0,0,1.5,0,0,0,0,0,180,255,-1,-1,-1,335544320,9525,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9526,,0,5,0,0,100,-1,2,180,0,0,2,-1,0,0,0,0,180,255,-1,-1,-1,335544320,9526,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9527,,0,5,0,0,-1,-1,2,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9528,,0,5,0,0,-1,-1,2,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9528,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9529,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9529,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9530,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9530,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9531,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9532,,0,5,0,0,200,-1,1.5,90,0,0,2,-1.75,0,0,0,0,180,200,0,0,0,335544320,2010,16007690,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9533,,0,5,0,0,200,-1,1.5,90,0,0,3,-3,0,0,0,0,180,90,0,0,0,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9540,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9540,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9541,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9541,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9542,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9542,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9543,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9543,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9544,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9544,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9545,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9545,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9546,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9546,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9547,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.75,0,0,0,0,180,255,-1,-1,-1,0,9547,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9550,,0,5,0,0,-1,-1,1,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9600,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9610,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9620,,0,5,0,0,-1,-1,2.2,75,0,0,1.5,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,9620,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9630,,0,5,0,0,-1,-1,2,90,0,0,5,-3,0,0,0,0,90,255,-1,-1,-1,335544320,9630,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9640,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9640,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9650,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9650,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660,,0,5,0,0,-1,-1,8,180,0,0,2,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9660,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,,0,4,0,0,-1,-1,3,180,0,0,2,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9700,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701,,0,5,0,0,-1,-1,3,180,0,0,2,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9701,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9710,,1,5,0,0,110,111,0,180,4.6,2,2,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9710,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9711,,1,5,0,0,110,111,0,180,6,8,2,-0.5,0,0,0,0,180,255,-1,-1,-1,335544320,9710,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9720,,0,5,0,0,-1,-1,1.5,180,0,0,4.5,-2,0,0,0,0,180,255,-1,-1,-1,335544320,9720,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9721,,0,5,0,0,-1,-1,1.5,180,0,0,4.5,-2,0,0,0,0,180,255,-1,-1,-1,335544320,9721,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9730,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9730,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9740,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9740,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9750,,0,5,0,0,-1,-1,1.5,180,0,0,1.5,-0.25,0,0,0,0,180,255,-1,-1,-1,335544320,9750,201,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9980,,0,5,0,0,-1,-1,1.5,90,0,0,0.5,-0.25,0,0,0,0,45,255,-1,-1,-1,335544320,1000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,,0,5,0,0,-1,-1,5,180,0,0,1.5,-0.25,0,0,0,0,90,255,-1,-1,-1,335544320,1000,6001,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,,1,5,0,0,101,-1,0,180,1.5,1.5,1,-0.25,1,0,0,0,90,255,-1,-1,-1,335544320,3200,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,,1,5,0,0,101,-1,0,180,1.5,1.5,1,-0.25,1,0,0,0,90,255,-1,-1,-1,335544320,3200,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,,1,5,0,0,101,-1,0,180,1.5,1.5,2,-0.25,1,0,0,0,90,255,-1,-1,-1,335544320,3200,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,,2,14,0,0,203,204,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32270,,0,14,0,0,255,-1,4,180,0,0,2,-1.5,0,0,0,0,180,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33180,,2,14,0,0,242,243,1.5,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33181,,2,14,0,0,242,247,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33950,,2,14,0,0,905,906,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34220,,2,14,0,0,242,841,3,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34280,,2,14,0,0,242,11,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34420,,2,14,0,0,242,814,3,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34490,,2,14,0,0,179,247,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34500,,0,14,0,0,240,-1,10,180,0,0,5,-3,0,0,0,0,180,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34550,,2,14,0,0,242,240,2,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34560,,2,14,0,0,179,90,3,0,0,0,4,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34630,,2,14,0,0,201,205,4.5,0,0,0,0,0,0,0,0,0,0,255,-1,-1,-1,0,30000,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
