Row ID,Row Name,Weapon ID,Gem ID,Unk2
10,[Test] Longsword - test gem 1,2000000,10,6
20,[Test] Invalid - Lion's Claw,100000,80,6
21,[Test] Invalid - Lion's Claw,100000,80,6
22,[Test] Invalid - Lion's Claw,100500,85,6
23,[Test] Invalid - Lion's Claw,100500,85,6
80,[Test] Longsword - Lion's Claw,2000000,80,0
81,[Test] Heavy Longsword - Lion's Claw,2000100,81,0
82,[Test] Keen Longsword - Lion's Claw,2000200,82,0
83,[Test] Quality Longsword - Lion's Claw,2000300,83,0
84,[Test] Fire Longsword - Lion's Claw,2000400,84,0
85,[Test] Flame Art Longsword - Lion's Claw,2000500,85,0
86,[Test] Lightning Longsword - Lion's Claw,2000600,86,0
87,[Test] Sacred Longsword - Lion's Claw,2000700,87,0
88,[Test] Magic Longsword - Lion's Claw,2000800,88,0
89,[Test] Cold Longsword - Lion's Claw,2000900,89,0
90,[Test] Poison Longsword - Lion's Claw,2001000,90,0
100,Bastard Sword - Lion's Claw,3000000,100,0
101,Longsword - Impaling Thrust,2000000,101,0
102,Uchigatana - Piercing Fang,9000000,102,0
103,Longsword - Spinning Slash,2000000,103,0
104,Bastard Sword - Spinning Slash,3000000,103,0
105,Lance,17060000,105,0
106,Longsword,3000000,106,0
107,Greatsword,4000000,107,0
108,Longsword,2000000,108,0
109,Longsword,2000000,109,0
110,Battle Axe,14000000,110,0
111,,18000000,111,0
112,,9000000,112,0
113,,23000000,113,0
114,,9000000,114,0
115,,2000000,115,0
116,,17060000,116,0
117,,24000000,117,0
118,,10000000,118,0
119,,2000000,119,0
120,,2000000,120,0
121,,2000000,121,0
122,,18030000,122,0
123,,18030000,123,0
124,,2000000,20000,0
125,,2000000,20100,0
126,,16000000,20200,0
127,,2000000,20300,0
128,,2000000,128,0
129,,21000000,129,0
130,,12060000,130,0
131,,12060000,131,0
132,,8000000,132,0
133,,2000000,133,0
134,,18050000,134,0
135,,12060000,135,0
136,,12060000,136,0
137,,2000000,137,0
138,,16000000,138,0
139,,9000000,139,0
140,,2000000,21800,0
141,,2000000,21900,0
142,,2000000,22000,0
143,,10000000,22100,0
144,,16000000,144,0
145,,16000000,22600,0
146,,31000000,146,0
147,,31000000,147,0
148,,31000000,148,0
149,,30000000,149,0
151,,31000000,151,0
152,,31000000,152,0
153,,31000000,153,0
154,,31000000,154,0
155,,42000000,155,0
156,,41000000,156,0
157,,41000000,157,0
158,,41000000,158,0
159,,41000000,159,0
160,,42000000,160,0
161,,41000000,161,0
163,,2000000,163,0
164,,2000000,164,0
165,,2000000,165,0
166,,2000000,166,0
167,,2000000,167,0
168,,2000000,168,0
169,,2000000,169,0
170,,2000000,170,0
171,,12060000,171,0
172,,21000000,50900,0
173,,2000000,173,0
174,,2000000,174,0
175,,2000000,175,0
176,,2000000,176,0
177,,2000000,177,0
178,,4000000,178,0
179,,2000000,179,0
180,,2000000,180,0
181,,2000000,181,0
182,,2000000,182,0
183,,2000000,183,0
184,,2000000,184,0
185,,11000000,185,0
186,,31000000,186,0
187,,31000000,187,0
188,,23020000,185,0
189,,21000000,185,0
190,,2000000,190,0
191,,2000000,191,0
192,,2000000,80200,0
193,,2000000,60100,0
194,,2000000,194,0
197,,10000000,103,0
198,,16000000,103,0
199,,16000000,118,0
200,,16000000,122,0
201,,16000000,123,0
202,,2000000,195,0
203,,3000000,195,0
204,,16000000,195,0
205,,24000000,196,0
206,,2000000,197,0
207,,32000000,146,0
208,,30000000,146,0
209,,32000000,147,0
210,,30000000,147,0
211,,30000000,148,0
212,,1000000,148,0
213,,7000000,148,0
214,,32000000,154,0
215,,30000000,154,0
216,,31000000,198,0
217,,16000000,173,0
218,,16000000,22100,0
219,,17060000,22100,0
220,,18020000,22100,0
221,,19000000,22100,0
300,,22000000,65000,0
301,,2000000,65000,0
302,,10000000,65000,0
303,,3000000,65000,0
304,,4000000,65000,0
305,,7000000,65000,0
306,,9000000,65000,0
307,,14000000,65000,0
308,,23040000,65000,0
309,,23010000,65000,0
310,,15000000,65000,0
311,,11000000,65000,0
312,,13010000,65000,0
313,,12060000,65000,0
314,,16000000,65000,0
315,,17010000,65000,0
316,,18000000,65000,0
317,,8000000,65000,0
318,,21000000,65000,0
319,,19000000,65000,0
320,,22000000,65100,0
321,,2000000,65100,0
322,,10000000,65100,0
323,,3000000,65100,0
324,,4000000,65100,0
325,,7000000,65100,0
326,,9000000,65100,0
327,,14000000,65100,0
328,,23040000,65100,0
329,,23010000,65100,0
330,,15000000,65100,0
331,,11000000,65100,0
332,,13010000,65100,0
333,,12060000,65100,0
334,,16000000,65100,0
335,,17010000,65100,0
336,,18000000,65100,0
337,,8000000,65100,0
338,,21000000,65100,0
339,,19000000,65100,0
340,,3000000,112,0
341,,18030000,112,0
345,,3000000,128,0
346,,10000000,128,0
350,,2000000,22700,0
355,,2000000,22800,0
360,,10000000,20200,0
365,,21000000,138,0
370,,18030000,139,0
500,,7140000,21000,0
501,,16010000,60000,0
502,,11010000,0,0
503,,30030000,70200,0
504,,3000000,21600,0
1000,,3000000,1000,0
1001,,2000000,1001,0
1002,,2000000,1002,0
1003,,16000000,1003,0
1004,,2000500,1004,0
1005,,2001000,1005,0
1006,,3000700,1006,0
1007,,3000300,1007,0
1008,,2000300,1008,0
1009,,3000100,1009,0
1010,,2000800,1010,0
1011,,16000900,1011,0
1012,,2000500,1012,0
1013,,2000100,1013,0
1014,,2000300,1014,0
1015,,2000400,1015,0
1016,,2000200,1016,0
1017,,2000200,1017,0
3010,,34910000,30900,10
3040,,17900000,12200,4
3041,,34970000,30900,16
3042,,34970000,30900,8
3090,,16010000,50300,7
3091,,32900000,30900,10
3092,,16010000,50300,0
3093,,32900000,30900,0
3110,,18030000,11100,8
3111,,34940000,30900,7
3120,,3050000,21400,9
3121,,33950000,30900,10
3122,,3900000,21400,0
3123,,33950000,30900,0
3140,,20050000,50300,3
3141,,32920000,30900,10
3160,,33930000,30900,12
3180,,9010000,10100,7
3181,,34990000,30900,10
3182,,9000000,10100,5
3183,,9930000,10100,7
3190,,2090000,60400,1
3191,,34980000,30900,10
3192,,2092000,60400,1
3193,,34940000,30900,10
3210,,1150000,60400,10
3211,,34940000,30900,10
3230,,3160000,0,10
3240,,33950000,30900,7
3241,,34910000,30900,8
3250,,5030000,20000,10
3251,,33960000,30900,10
3260,,4900000,22000,6
3261,,34910000,30900,10
3262,,12200000,0,7
3270,,10050000,0,2
3271,,34950000,30900,7
3290,,6020000,10900,8
3291,,33920000,30900,10
3292,,6900000,0,0
3293,,33930000,30900,0
3310,,21070000,65400,7
3330,,33930000,30900,5
3340,,14140000,0,4
3350,,7080000,65200,10
3351,,34910000,30900,10
3390,,21110000,0,3
3391,,33970000,30900,6
3400,,22030000,80200,8
3430,,1040000,0,10
3440,,23930000,50600,8
3441,,43900000,30900,10
3442,,23930000,50600,0
3443,,43900000,30900,0
3450,,8900000,20900,6
3460,,1080000,80000,5
3461,,43110000,30900,10
3470,,20050000,80100,9
3510,,13010000,0,5
3511,,34930000,30900,5
3520,,33940000,30900,5
3530,,15900000,11000,6
3531,,15120700,11000,6
3550,,9040000,0,4
3551,,1100000,80000,10
3552,,9040000,0,0
3553,,1100000,80000,0
3560,,13010000,11000,10
3561,,34920000,30900,0
3590,,2180000,20000,2
3591,,31190000,30500,10
3592,,33940000,30900,0
3600,,4070000,0,6
3610,,10000300,10300,18
3611,,30120000,30900,18
3612,,10000300,10300,25
3613,,30120000,30900,25
3670,,9900000,60600,7
3671,,1100000,30900,8
3680,,43020000,50300,9
3681,,11000000,50300,8
3682,,4900000,50300,6
3683,,16000000,50300,6
3684,,32210000,30900,9
3690,,12900000,20700,6
3700,,23900000,70000,18
3701,,23910000,30900,18
3702,,23900000,70000,25
3703,,23910000,30900,25
3710,,33940000,80000,18
3711,,31330000,30900,18
3712,,33940000,80000,25
3713,,31330000,30900,25
3720,,5040000,10100,10
3721,,34940000,30900,10
3730,,1030200,11900,25
3731,,30000000,30200,25
3740,,12060100,20800,25
3741,,31030000,30900,25
3750,,5000800,30200,25
3751,,33190000,30900,25
3760,,1010000,0,3
3761,,33920000,30900,10
3770,,1031100,10800,10
3771,,34910000,30900,10
3800,,33980000,30900,6
3820,,34920000,30900,0
3821,,32150000,0,10
3830,,16080000,50300,2
3831,,34920000,30900,10
3840,,23100000,0,7
3850,,19000900,12400,7
3851,,33260000,30900,7
3860,,1040000,0,10
3861,,34940000,30900,10
3870,,19020000,0,3
3880,,17910000,10500,6
3890,,7060000,12400,7
3900,,1190000,0,7
3901,,34940000,30900,7
5000,,18030000,11100,8
5010,,5030000,20000,8
5020,,16010000,10500,7
5030,,9010000,10200,0
5040,,21070000,65400,0
10001,,2000000,10000,0
10002,,3000000,10000,0
10003,,4000000,10000,0
10004,,7000000,10000,0
10005,,8020000,10000,0
10006,,9000000,10000,0
10007,,10000000,10000,0
10010,,14000000,10000,0
10011,,15000000,10000,0
10012,,11000000,10000,0
10013,,12000000,10000,0
10014,,13000000,10000,0
10022,,23040000,10000,0
10050,,1000000,10100,0
10051,,2000000,10100,0
10052,,3000000,10100,0
10056,,9000000,10100,0
10057,,10000000,10100,0
10058,,5020000,10100,0
10059,,6020000,10100,0
10065,,16000000,10100,0
10066,,17060000,10100,0
10067,,18000000,10100,0
10101,,2000000,10200,0
10102,,3000000,10200,0
10106,,9000000,10200,0
10107,,10000000,10200,0
10108,,5020000,10200,0
10109,,6020000,10200,0
10115,,16000000,10200,0
10116,,17060000,10200,0
10117,,18000000,10200,0
10150,,1000000,10300,0
10151,,2000000,10300,0
10152,,3000000,10300,0
10154,,7000000,10300,0
10155,,8020000,10300,0
10156,,9000000,10300,0
10157,,10000000,10300,0
10160,,14000000,10300,0
10161,,15000000,10300,0
10165,,16000000,10300,0
10166,,17060000,10300,0
10167,,18000000,10300,0
10168,,19000000,10300,0
10207,,10000000,10500,0
10209,,6020000,10500,0
10215,,16000000,10500,0
10216,,17060000,10500,0
10217,,18000000,10500,0
10252,,3000000,10600,0
10253,,4000000,10600,0
10255,,8020000,10600,0
10260,,14000000,10600,0
10261,,15000000,10600,0
10262,,11000000,10600,0
10263,,12000000,10600,0
10264,,13000000,10600,0
10272,,23040000,10600,0
10302,,3000000,10700,0
10303,,4000000,10700,0
10305,,8020000,10700,0
10310,,14000000,10700,0
10311,,15000000,10700,0
10312,,11000000,10700,0
10313,,12000000,10700,0
10314,,13000000,10700,0
10322,,23040000,10700,0
10350,,1000000,10800,0
10351,,2000000,10800,0
10352,,3000000,10800,0
10356,,9000000,10800,0
10357,,10000000,10800,0
10358,,5020000,10800,0
10359,,6020000,10800,0
10365,,16000000,10800,0
10366,,17060000,10800,0
10367,,18000000,10800,0
10400,,1000000,10900,0
10401,,2000000,10900,0
10402,,3000000,10900,0
10406,,9000000,10900,0
10407,,10000000,10900,0
10408,,5020000,10900,0
10409,,6020000,10900,0
10415,,16000000,10900,0
10416,,17060000,10900,0
10417,,18000000,10900,0
10452,,3000000,11000,0
10454,,7000000,11000,0
10455,,8020000,11000,0
10460,,14000000,11000,0
10461,,15000000,11000,0
10462,,11000000,11000,0
10463,,12000000,11000,0
10464,,13000000,11000,0
10468,,19000000,11000,0
10515,,16000000,11100,0
10517,,18000000,11100,0
10518,,19000000,11100,0
10550,,1000000,11200,0
10551,,2000000,11200,0
10552,,3000000,11200,0
10554,,7000000,11200,0
10555,,8020000,11200,0
10556,,9000000,11200,0
10557,,10000000,11200,0
10567,,18000000,11200,0
10568,,19000000,11200,0
10611,,15000000,11300,0
10613,,12000000,11300,0
10622,,23040000,11300,0
10656,,9000000,11400,0
10701,,2000000,11500,0
10752,,3000000,11600,0
10753,,4000000,11600,0
10757,,10000000,11600,0
10759,,6020000,11600,0
10765,,16000000,11600,0
10766,,17060000,11600,0
10767,,18000000,11600,0
10807,,10000000,11800,0
10815,,16000000,11800,0
10816,,17060000,11800,0
10817,,18000000,11800,0
10818,,19000000,11800,0
10850,,1000000,11900,0
10851,,2000000,11900,0
10854,,7000000,11900,0
10856,,9000000,11900,0
10858,,5020000,11900,0
10900,,1000000,12000,0
10901,,2000000,12000,0
10904,,7000000,12000,0
10906,,9000000,12000,0
10907,,10000000,12000,0
10908,,5020000,12000,0
10910,,14000000,12000,0
10912,,11000000,12000,0
10914,,13000000,12000,0
10915,,16000000,12000,0
10917,,18000000,12000,0
10918,,19000000,12000,0
10957,,10000000,12200,0
10959,,6020000,12200,0
10965,,16000000,12200,0
10966,,17060000,12200,0
10967,,18000000,12200,0
11001,,2000000,12300,0
11002,,3000000,12300,0
11004,,7000000,12300,0
11005,,8020000,12300,0
11006,,9000000,12300,0
11007,,10000000,12300,0
11010,,14000000,12300,0
11011,,15000000,12300,0
11012,,11000000,12300,0
11013,,12000000,12300,0
11014,,13000000,12300,0
11015,,16000000,12300,0
11016,,17060000,12300,0
11017,,18000000,12300,0
11018,,19000000,12300,0
11050,,1000000,12400,0
11051,,2000000,12400,0
11052,,3000000,12400,0
11054,,7000000,12400,0
11055,,8020000,12400,0
11056,,9000000,12400,0
11057,,10000000,12400,0
11060,,14000000,12400,0
11061,,15000000,12400,0
11067,,18000000,12400,0
11068,,19000000,12400,0
11100,,1000000,20000,0
11101,,2000000,20000,0
11102,,3000000,20000,0
11104,,7000000,20000,0
11105,,8020000,20000,0
11106,,9000000,20000,0
11107,,10000000,20000,0
11108,,5020000,20000,0
11109,,6020000,20000,0
11115,,16000000,20000,0
11116,,17060000,20000,0
11117,,18000000,20000,0
11150,,1000000,20100,0
11151,,2000000,20100,0
11152,,3000000,20100,0
11153,,4000000,20100,0
11154,,7000000,20100,0
11155,,8020000,20100,0
11156,,9000000,20100,0
11157,,10000000,20100,0
11158,,5020000,20100,0
11159,,6020000,20100,0
11160,,14000000,20100,0
11161,,15000000,20100,0
11162,,11000000,20100,0
11163,,12000000,20100,0
11164,,13000000,20100,0
11165,,16000000,20100,0
11166,,17060000,20100,0
11167,,18000000,20100,0
11168,,19000000,20100,0
11169,,21000000,20100,0
11170,,22000000,20100,0
11172,,23040000,20100,0
11207,,10000000,20200,0
11215,,16000000,20200,0
11216,,17060000,20200,0
11217,,18000000,20200,0
11250,,1000000,20300,0
11251,,2000000,20300,0
11252,,3000000,20300,0
11254,,7000000,20300,0
11255,,8020000,20300,0
11256,,9000000,20300,0
11257,,10000000,20300,0
11258,,5020000,20300,0
11259,,6020000,20300,0
11265,,16000000,20300,0
11266,,17060000,20300,0
11267,,18000000,20300,0
11300,,1000000,20400,0
11301,,2000000,20400,0
11302,,3000000,20400,0
11304,,7000000,20400,0
11305,,8020000,20400,0
11306,,9000000,20400,0
11307,,10000000,20400,0
11308,,5020000,20400,0
11309,,6020000,20400,0
11369,,21000000,20500,0
11370,,22000000,20500,0
11402,,3000000,20700,0
11403,,4000000,20700,0
11405,,8020000,20700,0
11411,,15000000,20700,0
11413,,12000000,20700,0
11422,,23040000,20700,0
11460,,14000000,20800,0
11461,,15000000,20800,0
11462,,11000000,20800,0
11463,,12000000,20800,0
11464,,13000000,20800,0
11472,,23040000,20800,0
11501,,2000000,20900,0
11502,,3000000,20900,0
11503,,4000000,20900,0
11504,,7000000,20900,0
11505,,8020000,20900,0
11506,,9000000,20900,0
11507,,10000000,20900,0
11508,,5020000,20900,0
11509,,6020000,20900,0
11510,,14000000,20900,0
11511,,15000000,20900,0
11512,,11000000,20900,0
11513,,12000000,20900,0
11514,,13000000,20900,0
11515,,16000000,20900,0
11516,,17060000,20900,0
11517,,18000000,20900,0
11518,,19000000,20900,0
11522,,23040000,20900,0
11550,,1000000,21000,0
11551,,2000000,21000,0
11552,,3000000,21000,0
11554,,7000000,21000,0
11555,,8020000,21000,0
11556,,9000000,21000,0
11558,,5020000,21000,0
11603,,4000000,21200,0
11611,,15000000,21200,0
11613,,12000000,21200,0
11616,,17060000,21200,0
11622,,23040000,21200,0
11653,,4000000,21300,0
11661,,15000000,21300,0
11663,,12000000,21300,0
11666,,17060000,21300,0
11672,,23040000,21300,0
11700,,1000000,21400,0
11701,,2000000,21400,0
11702,,3000000,21400,0
11703,,4000000,21400,0
11704,,7000000,21400,0
11705,,8020000,21400,0
11706,,9000000,21400,0
11707,,10000000,21400,0
11708,,5020000,21400,0
11709,,6020000,21400,0
11710,,14000000,21400,0
11711,,15000000,21400,0
11712,,11000000,21400,0
11713,,12000000,21400,0
11714,,13000000,21400,0
11715,,16000000,21400,0
11716,,17060000,21400,0
11717,,18000000,21400,0
11718,,19000000,21400,0
11719,,21000000,21400,0
11720,,22000000,21400,0
11722,,23040000,21400,0
11750,,1000000,21600,0
11751,,2000000,21600,0
11752,,3000000,21600,0
11753,,4000000,21600,0
11754,,7000000,21600,0
11755,,8020000,21600,0
11756,,9000000,21600,0
11757,,10000000,21600,0
11758,,5020000,21600,0
11759,,6020000,21600,0
11760,,14000000,21600,0
11761,,15000000,21600,0
11762,,11000000,21600,0
11763,,12000000,21600,0
11764,,13000000,21600,0
11765,,16000000,21600,0
11766,,17060000,21600,0
11767,,18000000,21600,0
11768,,19000000,21600,0
11769,,21000000,21600,0
11770,,22000000,21600,0
11771,,20000000,21600,0
11772,,23040000,21600,0
11800,,1000000,21700,0
11801,,2000000,21700,0
11802,,3000000,21700,0
11803,,4000000,21700,0
11804,,7000000,21700,0
11805,,8020000,21700,0
11806,,9000000,21700,0
11807,,10000000,21700,0
11808,,5020000,21700,0
11809,,6020000,21700,0
11810,,14000000,21700,0
11811,,15000000,21700,0
11812,,11000000,21700,0
11813,,12000000,21700,0
11814,,13000000,21700,0
11822,,23040000,21700,0
11850,,1000000,21800,0
11851,,2000000,21800,0
11852,,3000000,21800,0
11854,,7000000,21800,0
11855,,8020000,21800,0
11856,,9000000,21800,0
11857,,10000000,21800,0
