Row ID,Row Name,Weapon ID,Gem ID,Unk2
11858,,5020000,21800,0
11859,,6020000,21800,0
11900,,1000000,21900,0
11901,,2000000,21900,0
11902,,3000000,21900,0
11904,,7000000,21900,0
11905,,8020000,21900,0
11906,,9000000,21900,0
11907,,10000000,21900,0
11908,,5020000,21900,0
11909,,6020000,21900,0
11950,,1000000,22000,0
11951,,2000000,22000,0
11952,,3000000,22000,0
11953,,4000000,22000,0
11954,,7000000,22000,0
11955,,8020000,22000,0
11956,,9000000,22000,0
11957,,10000000,22000,0
11958,,5020000,22000,0
11959,,6020000,22000,0
11960,,14000000,22000,0
11961,,15000000,22000,0
12007,,10000000,22100,0
12015,,16000000,22100,0
12016,,17060000,22100,0
12017,,18000000,22100,0
12018,,19000000,22100,0
12065,,16000000,22200,0
12067,,18000000,22200,0
12068,,19000000,22200,0
12100,,1000000,22400,0
12101,,2000000,22400,0
12104,,7000000,22400,0
12106,,9000000,22400,0
12107,,10000000,22400,0
12108,,5020000,22400,0
12157,,10000000,22500,0
12165,,16000000,22500,0
12167,,18000000,22500,0
12168,,19000000,22500,0
12215,,16000000,22600,0
12216,,17060000,22600,0
12217,,18000000,22600,0
12250,,1000000,22700,0
12251,,2000000,22700,0
12252,,3000000,22700,0
12253,,4000000,22700,0
12254,,7000000,22700,0
12255,,8020000,22700,0
12256,,9000000,22700,0
12257,,10000000,22700,0
12258,,5020000,22700,0
12259,,6020000,22700,0
12260,,14000000,22700,0
12261,,15000000,22700,0
12262,,11000000,22700,0
12263,,12000000,22700,0
12264,,13000000,22700,0
12265,,16000000,22700,0
12266,,17060000,22700,0
12267,,18000000,22700,0
12268,,19000000,22700,0
12269,,21000000,22700,0
12270,,22000000,22700,0
12272,,23040000,22700,0
12300,,1000000,22800,0
12301,,2000000,22800,0
12302,,3000000,22800,0
12303,,4000000,22800,0
12304,,7000000,22800,0
12305,,8020000,22800,0
12306,,9000000,22800,0
12307,,10000000,22800,0
12308,,5020000,22800,0
12309,,6020000,22800,0
12310,,14000000,22800,0
12311,,15000000,22800,0
12312,,11000000,22800,0
12313,,12000000,22800,0
12314,,13000000,22800,0
12315,,16000000,22800,0
12316,,17060000,22800,0
12317,,18000000,22800,0
12318,,19000000,22800,0
12319,,21000000,22800,0
12320,,22000000,22800,0
12322,,23040000,22800,0
12378,,30070000,30000,0
12379,,31000000,30000,0
12380,,32000000,30000,0
12428,,30070000,30100,0
12429,,31000000,30100,0
12430,,32000000,30100,0
12450,,1000000,30200,0
12454,,7000000,30200,0
12458,,5020000,30200,0
12469,,21000000,22800,0
12470,,22000000,22800,0
12478,,30070000,30200,0
12479,,31000000,30200,0
12528,,30070000,30500,0
12529,,31000000,30500,0
12578,,30070000,30600,0
12579,,31000000,30600,0
12628,,30070000,30700,0
12629,,31000000,30700,0
12678,,30070000,30800,0
12679,,31000000,30800,0
12680,,32000000,30800,0
12728,,30070000,30900,0
12729,,31000000,30900,0
12730,,32000000,30900,0
12731,,24000000,30900,0
12778,,30070000,31000,0
12779,,31000000,31000,0
12825,,42040000,40000,0
12873,,40050000,40100,0
12874,,41000000,40100,0
12923,,40050000,40200,0
12924,,41000000,40200,0
12973,,40050000,40400,0
12974,,41000000,40400,0
13023,,40050000,40500,0
13024,,41000000,40500,0
13073,,40050000,40600,0
13074,,41000000,40600,0
13075,,42040000,40600,0
13100,,1000000,50100,0
13101,,2000000,50100,0
13102,,3000000,50100,0
13103,,4000000,50100,0
13104,,7000000,50100,0
13105,,8020000,50100,0
13106,,9000000,50100,0
13107,,10000000,50100,0
13108,,5020000,50100,0
13109,,6020000,50100,0
13110,,14000000,50100,0
13111,,15000000,50100,0
13112,,11000000,50100,0
13113,,12000000,50100,0
13114,,13000000,50100,0
13115,,16000000,50100,0
13116,,17060000,50100,0
13117,,18000000,50100,0
13118,,19000000,50100,0
13119,,21000000,50100,0
13120,,22000000,50100,0
13121,,20000000,50100,0
13122,,23040000,50100,0
13150,,1000000,50200,0
13151,,2000000,50200,0
13152,,3000000,50200,0
13153,,4000000,50200,0
13154,,7000000,50200,0
13155,,8020000,50200,0
13156,,9000000,50200,0
13157,,10000000,50200,0
13158,,5020000,50200,0
13159,,6020000,50200,0
13160,,14000000,50200,0
13161,,15000000,50200,0
13162,,11000000,50200,0
13163,,12000000,50200,0
13164,,13000000,50200,0
13165,,16000000,50200,0
13166,,17060000,50200,0
13167,,18000000,50200,0
13168,,19000000,50200,0
13169,,21000000,50200,0
13170,,22000000,50200,0
13171,,20000000,50200,0
13172,,23040000,50200,0
13200,,1000000,50300,0
13201,,2000000,50300,0
13202,,3000000,50300,0
13203,,4000000,50300,0
13204,,7000000,50300,0
13205,,8020000,50300,0
13206,,9000000,50300,0
13207,,10000000,50300,0
13208,,5020000,50300,0
13209,,6020000,50300,0
13210,,14000000,50300,0
13211,,15000000,50300,0
13212,,11000000,50300,0
13213,,12000000,50300,0
13214,,13000000,50300,0
13215,,16000000,50300,0
13216,,17060000,50300,0
13217,,18000000,50300,0
13218,,19000000,50300,0
13219,,21000000,50300,0
13220,,22000000,50300,0
13221,,20000000,50300,0
13222,,23040000,50300,0
13250,,1000000,50400,0
13251,,2000000,50400,0
13252,,3000000,50400,0
13253,,4000000,50400,0
13254,,7000000,50400,0
13255,,8020000,50400,0
13256,,9000000,50400,0
13257,,10000000,50400,0
13258,,5020000,50400,0
13259,,6020000,50400,0
13260,,14000000,50400,0
13261,,15000000,50400,0
13262,,11000000,50400,0
13263,,12000000,50400,0
13264,,13000000,50400,0
13265,,16000000,50400,0
13266,,17060000,50400,0
13267,,18000000,50400,0
13268,,19000000,50400,0
13269,,21000000,50400,0
13270,,22000000,50400,0
13271,,20000000,50400,0
13272,,23040000,50400,0
13300,,1000000,50500,0
13301,,2000000,50500,0
13302,,3000000,50500,0
13303,,4000000,50500,0
13304,,7000000,50500,0
13305,,8020000,50500,0
13306,,9000000,50500,0
13307,,10000000,50500,0
13308,,5020000,50500,0
13309,,6020000,50500,0
13310,,14000000,50500,0
13311,,15000000,50500,0
13312,,11000000,50500,0
13313,,12000000,50500,0
13314,,13000000,50500,0
13315,,16000000,50500,0
13316,,17060000,50500,0
13317,,18000000,50500,0
13318,,19000000,50500,0
13319,,21000000,50500,0
13320,,22000000,50500,0
13321,,20000000,50500,0
13322,,23040000,50500,0
13350,,1000000,50600,0
13351,,2000000,50600,0
13352,,3000000,50600,0
13353,,4000000,50600,0
13354,,7000000,50600,0
13355,,8020000,50600,0
13356,,9000000,50600,0
13357,,10000000,50600,0
13358,,5020000,50600,0
13359,,6020000,50600,0
13360,,14000000,50600,0
13361,,15000000,50600,0
13362,,11000000,50600,0
13363,,12000000,50600,0
13364,,13000000,50600,0
13365,,16000000,50600,0
13366,,17060000,50600,0
13367,,18000000,50600,0
13368,,19000000,50600,0
13369,,21000000,50600,0
13370,,22000000,50600,0
13371,,20000000,50600,0
13372,,23040000,50600,0
13400,,1000000,50700,0
13401,,2000000,50700,0
13402,,3000000,50700,0
13403,,4000000,50700,0
13404,,7000000,50700,0
13405,,8020000,50700,0
13406,,9000000,50700,0
13407,,10000000,50700,0
13408,,5020000,50700,0
13409,,6020000,50700,0
13410,,14000000,50700,0
13411,,15000000,50700,0
13412,,11000000,50700,0
13413,,12000000,50700,0
13414,,13000000,50700,0
13415,,16000000,50700,0
13416,,17060000,50700,0
13417,,18000000,50700,0
13418,,19000000,50700,0
13419,,21000000,50700,0
13420,,22000000,50700,0
13421,,20000000,50700,0
13422,,23040000,50700,0
13453,,4000000,50800,0
13461,,15000000,50800,0
13463,,12000000,50800,0
13466,,17060000,50800,0
13472,,23040000,50800,0
13500,,1000000,50900,0
13501,,2000000,50900,0
13502,,3000000,50900,0
13503,,4000000,50900,0
13504,,7000000,50900,0
13505,,8020000,50900,0
13506,,9000000,50900,0
13507,,10000000,50900,0
13508,,5020000,50900,0
13509,,6020000,50900,0
13510,,14000000,50900,0
13511,,15000000,50900,0
13512,,11000000,50900,0
13513,,12000000,50900,0
13514,,13000000,50900,0
13515,,16000000,50900,0
13516,,17060000,50900,0
13517,,18000000,50900,0
13518,,19000000,50900,0
13519,,21000000,50900,0
13520,,22000000,50900,0
13521,,20000000,50900,0
13522,,23040000,50900,0
13550,,1000000,60000,0
13551,,2000000,60000,0
13552,,3000000,60000,0
13553,,4000000,60000,0
13554,,7000000,60000,0
13555,,8020000,60000,0
13556,,9000000,60000,0
13557,,10000000,60000,0
13558,,5020000,60000,0
13559,,6020000,60000,0
13560,,14000000,60000,0
13561,,15000000,60000,0
13562,,11000000,60000,0
13563,,12000000,60000,0
13564,,13000000,60000,0
13565,,16000000,60000,0
13566,,17060000,60000,0
13567,,18000000,60000,0
13568,,19000000,60000,0
13569,,21000000,60000,0
13570,,22000000,60000,0
13571,,20000000,60000,0
13572,,23040000,60000,0
13600,,1000000,60100,0
13601,,2000000,60100,0
13602,,3000000,60100,0
13603,,4000000,60100,0
13604,,7000000,60100,0
13605,,8020000,60100,0
13606,,9000000,60100,0
13607,,10000000,60100,0
13608,,5020000,60100,0
13609,,6020000,60100,0
13610,,14000000,60100,0
13611,,15000000,60100,0
13612,,11000000,60100,0
13613,,12000000,60100,0
13614,,13000000,60100,0
13615,,16000000,60100,0
13616,,17060000,60100,0
13617,,18000000,60100,0
13618,,19000000,60100,0
13619,,21000000,60100,0
13620,,22000000,60100,0
13621,,20000000,60100,0
13622,,23040000,60100,0
13650,,1000000,60200,0
13651,,2000000,60200,0
13656,,9000000,60200,0
13657,,10000000,60200,0
13658,,5020000,60200,0
13700,,1000000,60300,0
13701,,2000000,60300,0
13702,,3000000,60300,0
13703,,4000000,60300,0
13704,,7000000,60300,0
13705,,8020000,60300,0
13706,,9000000,60300,0
13707,,10000000,60300,0
13708,,5020000,60300,0
13709,,6020000,60300,0
13710,,14000000,60300,0
13711,,15000000,60300,0
13712,,11000000,60300,0
13713,,12000000,60300,0
13714,,13000000,60300,0
13715,,16000000,60300,0
13716,,17060000,60300,0
13717,,18000000,60300,0
13718,,19000000,60300,0
13719,,21000000,60300,0
13720,,22000000,60300,0
13721,,20000000,60300,0
13722,,23040000,60300,0
13750,,1000000,60400,0
13751,,2000000,60400,0
13752,,3000000,60400,0
13753,,4000000,60400,0
13754,,7000000,60400,0
13755,,8020000,60400,0
13756,,9000000,60400,0
13757,,10000000,60400,0
13758,,5020000,60400,0
13759,,6020000,60400,0
13760,,14000000,60400,0
13761,,15000000,60400,0
13762,,11000000,60400,0
13763,,12000000,60400,0
13764,,13000000,60400,0
13765,,16000000,60400,0
13766,,17060000,60400,0
13767,,18000000,60400,0
13768,,19000000,60400,0
13769,,21000000,60400,0
13770,,22000000,60400,0
13771,,20000000,60400,0
13772,,23040000,60400,0
13800,,1000000,60500,0
13801,,2000000,60500,0
13802,,3000000,60500,0
13803,,4000000,60500,0
13804,,7000000,60500,0
13805,,8020000,60500,0
13806,,9000000,60500,0
13807,,10000000,60500,0
13808,,5020000,60500,0
13809,,6020000,60500,0
13810,,14000000,60500,0
13811,,15000000,60500,0
13812,,11000000,60500,0
13813,,12000000,60500,0
13814,,13000000,60500,0
13815,,16000000,60500,0
13816,,17060000,60500,0
13817,,18000000,60500,0
13818,,19000000,60500,0
13819,,21000000,60500,0
13820,,22000000,60500,0
13821,,20000000,60500,0
13822,,23040000,60500,0
13850,,1000000,60600,0
13851,,2000000,60600,0
13852,,3000000,60600,0
13854,,7000000,60600,0
13855,,8020000,60600,0
13856,,9000000,60600,0
13857,,10000000,60600,0
13858,,5020000,60600,0
13859,,6020000,60600,0
13865,,16000000,60600,0
13866,,17060000,60600,0
13867,,18000000,60600,0
13900,,1000000,60700,0
13901,,2000000,60700,0
13902,,3000000,60700,0
13903,,4000000,60700,0
13904,,7000000,60700,0
13905,,8020000,60700,0
13906,,9000000,60700,0
13907,,10000000,60700,0
13908,,5020000,60700,0
13909,,6020000,60700,0
13910,,14000000,60700,0
13911,,15000000,60700,0
13912,,11000000,60700,0
13913,,12000000,60700,0
13914,,13000000,60700,0
13915,,16000000,60700,0
13916,,17060000,60700,0
13917,,18000000,60700,0
13918,,19000000,60700,0
13919,,21000000,60700,0
13920,,22000000,60700,0
13922,,23040000,60700,0
13951,,2000000,65000,0
13952,,3000000,65000,0
13953,,4000000,65000,0
13954,,7000000,65000,0
13955,,8020000,65000,0
13956,,9000000,65000,0
13957,,10000000,65000,0
13960,,14000000,65000,0
13961,,15000000,65000,0
13962,,11000000,65000,0
13963,,12000000,65000,0
13964,,13000000,65000,0
13965,,16000000,65000,0
13966,,17060000,65000,0
13967,,18000000,65000,0
13968,,19000000,65000,0
13969,,21000000,65000,0
13970,,22000000,65000,0
13972,,23040000,65000,0
14001,,2000000,65100,0
14002,,3000000,65100,0
14003,,4000000,65100,0
14004,,7000000,65100,0
14005,,8020000,65100,0
14006,,9000000,65100,0
14007,,10000000,65100,0
14010,,14000000,65100,0
14011,,15000000,65100,0
14012,,11000000,65100,0
14013,,12000000,65100,0
14014,,13000000,65100,0
14015,,16000000,65100,0
14016,,17060000,65100,0
14017,,18000000,65100,0
14018,,19000000,65100,0
14019,,21000000,65100,0
14020,,22000000,65100,0
14022,,23040000,65100,0
14050,,1000000,65200,0
14051,,2000000,65200,0
14052,,3000000,65200,0
14053,,4000000,65200,0
14054,,7000000,65200,0
14055,,8020000,65200,0
14056,,9000000,65200,0
14057,,10000000,65200,0
14058,,5020000,65200,0
14059,,6020000,65200,0
14060,,14000000,65200,0
14061,,15000000,65200,0
14062,,11000000,65200,0
14063,,12000000,65200,0
14064,,13000000,65200,0
14065,,16000000,65200,0
14066,,17060000,65200,0
14067,,18000000,65200,0
14068,,19000000,65200,0
14069,,21000000,65200,0
14070,,22000000,65200,0
14071,,20000000,65200,0
14072,,23040000,65200,0
14102,,3000000,65300,0
14103,,4000000,65300,0
14105,,8020000,65300,0
14111,,15000000,65300,0
14113,,12000000,65300,0
14122,,23040000,65300,0
14151,,2000000,65400,0
14152,,3000000,65400,0
14153,,4000000,65400,0
14154,,7000000,65400,0
14155,,8020000,65400,0
14156,,9000000,65400,0
14157,,10000000,65400,0
14160,,14000000,65400,0
14161,,15000000,65400,0
14162,,11000000,65400,0
14163,,12000000,65400,0
14164,,13000000,65400,0
14165,,16000000,65400,0
14166,,17060000,65400,0
14167,,18000000,65400,0
14168,,19000000,65400,0
14169,,21000000,65400,0
14170,,22000000,65400,0
14172,,23040000,65400,0
14200,,1000000,70000,0
14201,,2000000,70000,0
14202,,3000000,70000,0
14203,,4000000,70000,0
14204,,7000000,70000,0
14205,,8020000,70000,0
14206,,9000000,70000,0
14207,,10000000,70000,0
14208,,5020000,70000,0
14209,,6020000,70000,0
14210,,14000000,70000,0
14211,,15000000,70000,0
14212,,11000000,70000,0
14213,,12000000,70000,0
14214,,13000000,70000,0
14215,,16000000,70000,0
14216,,17060000,70000,0
14217,,18000000,70000,0
14218,,19000000,70000,0
14219,,21000000,70000,0
14220,,22000000,70000,0
14221,,20000000,70000,0
14222,,23040000,70000,0
14278,,30070000,70100,0
14279,,31000000,70100,0
14280,,32000000,70100,0
14328,,30070000,70200,0
14329,,31000000,70200,0
14330,,32000000,70200,0
14350,,1000000,80000,0
14351,,2000000,80000,0
14352,,3000000,80000,0
14353,,4000000,80000,0
14354,,7000000,80000,0
14355,,8020000,80000,0
14356,,9000000,80000,0
14357,,10000000,80000,0
14358,,5020000,80000,0
14359,,6020000,80000,0
14360,,14000000,80000,0
14361,,15000000,80000,0
14362,,11000000,80000,0
14363,,12000000,80000,0
14364,,13000000,80000,0
14365,,16000000,80000,0
14366,,17060000,80000,0
14367,,18000000,80000,0
14368,,19000000,80000,0
14369,,21000000,80000,0
14370,,22000000,80000,0
14371,,20000000,80000,0
14372,,23040000,80000,0
14400,,1000000,80100,0
14401,,2000000,80100,0
14402,,3000000,80100,0
14403,,4000000,80100,0
14404,,7000000,80100,0
14405,,8020000,80100,0
14406,,9000000,80100,0
14407,,10000000,80100,0
14408,,5020000,80100,0
14409,,6020000,80100,0
14410,,14000000,80100,0
14411,,15000000,80100,0
14412,,11000000,80100,0
14413,,12000000,80100,0
14414,,13000000,80100,0
14415,,16000000,80100,0
14416,,17060000,80100,0
14417,,18000000,80100,0
14418,,19000000,80100,0
14419,,21000000,80100,0
14420,,22000000,80100,0
14421,,20000000,80100,0
14422,,23040000,80100,0
14450,,1000000,80200,0
14451,,2000000,80200,0
14452,,3000000,80200,0
14453,,4000000,80200,0
14454,,7000000,80200,0
14455,,8020000,80200,0
14456,,9000000,80200,0
14457,,10000000,80200,0
14458,,5020000,80200,0
14459,,6020000,80200,0
14460,,14000000,80200,0
14461,,15000000,80200,0
14462,,11000000,80200,0
14463,,12000000,80200,0
14464,,13000000,80200,0
14465,,16000000,80200,0
14466,,17060000,80200,0
14467,,18000000,80200,0
14468,,19000000,80200,0
14469,,21000000,80200,0
14470,,22000000,80200,0
14471,,20000000,80200,0
14472,,23040000,80200,0
14500,,1000000,85000,0
14501,,2000000,85000,0
14502,,3000000,85000,0
14503,,4000000,85000,0
14504,,7000000,85000,0
14505,,8020000,85000,0
14506,,9000000,85000,0
14507,,10000000,85000,0
14508,,5020000,85000,0
14509,,6020000,85000,0
14510,,14000000,85000,0
14511,,15000000,85000,0
14512,,11000000,85000,0
14513,,12000000,85000,0
14514,,13000000,85000,0
14515,,16000000,85000,0
14516,,17060000,85000,0
14517,,18000000,85000,0
14518,,19000000,85000,0
14519,,21000000,85000,0
14520,,22000000,85000,0
14521,,20000000,85000,0
14522,,23040000,85000,0
