Row ID,Row Name,Equip ID,Value,Material ID,Event Flag,QWC ID,Quantity,Shop Type,Equip Type,Value (SAN),Unk1,Unk2,Unk3,Price Rate,Unk4,Shop Description Item,Unk5,Unk6,Unk7,Unk8,Unk9
1,,240,100,-1,0,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1000,,290,100000,-1,0,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1001,,292,100000,-1,0,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1002,,240,100000,-1,0,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1003,,201000,100000,-1,0,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100000,Festering Bloody Finger,111,1000,-1,100000,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100002,Ruin Fragment,1760,100,-1,100020,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100004,Buckler,30000000,1500,-1,100040,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100009,Furlcalling Finger Remedy,150,1000,-1,100090,0,4,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100010,Silver-Pickled Fowl Foot,1190,2000,-1,100100,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100011,Stormhawk Feather,15430,500,-1,100110,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100012,Caestus,21000000,800,-1,100120,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100013,Great Arrow,51000000,300,-1,100130,0,5,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100014,Ballista Bolt,53000000,300,-1,100140,0,5,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100015,Bandit Manchettes,930200,1000,-1,100150,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100016,Bandit Boots,930300,1000,-1,100160,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100017,Bandit Garb,931100,1500,-1,100170,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100025,Memory Stone,10030,3000,-1,100250,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100025,Memory Stone,10030,3000,-1,100250,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100026,Stonesword Key,8000,4000,-1,100260,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100026,Stonesword Key,8000,4000,-1,100260,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100050,[Sorcery] Glintstone Pebble,4000,1000,-1,100500,0,1,0,3,0,1,0,0,1,-1,-1,231010,17,0,0,0
100051,[Sorcery] Scholar's Armament,4460,3000,-1,100510,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100052,[Sorcery] Scholar's Shield,4470,2500,-1,100520,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100053,[Sorcery] Crystal Barrage,4060,1500,-1,100530,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100054,[Sorcery] Glintstone Arc,4070,1500,-1,100540,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100055,[Sorcery] Glintstone Stars,4040,3000,-1,100550,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100056,[Sorcery] Shard Spiral,4030,8000,-1,100560,14009267,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100057,[Sorcery] Glintstone Cometshard,4020,12000,-1,100570,1044369244,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100058,[Sorcery] Star Shower,4050,10000,-1,100580,1044369244,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100059,[Sorcery] Great Glintstone Shard,4001,2000,-1,100590,1044369250,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100060,[Sorcery] Swift Glintstone Shard,4010,600,-1,100600,1044369250,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100061,[Sorcery] Glintblade Phalanx,4300,2500,-1,100610,1044369245,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100062,[Sorcery] Carian Slicer,4440,1500,-1,100620,1044369245,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100075,Ash of War: Impaling Thrust,10100,1000,-1,100750,0,1,0,4,0,1,0,0,1,-1,-1,231030,19,0,0,0
100076,Ash of War: Spinning Slash,10300,1200,-1,100760,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100077,Ash of War: Quickstep,80000,800,-1,100770,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100078,Ash of War: Stamp (Upward Cut),10600,1500,-1,100780,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100079,Ash of War: Kick,50300,800,-1,100790,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100080,Ash of War: War Cry,65100,800,-1,100800,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100081,Ash of War: Endure,70000,600,-1,100810,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100082,Ash of War: Parry,30200,600,-1,100820,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100083,Ash of War: Storm Blade,21000,1800,-1,100830,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100084,Ash of War: Eruption,20700,8000,-1,100840,16009208,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100085,Ash of War: Assassin's Gambit,60200,6500,-1,100850,16009208,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100086,Ash of War: No Skill,30900,600,-1,100860,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100100,Margit's Shackle,2140,5000,-1,110000,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100101,Missionary's Cookbook [2],9360,800,-1,67600,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100102,Stonesword Key,8000,5000,-1,110020,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100103,Furlcalling Finger Remedy,150,1000,-1,110030,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100104,Glass Shard,10000,100,-1,110040,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100105,Gold-Pickled Fowl Foot,1200,600,-1,110050,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100108,Parrying Dagger,1020000,1600,-1,110080,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100111,Sacrificial Twig,6070,5000,-1,110110,0,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100112,Festering Bloody Finger,111,1000,-1,110120,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100113,Grace Mimic,2050,100,-1,110130,0,15,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100114,Fan Daggers,1750,160,-1,110140,1038419270,20,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100115,Great Arrow,51000000,300,-1,110150,0,10,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100116,Ballista Bolt,53000000,300,-1,110160,0,5,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100117,Festering Bloody Finger,111,1000,-1,110170,1038419271,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100118,Fan Daggers,1750,160,-1,110180,1038419271,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100119,Estoc,5000000,3000,-1,110190,1038419271,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100120,Great Arrow,51000000,300,-1,110200,1038419271,10,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100121,Ballista Bolt,53000000,300,-1,110210,1038419271,5,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100122,Horse Crest Wooden Shield,31240000,1000,-1,110220,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100126,[Incantation] Litany of Proper Death,6750,2500,-1,110260,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100127,[Incantation] Order's Blade,6770,3000,-1,110270,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100150,Rya's Necklace,8136,1000,-1,400300,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100155,Boiled Crab,820,600,-1,110550,1044529255,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100160,Boiled Prawn,830,600,-1,110600,1036439209,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100175,[Sorcery] Night Shard,4610,4000,-1,110750,0,1,0,3,0,1,0,0,1,-1,-1,231010,17,0,0,0
100176,[Incantation] Night Maiden's Mist,6500,5000,-1,110760,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100177,[Sorcery] Glintstone Stars,4040,3000,-1,110770,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100185,[Incantation] Pest Threads,7200,7500,-1,110850,1038519257,1,0,3,0,1,0,0,1,-1,-1,231020,18,0,0,0
100200,Ash of War: Spinning Weapon,12000,1000,-1,120000,0,1,0,4,0,1,0,0,1,-1,-1,231030,19,0,0,0
100201,Ash of War: Glintstone Pebble,20300,1500,-1,120010,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100202,Ash of War: Carian Greatsword,21900,2500,-1,120020,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100225,Somber Smithing Stone [1],10160,2000,-1,120250,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100226,Somber Smithing Stone [2],10161,3000,-1,120260,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100227,Somber Smithing Stone [3],10162,4000,-1,120270,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100228,Somber Smithing Stone [4],10163,6000,-1,120280,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100229,Carian Filigreed Crest,6020,5000,-1,120290,1034509360,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100250,[Sorcery] Glintstone Pebble,4000,1000,-1,120500,0,1,0,3,0,1,0,0,1,-1,-1,231010,17,0,0,0
100251,[Sorcery] Glintstone Arc,4070,1500,-1,120510,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100252,[Sorcery] Starlight,4140,2500,-1,120520,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100275,[Sorcery] Carian Phalanx,4301,12000,-1,120750,0,1,0,3,0,1,0,0,1,-1,-1,231010,17,0,0,0
100276,[Sorcery] Glintstone Icecrag,4400,7500,-1,120760,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100277,[Sorcery] Freezing Mist,4420,6000,-1,120770,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100278,[Sorcery] Carian Retaliation,4640,9000,-1,120780,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100279,[Sorcery] Glintstone Cometshard,4020,12000,-1,120790,1034509450,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100280,[Sorcery] Star Shower,4050,10000,-1,120800,1034509450,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100281,[Sorcery] Great Glintstone Shard,4001,2000,-1,120810,1034509455,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100282,[Sorcery] Swift Glintstone Shard,4010,600,-1,120820,1034509455,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100283,[Sorcery] Glintblade Phalanx,4300,2500,-1,120830,1034509451,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100284,[Sorcery] Carian Slicer,4440,1500,-1,120840,1034509451,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100300,Finger Maiden Therolina Puppet,261000,2,-1,130000,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
100301,Dolores the Sleeping Arrow Puppet,262000,5,-1,130010,11109919,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
100302,Jarwight Puppet,263000,3,-1,130020,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
100310,Dung Eater Puppet,260000,5,-1,130100,35009326,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
100325,Glintstone Craftsman's Cookbook [7],9347,2500,-1,67470,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100326,Ritual Pot,9501,1500,-1,66450,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100329,Old Fang,15040,800,-1,130290,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100330,Slumbering Egg,15120,600,-1,130300,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100334,Ash of War: Carian Retaliation,30500,3000,-1,130340,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100335,Celestial Dew,2130,5000,-1,130350,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100336,Larval Tear,8185,3000,-1,130360,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100337,Budding Horn,15050,1500,-1,130370,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100338,Ripple Blade,14050000,3500,-1,130380,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100339,Black Leather Shield,31340000,2500,-1,130390,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0



100400,[Sorcery] Magic Glintblade,4390,3000,-1,140000,0,1,0,3,0,1,0,0,1,-1,-1,231010,17,0,0,0
100401,[Sorcery] Carian Greatsword,4430,10000,-1,140010,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100402,[Sorcery] Glintstone Cometshard,4020,12000,-1,140020,1037469300,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100403,[Sorcery] Star Shower,4050,10000,-1,140030,1037469300,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100404,[Sorcery] Great Glintstone Shard,4001,2000,-1,140040,1037469316,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100405,[Sorcery] Swift Glintstone Shard,4010,600,-1,140050,1037469316,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100406,[Sorcery] Glintblade Phalanx,4300,2500,-1,140060,1037469301,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100407,[Sorcery] Carian Slicer,4440,1500,-1,140070,1037469301,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100425,[Incantation] Blessing's Boon,6430,4000,-1,140250,0,1,0,3,0,1,0,0,1,-1,-1,231020,18,0,0,0
100426,[Incantation] O,6001,6000,-1,140260,1037469305,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100428,[Incantation] Surge,6220,5500,-1,140280,1037469305,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100429,[Incantation] Giantsflame Take Thee,6100,13000,-1,140290,1037469306,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100430,[Incantation] Flame,6020,10000,-1,140300,1037469306,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100431,[Incantation] Black Flame,6210,7500,-1,140310,1037469307,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100432,[Incantation] Black Flame Blade,6250,6000,-1,140320,1037469307,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100433,[Incantation] Lord's Heal,6423,8000,-1,140330,1037469308,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100434,[Incantation] Lord's Aid,6441,2500,-1,140340,1037469308,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100435,[Incantation] Assassin's Approach,6510,2000,-1,140350,1037469309,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100436,[Incantation] Darkness,6530,3500,-1,140360,1037469309,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100437,[Incantation] Radagon's Rings of Light,6710,7500,-1,140370,1037469312,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100438,[Incantation] Law of Regression,6730,10000,-1,140380,1037469312,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100439,[Incantation] Lightning Spear,6900,6000,-1,140390,1037469314,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100440,[Incantation] Honed Bolt,6930,7000,-1,140400,1037469314,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100441,[Incantation] Electrify Armament,6960,4000,-1,140410,1037469314,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100442,[Incantation] Ancient Dragons' Lightning Spear,6940,8500,-1,140420,1037469315,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100443,[Incantation] Ancient Dragons' Lightning Strike,6910,10000,-1,140430,1037469315,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100500,[Merchant Kale] Note: Flask of Wondrous Physick,8702,200,-1,69620,0,1,0,3,0,1,0,0,1,-1,8752,-1,-1,-1,0,0
100501,[Merchant Kale] Crafting Kit,8500,300,-1,60120,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100502,[Merchant Kale] Nomadic Warrior's Cookbook [1],9300,500,-1,67000,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100503,[Merchant Kale] Nomadic Warrior's Cookbook [2],9311,500,-1,67110,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100504,[Merchant Kale] Missionary's Cookbook [1],9361,1000,-1,67610,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100505,[Merchant Kale] Furlcalling Finger Remedy,150,1000,-1,150050,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100506,[Merchant Kale] Cracked Pot,9500,300,-1,66030,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100507,[Merchant Kale] Throwing Dagger,1700,40,-1,150070,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100510,[Merchant Kale] Torch,24000000,200,-1,150100,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100511,[Merchant Kale] Large Leather Shield,31230000,600,-1,150110,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100513,[Merchant Kale] Telescope,2040,500,-1,150130,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100514,[Merchant Kale] Note: Waypoint Ruins,8712,200,-1,69720,0,1,0,3,0,1,0,0,1,-1,8762,-1,-1,-1,0,0
100515,[Merchant Kale] Chain Coif,1100000,1000,-1,150150,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100516,[Merchant Kale] Chain Armor,1100100,1500,-1,150160,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100517,[Merchant Kale] Chain Gauntlets,1100200,1000,-1,150170,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100518,[Merchant Kale] Chain Leggings,1100300,1000,-1,150180,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100519,[Merchant Kale] Arrow,50000000,20,-1,150190,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100520,[Merchant Kale] Bolt,52000000,40,-1,150200,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100525,Nomadic Warrior's Cookbook [3],9301,500,-1,67010,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100539,Note: Flame Chariots,8707,300,-1,69670,0,1,0,3,0,1,0,0,1,-1,8757,-1,-1,-1,0,0
100540,Cracked Pot,9500,600,-1,66060,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100541,Pickled Turtle Neck,1100,800,-1,150410,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100542,Short Sword,2010000,600,-1,150420,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100543,Halberd,18000000,1200,-1,150430,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100544,Arrow,50000000,20,-1,150440,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100545,Bolt,52000000,40,-1,150450,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100546,Bandit Mask,1401000,1500,-1,150460,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100550,Nomadic Warrior's Cookbook [5],9383,1500,-1,67830,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100551,Armorer's Cookbook [3],9328,2000,-1,67280,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100552,Sliver of Meat,15000,500,-1,150520,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100553,Beast Liver,15010,500,-1,150530,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100554,Lump of Flesh,15020,800,-1,150540,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100557,Arrow,50000000,20,-1,150570,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100560,Bolt,52000000,40,-1,150600,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100561,Festering Bloody Finger,111,1000,-1,150610,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100562,Trina's Lily,20651,1000,-1,150620,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100563,Hand Axe,14020000,600,-1,150630,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100564,Riveted Wooden Shield,30090000,600,-1,150640,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100565,Blue-Gold Kite Shield,31100000,1000,-1,150650,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100566,St. Trina's Arrow,50040000,160,-1,150660,0,10,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100575,Armorer's Cookbook [2],9321,600,-1,67210,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100576,Note: Stonedigger Trolls,8703,400,-1,69630,0,1,0,3,0,1,0,0,1,-1,8753,-1,-1,-1,0,0
100585,Note: Land Squirts,8709,200,-1,69690,0,1,0,3,0,1,0,0,1,-1,8759,-1,-1,-1,0,0
100586,Club,11010000,600,-1,150860,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
