Row ID,Row Name,Equip ID,Value,Material ID,Event Flag,QWC ID,Quantity,Shop Type,Equip Type,Value (SAN),Unk1,Unk2,Unk3,Price Rate,Unk4,Shop Description Item,Unk5,Unk6,Unk7,Unk8,Unk9
100587,Broadsword,2020000,1800,-1,150870,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100588,Iron Roundshield,30120000,900,-1,150880,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100589,Shortbow,40000000,600,-1,150890,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100590,Arrow,50000000,20,-1,150900,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100591,Bolt,52000000,40,-1,150910,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100592,Neutralizing Boluses,900,600,-1,150920,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100593,Stanching Boluses,910,600,-1,150930,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100594,Stimulating Boluses,930,1500,-1,150940,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100600,Stonesword Key,8000,2000,-1,160000,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100601,Kukri,1730,60,-1,160080,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100602,Red Thorn Roundshield,30070000,600,-1,160130,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100603,Round Shield,31070000,1000,-1,160140,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100604,Crimson Amber Medallion,1000,1500,-1,160160,0,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100605,Note: Demi-human Mobs,8708,500,-1,69680,0,1,0,3,0,1,0,0,1,-1,8758,-1,-1,-1,0,0
100606,Cracked Pot,9500,600,-1,66070,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100607,Bastard Sword,3000000,3000,-1,160190,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100608,Light Crossbow,43020000,1500,-1,160200,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100609,Arrow,50000000,20,-1,160210,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100610,Bolt,52000000,40,-1,160220,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100611,Great Arrow,51000000,300,-1,160230,0,8,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100612,Ballista Bolt,53000000,300,-1,160240,0,8,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100613,Iron Helmet,40000,1500,-1,180500,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100614,Scale Armor,40100,2400,-1,180510,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100615,Iron Gauntlets,40200,1500,-1,180520,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100616,Leather Trousers,40300,1500,-1,180530,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100625,Nomadic Warrior's Cookbook [11],9322,1500,-1,67220,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100633,Estoc,5000000,3000,-1,160330,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100634,Kite Shield,31000000,1000,-1,160340,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100641,Astrologer Hood,630000,1000,-1,160410,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100642,Astrologer Robe,630100,1500,-1,160420,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100643,Astrologer Gloves,630200,1000,-1,160430,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100644,Astrologer Trousers,630300,1000,-1,160440,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100645,Lantern,2070,1800,-1,160450,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100646,Astrologer's Staff,33130000,800,-1,160460,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100647,Arrow,50000000,20,-1,160470,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100648,Bolt,52000000,40,-1,160480,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100650,Note: Walking Mausoleum,8704,600,-1,69640,0,1,0,3,0,1,0,0,1,-1,8754,-1,-1,-1,0,0
100652,Stonesword Key,8000,2000,-1,160520,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100654,Arteria Leaf,20691,1000,-1,160540,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100656,Ballista Bolt,53000000,300,-1,160560,0,15,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100657,Sacrificial Twig,6070,3000,-1,160570,0,3,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100658,Lantern,2070,1800,-1,160580,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100659,Lost Ashes of War,10070,3000,-1,160590,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100660,Zweihander,4040000,3500,-1,160600,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100661,Arrow,50000000,20,-1,160610,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100662,Bolt,52000000,40,-1,160620,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100663,Great Arrow,51000000,300,-1,160630,0,15,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100675,Fevor's Cookbook [2],9422,3500,-1,68220,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100676,Trina's Lily,20651,1000,-1,160760,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100678,Eye of Yelough,20740,1500,-1,160780,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100680,Stonesword Key,8000,3000,-1,160800,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100681,Lost Ashes of War,10070,4000,-1,160810,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100682,Sacrificial Twig,6070,3000,-1,160820,0,3,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100686,Note: Revenants,8711,800,-1,69710,0,1,0,3,0,1,0,0,1,-1,8761,-1,-1,-1,0,0
100687,Note: Frenzied Flame Village,8715,800,-1,69750,0,1,0,3,0,1,0,0,1,-1,8765,-1,-1,-1,0,0
100688,Fanged Imp Ashes,203000,2000,-1,160880,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100689,St. Trina's Arrow,50040000,160,-1,160890,0,20,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100690,Meteor Bolt,52050000,120,-1,160900,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100691,Blue Cloth Cowl,670000,1000,-1,160910,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100692,Blue Cloth Vest,670100,1500,-1,160920,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100693,Warrior Gauntlets,670200,1000,-1,160930,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100694,Warrior Greaves,670300,1000,-1,160940,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100700,Nomadic Warrior's Cookbook [13],9308,2000,-1,67080,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100704,Composite Bow,40050000,3500,-1,170040,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100705,Rift Shield,30110000,1800,-1,170050,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100706,Blue Crest Heater Shield,31300000,1500,-1,170060,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100714,Rune Arc,190,4000,-1,170140,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100715,Bewitching Branch,3350,1600,-1,170150,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100716,Arrow,50000000,20,-1,170160,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100717,Bolt,52000000,40,-1,170170,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100718,Immunizing White Cured Meat,1310,2000,-1,170180,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100719,Invigorating White Cured Meat,1320,2000,-1,170190,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100720,Clarifying White Cured Meat,1330,2000,-1,170200,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100725,Perfume Bottle,9510,2000,-1,66750,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100734,Golden Great Arrow,51020000,500,-1,170340,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100735,Sentry's Torch,24070000,7000,-1,170350,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100736,Rune Arc,190,4000,-1,170360,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100737,Golden Sunflower,20683,300,-1,170370,0,10,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100738,Distinguished Greatshield,32020000,5500,-1,170380,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100739,Arrow,50000000,20,-1,170390,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100740,Golden Arrow,50090000,120,-1,170400,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100741,Bolt,52000000,40,-1,170410,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100742,Golden Bolt,52070000,120,-1,170420,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100743,Great Arrow,51000000,300,-1,170430,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100744,Ballista Bolt,53000000,300,-1,170440,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100745,Upper-Class Robe,962100,2400,-1,170450,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100746,Consort's Trousers,960300,1500,-1,170460,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100747,Prophet Blindfold,620000,1000,-1,170470,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100748,Prophet Trousers,620300,1000,-1,170480,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100749,Prophet Robe,622100,1500,-1,170490,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100750,Ancient Dragon Apostle's Cookbook [2],9401,4500,-1,68010,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100751,Note: Imp Shades,8701,1200,-1,69610,0,1,0,3,0,1,0,0,1,-1,8751,-1,-1,-1,0,0
100752,Note: Unseen Assassins,8705,2000,-1,69650,0,1,0,3,0,1,0,0,1,-1,8755,-1,-1,-1,0,0
100753,Stonesword Key,8000,4000,-1,170530,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100761,Lightning Bolt,52010000,160,-1,170610,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100764,Scorpion Kite Shield,31080000,2000,-1,170640,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100765,Gravel Stone,20855,2000,-1,170650,0,8,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100766,Red Crest Heater Shield,31290000,2500,-1,170660,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100767,Crossed-Tree Towershield,32200000,3800,-1,170670,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100768,Arrow,50000000,20,-1,170680,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100769,Bolt,52000000,40,-1,170690,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100770,Tree Surcoat,1102100,3500,-1,170700,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100775,Nomadic Warrior's Cookbook [20],9323,3000,-1,67230,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100777,Stonesword Key,8000,5000,-1,170770,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100784,Explosive Greatbolt,53020000,800,-1,170840,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100789,Arrow,50000000,20,-1,170890,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100790,Great Arrow,51000000,300,-1,170900,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100791,Bolt,52000000,40,-1,170910,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100792,Explosive Bolt,52060000,160,-1,170920,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100793,Ballista Bolt,53000000,300,-1,170930,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100794,Confessor Hood,880000,1000,-1,170940,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100795,Confessor Armor,880100,1500,-1,170950,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100796,Confessor Gloves,880200,1000,-1,170960,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100797,Confessor Boots,880300,1000,-1,170970,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100798,Guilty Hood,160000,500,-1,170980,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100801,Poisonbone Dart,1720,120,-1,180010,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100802,Poisoned Stone,1840,150,-1,180020,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100803,Poisoned Stone Clump,1841,250,-1,180030,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100813,Preserving Boluses,940,2500,-1,180130,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100814,Aeonian Butterfly,20801,1500,-1,180140,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100815,Arrow,50000000,20,-1,180150,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100816,Fire Arrow,50010000,120,-1,180160,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100817,Bolt,52000000,40,-1,180170,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100825,Nomadic Warrior's Cookbook [15],9390,4000,-1,67900,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100826,Stonesword Key,8000,4000,-1,180260,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100827,Cracked Pot,9500,1500,-1,66180,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100837,Note: Gravity's Advantage,8710,800,-1,69700,0,1,0,3,0,1,0,0,1,-1,8760,-1,-1,-1,0,0
100838,Arrow,50000000,20,-1,180380,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100839,Bolt,52000000,40,-1,180390,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100840,Flaming Bolt,52190000,120,-1,180400,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100841,Champion Headband,730000,1000,-1,180410,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100842,Champion Pauldron,730100,1500,-1,180420,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100843,Champion Bracers,730200,1000,-1,180430,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100844,Champion Gaiters,730300,1000,-1,180440,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100845,Greathelm,1101000,1800,-1,180450,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100875,Note: Hidden Cave,8700,1200,-1,69600,0,1,0,3,0,1,0,0,1,-1,8750,-1,-1,-1,0,0
100876,Ritual Pot,9501,3000,-1,66460,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100877,Lost Ashes of War,10070,5000,-1,180770,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100878,Gravel Stone,20855,2000,-1,180780,0,10,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100880,Sacrificial Twig,6070,3000,-1,180800,0,3,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100882,Land of Reeds Helm,870000,1000,-1,180820,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100883,Land of Reeds Armor,870100,1500,-1,180830,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100884,Land of Reeds Gauntlets,870200,1000,-1,180840,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100885,Land of Reeds Greaves,870300,1000,-1,180850,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100886,Note: Gateway,8713,1200,-1,69730,0,1,0,3,0,1,0,0,1,-1,8763,-1,-1,-1,0,0
100887,Dragonwound Grease,1480,3000,-1,180870,0,2,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100888,Spiked Caestus,21010000,4000,-1,180880,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100889,Beast-Repellent Torch,24060000,1200,-1,180890,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100890,Arrow,50000000,20,-1,180900,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100891,Serpent Arrow,50020000,120,-1,180910,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100892,Bolt,52000000,40,-1,180920,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100900,Missionary's Cookbook [7],9423,7500,-1,68230,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100901,Stonesword Key,8000,5000,-1,190010,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100903,Thawfrost Boluses,920,1200,-1,190030,0,10,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100909,Rune Arc,190,8000,-1,190090,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100910,Arrow,50000000,20,-1,190100,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100911,Bolt,52000000,40,-1,190110,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100912,Great Arrow,51000000,300,-1,190120,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100913,Ballista Bolt,53000000,300,-1,190130,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100914,Lightning Greatbolt,53010000,500,-1,190140,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100915,Vagabond Knight Helm,660000,1000,-1,190150,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100916,Vagabond Knight Armor,660100,1500,-1,190160,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100917,Vagabond Knight Gauntlets,660200,1000,-1,190170,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100918,Vagabond Knight Greaves,660300,1000,-1,190180,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100925,Nomadic Warrior's Cookbook [17],9310,1000,-1,67100,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100926,Nomadic Warrior's Cookbook [18],9327,6000,-1,67270,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100928,Stonesword Key,8000,2000,-1,190280,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100935,Dwelling Arrow,50100000,160,-1,190350,0,30,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100936,Larval Tear,8185,3000,-1,190360,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100937,Shotel,7020000,2500,-1,190370,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100938,Arrow,50000000,20,-1,190380,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100939,Bolt,52000000,40,-1,190390,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100940,Soap,2120,400,-1,190400,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100941,Nascent Butterfly,20800,1500,-1,190410,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100950,Nomadic Warrior's Cookbook [16],9329,2500,-1,67290,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100951,Perfumer's Cookbook [4],9392,3000,-1,67920,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100953,Lost Ashes of War,10070,3000,-1,190530,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100962,Celestial Dew,2130,7500,-1,190620,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100963,Gravity Stone Fan,3060,200,-1,190630,0,20,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100964,Gravity Stone Chunk,3070,300,-1,190640,0,10,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100965,Prisoner Iron Mask,890000,1000,-1,190650,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100966,Prisoner Clothing,890100,1500,-1,190660,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100967,Prisoner Trousers,890300,1000,-1,190670,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100976,Stonesword Key,8000,5000,-1,190760,0,5,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100977,Lost Ashes of War,10070,5000,-1,190770,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100981,Rune Arc,190,8000,-1,190810,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100982,Festering Bloody Finger,111,2000,-1,190820,0,10,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100983,Stanching Boluses,910,1200,-1,190830,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100984,Bloodrose,20723,800,-1,190840,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100985,Dwelling Arrow,50100000,160,-1,190850,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
100986,Burred Bolt,52040000,200,-1,190860,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101503,Elden Lord Crown,460000,12000,-1,250030,9107,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101504,Elden Lord Armor,460100,20000,-1,250040,9107,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101505,Elden Lord Bracers,460200,12000,-1,250050,9107,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101506,Elden Lord Greaves,460300,12000,-1,250060,9107,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101507,Radahn's Redmane Helm,470000,8000,-1,250070,9130,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101508,Radahn's Lion Armor,470100,12000,-1,250080,9130,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101509,Radahn's Gauntlets,470200,8000,-1,250090,9130,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101510,Radahn's Greaves,470300,8000,-1,250100,9130,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
