Row ID,Row Name,Equip ID,Value,Material ID,Event Flag,QWC ID,Quantity,Shop Type,Equip Type,Value (SAN),Unk1,Unk2,Unk3,Price Rate,Unk4,Shop Description Item,Unk5,Unk6,Unk7,Unk8,Unk9
101511,Lord of Blood's Robe,480100,20000,-1,250110,9112,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101512,Queen's Crescent Crown,510000,7000,-1,250120,9118,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101513,Queen's Robe,510100,10000,-1,250130,9118,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101514,Queen's Bracelets,510200,7000,-1,250140,9118,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101515,Queen's Leggings,510300,7000,-1,250150,9118,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101516,Maliketh's Helm,760000,10000,-1,250160,9116,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101517,Maliketh's Armor,760100,15000,-1,250170,9116,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101518,Maliketh's Gauntlets,760200,10000,-1,250180,9116,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101519,Maliketh's Greaves,760300,10000,-1,250190,9116,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101520,Malenia's Winged Helm,770000,12000,-1,250200,9120,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101521,Malenia's Armor,770100,20000,-1,250210,9120,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101522,Malenia's Gauntlet,770200,12000,-1,250220,9120,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101523,Malenia's Greaves,770300,12000,-1,250230,9120,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101524,Fell Omen Cloak,1050100,12000,-1,250240,9104,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101525,Royal Knight Helm,280000,4000,-1,250250,9119,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101526,Royal Knight Armor,280100,6000,-1,250260,9119,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101527,Royal Knight Gauntlets,280200,4000,-1,250270,9119,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101528,Royal Knight Greaves,280300,4000,-1,250280,9119,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101529,Veteran's Helm,780000,4000,-1,250290,9184,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101530,Veteran's Armor,780100,6000,-1,250300,9184,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101531,Veteran's Gauntlets,780200,4000,-1,250310,9184,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101532,Veteran's Greaves,780300,4000,-1,250320,9184,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101549,Radahn's Spear,51040000,800,-1,250490,9130,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101550,Briar Helm,210000,4000,-1,250500,9182,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101551,Briar Armor,210100,6000,-1,250510,9182,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101552,Briar Gauntlets,210200,4000,-1,250520,9182,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101553,Briar Greaves,210300,4000,-1,250530,9182,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101775,Remembrance of the Grafted,2950,0,-1,270750,9101,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101776,Remembrance of the Starscourge,2951,0,-1,270760,9130,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101777,Remembrance of the Omen King,2952,0,-1,270770,9104,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101778,Remembrance of the Blasphemous,2953,0,-1,270780,9122,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101779,Remembrance of the Rot Goddess,2954,0,-1,270790,9120,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101780,Remembrance of the Full Moon Queen,2959,0,-1,270800,9118,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101781,Remembrance of the Blood Lord,2955,0,-1,270810,9112,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101785,Remembrance of the Black Blade,2956,0,-1,270850,9116,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101786,Remembrance of Hoarah Loux,2957,0,-1,270860,9107,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101787,Remembrance of the Dragonlord,2958,0,-1,270870,9115,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101788,Remembrance of the Lichdragon,2960,0,-1,270880,9111,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101789,Remembrance of the Fire Giant,2961,0,-1,270890,9131,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101790,Remembrance of the Regal Ancestor,2962,0,-1,270900,9133,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101791,Elden Remembrance,2963,0,-1,270910,9123,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101792,Remembrance of the Naturalborn,2964,0,-1,270920,9108,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0

# REPLACE

101900,Axe of Godrick,15040000,0,900000,290000,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101901,Grafted Dragon,21060000,2000,900001,290010,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101902,Starscourge Greatsword,4050000,0,900002,290020,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101903,Lion Greatbow,42000000,0,900003,290030,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101904,Morgott's Cursed Sword,8100000,0,900004,290040,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101905,Regal Omen Bairn,3011,5000,900005,290050,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101906,Blasphemous Blade,3140000,0,900006,290060,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101907,[Sorcery] Rykard's Rancor,4830,0,900007,290070,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101908,Hand of Malenia,9020000,0,900008,290080,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101909,[Incantation] Scarlet Aeonia,7240,0,900009,290090,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101910,Mohgwyn's Sacred Spear,17010000,0,900010,290100,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101911,[Incantation] Bloodboon,6310,0,900011,290110,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101912,Maliketh's Black Blade,4020000,0,900012,290120,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101913,[Incantation] Black Blade,7530,0,900013,290130,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101914,Axe of Godfrey,23050000,0,900014,290140,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101915,Ash of War: Hoarah Loux's Earthshaker,50900,15000,900015,290150,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101916,Dragon King's Cragblade,6040000,20000,900016,290160,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101917,[Incantation] Placidusax's Ruin,7050,0,900017,290170,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101918,Carian Regal Scepter,33090000,0,900018,290180,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101919,[Sorcery] Rennala's Full Moon,4360,0,900019,290190,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101920,[Incantation] Fortissax's Lightning Spear,6941,0,900020,290200,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101921,[Sorcery] Death Lightning,5040,0,900021,290210,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101922,Giant's Red Braid,20060000,10000,900022,290220,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101923,[Incantation] Burn,6120,0,900023,290230,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101924,Winged Greathorn,15110000,3000,900024,290240,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101925,Ancestral Spirit's Horn,6110,3000,900025,290250,0,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101926,Marika's Hammer,11150000,0,900026,290260,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101927,Sacred Relic Sword,3100000,20000,900027,290270,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101928,Bastard's Stars,13030000,10000,900028,290280,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101929,Ash of War: Waves of Darkness,50800,10000,900029,290290,0,1,0,4,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
101950,[Incantation] Dragonfire,7000,1,-1,290500,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101951,[Incantation] Dragonice,7020,1,-1,290510,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101952,[Incantation] Glintstone Breath,7040,1,-1,290520,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101953,[Incantation] Rotten Breath,7030,1,-1,290530,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101954,[Incantation] Agheel's Flame,7001,2,-1,290540,1043360800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101955,[Incantation] Borealis's Mist,7021,2,-1,290550,1254560800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101956,[Incantation] Smarag's Glintstone Breath,7041,2,-1,290560,1034450800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101957,[Incantation] Ekzykes's Decay,7031,2,-1,290570,1048370800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101958,[Incantation] Dragonclaw,7060,1,-1,290750,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101959,[Incantation] Dragonmaw,7080,1,-1,290760,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101960,[Incantation] Magma Breath,7010,1,-1,290770,1035530800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101961,[Incantation] Theodorix's Magma,7011,2,-1,290780,1050560800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101962,[Incantation] Greyoll's Roar,7090,3,-1,290790,1050400800,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101975,[Incantation] Dragonclaw,7060,1,-1,290750,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101976,[Incantation] Dragonmaw,7080,1,-1,290760,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
101980,[Incantation] Dragonfire,7000,1,-1,290500,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
110000,Drake Knight Helm (Altered),61000,0,900100,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110001,Drake Knight Armor (Altered),61100,0,900101,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110002,Scaled Armor (Altered),81100,0,900102,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110003,Perfumer Robe (Altered),91100,0,900103,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110004,Perfumer's Traveling Garb (Altered),101100,0,900104,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110005,Spellblade's Traveling Attire (Altered),131100,0,900105,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110006,Ronin's Armor (Altered),151100,0,900106,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110007,Blaidd's Armor (Altered),171100,0,900107,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110008,Black Knife Armor (Altered),181100,0,900108,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110009,Briar Armor (Altered),211100,0,900109,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110010,Page Garb (Altered),221100,0,900110,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110011,Night's Cavalry Helm (Altered),231000,0,900111,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110012,Night's Cavalry Armor (Altered),231100,0,900112,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110013,Blue Silver Mail Armor (Altered),241100,0,900113,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110014,Nomadic Merchant's Finery (Altered),251100,0,900114,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110015,Tree Sentinel Armor (Altered),271100,0,900115,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110016,Royal Knight Armor (Altered),281100,0,900116,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110017,Nox Monk Hood (Altered),291000,0,900117,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110018,Nox Monk Armor (Altered),291100,0,900118,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110019,Nox Swordstress Crown (Altered),294000,0,900119,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110020,Nox Swordstress Armor (Altered),294100,0,900120,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110021,Gravekeeper Cloak (Altered),311100,0,900121,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110022,Cleanrot Helm (Altered),341000,0,900122,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110023,Cleanrot Armor (Altered),341100,0,900123,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110024,Depraved Perfumer Robe (Altered),541100,0,900124,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110025,All-Knowing Armor (Altered),591100,0,900125,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110026,Twinned Armor (Altered),601100,0,900126,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110029,Prophet Robe (Altered),621100,0,900129,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110030,Astrologer Robe (Altered),631100,0,900130,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110031,Lionel's Armor (Altered),641100,0,900131,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110032,Hoslow's Armor (Altered),652100,0,900132,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110033,Vagabond Knight Armor (Altered),661100,0,900133,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110034,War Surgeon Gown (Altered),681100,0,900134,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110036,Veteran's Armor (Altered),781100,0,900136,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110037,Bloodhound Knight Armor (Altered),791100,0,900137,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110038,Festive Hood (Altered),801000,0,900138,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110039,Commoner's Garb (Altered),811100,0,900139,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110040,Commoner's Simple Garb (Altered),812100,0,900140,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110041,Raging Wolf Armor (Altered),861100,0,900141,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110042,Land of Reeds Armor (Altered),871100,0,900142,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110043,Confessor Hood (Altered),881000,0,900143,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110044,Confessor Armor (Altered),881100,0,900144,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110045,Finger Maiden Robe (Altered),903100,0,900145,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110047,Preceptor's Long Gown (Altered),911100,0,900147,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110049,Eccentric's Hood (Altered),941000,0,900149,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110050,Fingerprint Armor (Altered),951100,0,900150,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110051,Carian Knight Armor (Altered),981100,0,900151,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110052,Errant Sorcerer Robe (Altered),991100,0,900152,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110053,Gelmir Knight Armor (Altered),1761100,0,900153,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110054,Godrick Knight Armor (Altered),1771100,0,900154,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110055,Cuckoo Knight Armor (Altered),1781100,0,900155,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110056,Leyndell Knight Armor (Altered),1791100,0,900156,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110057,Redmane Knight Armor (Altered),1801100,0,900157,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110058,Mausoleum Knight Armor (Altered),1811100,0,900158,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110059,Haligtree Knight Armor (Altered),1821100,0,900159,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110060,High Page Clothes (Altered),1991100,0,900160,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110061,Rotten Gravekeeper Cloak (Altered),2001100,0,900161,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110062,Beast Champion Armor (Altered),721100,0,900162,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110063,Snow Witch Robe (Altered),1011100,0,900163,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110064,Crucible Axe Armor (Altered),572100,0,900164,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110065,Crucible Tree Armor (Altered),573100,0,900165,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110066,Fia's Robe (Altered),1941100,0,900166,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110067,Alberich's Pointed Hat (Altered),121000,0,900167,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110068,Alberich's Robe (Altered),121100,0,900168,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110069,Traveling Maiden Robe (Altered),901100,0,900169,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110100,Elden Lord Armor (Altered),461100,0,900200,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110101,Radahn's Lion Armor (Altered),471100,0,900201,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110102,Lord of Blood's Robe (Altered),481100,0,900202,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110103,Maliketh's Armor (Altered),761100,0,900203,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110104,Malenia's Armor (Altered),771100,0,900204,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110200,Drake Knight Helm,60000,0,900300,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110201,Drake Knight Armor,60100,0,900301,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110202,Scaled Armor,80100,0,900302,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110203,Perfumer Robe,90100,0,900303,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110204,Perfumer's Traveling Garb,100100,0,900304,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110205,Spellblade's Traveling Attire,130100,0,900305,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110206,Ronin's Armor,150100,0,900306,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110207,Blaidd's Armor,170100,0,900307,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110208,Black Knife Armor,180100,0,900308,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110209,Briar Armor,210100,0,900309,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110210,Page Garb,220100,0,900310,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110211,Night's Cavalry Helm,230000,0,900311,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110212,Night's Cavalry Armor,230100,0,900312,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110213,Blue Silver Mail Armor,240100,0,900313,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110214,Nomadic Merchant's Finery,250100,0,900314,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110215,Tree Sentinel Armor,270100,0,900315,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110216,Royal Knight Armor,280100,0,900316,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110217,Nox Monk Hood,290000,0,900317,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110218,Nox Monk Armor,290100,0,900318,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110219,Nox Swordstress Crown,292000,0,900319,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110220,Nox Swordstress Armor,292100,0,900320,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110221,Gravekeeper Cloak,310100,0,900321,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
