Row ID,Row Name,Equip ID,Value,Material ID,Event Flag,QWC ID,Quantity,Shop Type,Equip Type,Value (SAN),Unk1,Unk2,Unk3,Price Rate,Unk4,Shop Description Item,Unk5,Unk6,Unk7,Unk8,Unk9
110222,Cleanrot Helm,340000,0,900322,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110223,Cleanrot Armor,340100,0,900323,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110224,Depraved Perfumer Robe,540100,0,900324,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110225,All-Knowing Armor,590100,0,900325,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110226,Twinned Armor,600100,0,900326,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110229,Prophet Robe,622100,0,900329,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110230,Astrologer Robe,630100,0,900330,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110231,Lionel's Armor,640100,0,900331,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110232,Hoslow's Armor,650100,0,900332,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110233,Vagabond Knight Armor,660100,0,900333,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110234,War Surgeon Gown,680100,0,900334,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110236,Veteran's Armor,780100,0,900336,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110237,Bloodhound Knight Armor,790100,0,900337,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110238,Festive Hood,800000,0,900338,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110239,Commoner's Garb,810100,0,900339,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110240,Commoner's Simple Garb,812000,0,900340,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110241,Raging Wolf Armor,860100,0,900341,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110242,Land of Reeds Armor,870100,0,900342,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110243,Confessor Hood,880000,0,900343,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110244,Confessor Armor,880100,0,900344,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110245,Finger Maiden Robe,902100,0,900345,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110247,Preceptor's Long Gown,910100,0,900347,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110249,Eccentric's Hood,940000,0,900349,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110250,Fingerprint Armor,950100,0,900350,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110251,Carian Knight Armor,980100,0,900351,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110252,Errant Sorcerer Robe,990100,0,900352,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110253,Gelmir Knight Armor,1760100,0,900353,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110254,Godrick Knight Armor,1770100,0,900354,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110255,Cuckoo Knight Armor,1780100,0,900355,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110256,Leyndell Knight Armor,1790100,0,900356,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110257,Redmane Knight Armor,1800100,0,900357,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110258,Mausoleum Knight Armor,1810100,0,900358,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110259,Haligtree Knight Armor,1820100,0,900359,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110260,High Page Clothes,1990100,0,900360,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110261,Rotten Gravekeeper Cloak,2000100,0,900361,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110262,Beast Champion Armor,720100,0,900362,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110263,Snow Witch Robe,1010100,0,900363,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110264,Crucible Axe Armor,570100,0,900364,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110265,Crucible Tree Armor,571100,0,900365,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110266,Fia's Robe,1940100,0,900366,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110267,Alberich's Pointed Hat,120000,0,900367,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110268,Alberich's Robe,120100,0,900368,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110269,Traveling Maiden Robe,900100,0,900369,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110300,Elden Lord Armor,460100,0,900400,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110301,Radahn's Lion Armor,470100,0,900401,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110302,Lord of Blood's Robe,480100,0,900402,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110303,Maliketh's Armor,760100,0,900403,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
110304,Malenia's Armor,770100,0,900404,0,1036489208,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111000,Drake Knight Helm (Altered),61000,500,900100,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111001,Drake Knight Armor (Altered),61100,500,900101,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111002,Scaled Armor (Altered),81100,500,900102,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111003,Perfumer Robe (Altered),91100,500,900103,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111004,Perfumer's Traveling Garb (Altered),101100,500,900104,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111005,Spellblade's Traveling Attire (Altered),131100,500,900105,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111006,Ronin's Armor (Altered),151100,500,900106,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111007,Blaidd's Armor (Altered),171100,500,900107,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111008,Black Knife Armor (Altered),181100,500,900108,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111009,Briar Armor (Altered),211100,500,900109,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111010,Page Garb (Altered),221100,500,900110,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111011,Night's Cavalry Helm (Altered),231000,500,900111,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111012,Night's Cavalry Armor (Altered),231100,500,900112,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111013,Blue Silver Mail Armor (Altered),241100,500,900113,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111014,Nomadic Merchant's Finery (Altered),251100,500,900114,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111015,Tree Sentinel Armor (Altered),271100,500,900115,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111016,Royal Knight Armor (Altered),281100,500,900116,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111017,Nox Monk Hood (Altered),291000,500,900117,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111018,Nox Monk Armor (Altered),291100,500,900118,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111019,Nox Swordstress Crown (Altered),294000,500,900119,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111020,Nox Swordstress Armor (Altered),294100,500,900120,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111021,Gravekeeper Cloak (Altered),311100,500,900121,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111022,Cleanrot Helm (Altered),341000,500,900122,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111023,Cleanrot Armor (Altered),341100,500,900123,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111024,Depraved Perfumer Robe (Altered),541100,500,900124,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111025,All-Knowing Armor (Altered),591100,500,900125,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111026,Twinned Armor (Altered),601100,500,900126,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111029,Prophet Robe (Altered),621100,500,900129,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111030,Astrologer Robe (Altered),631100,500,900130,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111031,Lionel's Armor (Altered),641100,500,900131,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111032,Hoslow's Armor (Altered),652100,500,900132,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111033,Vagabond Knight Armor (Altered),661100,500,900133,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111034,War Surgeon Gown (Altered),681100,500,900134,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111036,Veteran's Armor (Altered),781100,500,900136,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111037,Bloodhound Knight Armor (Altered),791100,500,900137,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111038,Festive Hood (Altered),801000,500,900138,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111039,Commoner's Garb (Altered),811100,500,900139,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111040,Commoner's Simple Garb (Altered),812100,500,900140,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111041,Raging Wolf Armor (Altered),861100,500,900141,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111042,Land of Reeds Armor (Altered),871100,500,900142,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111043,Confessor Hood (Altered),881000,500,900143,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111044,Confessor Armor (Altered),881100,500,900144,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111045,Finger Maiden Robe (Altered),903100,500,900145,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111047,Preceptor's Long Gown (Altered),911100,500,900147,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111049,Eccentric's Hood (Altered),941000,500,900149,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111050,Fingerprint Armor (Altered),951100,500,900150,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111051,Carian Knight Armor (Altered),981100,500,900151,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111052,Errant Sorcerer Robe (Altered),991100,500,900152,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111053,Gelmir Knight Armor (Altered),1761100,500,900153,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111054,Godrick Knight Armor (Altered),1771100,500,900154,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111055,Cuckoo Knight Armor (Altered),1781100,500,900155,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111056,Leyndell Knight Armor (Altered),1791100,500,900156,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111057,Redmane Knight Armor (Altered),1801100,500,900157,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111058,Mausoleum Knight Armor (Altered),1811100,500,900158,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111059,Haligtree Knight Armor (Altered),1821100,500,900159,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111060,High Page Clothes (Altered),1991100,500,900160,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111061,Rotten Gravekeeper Cloak (Altered),2001100,500,900161,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111062,Beast Champion Armor (Altered),721100,500,900162,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111063,Snow Witch Robe (Altered),1011100,500,900163,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111064,Crucible Axe Armor (Altered),572100,500,900164,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111065,Crucible Tree Armor (Altered),573100,500,900165,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111066,Fia's Robe (Altered),1941100,500,900166,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111067,Alberich's Pointed Hat (Altered),121000,500,900167,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111068,Alberich's Robe (Altered),121100,500,900168,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111069,Traveling Maiden Robe (Altered),901100,500,900169,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111100,Elden Lord Armor (Altered),461100,500,900200,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111101,Radahn's Lion Armor (Altered),471100,500,900201,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111102,Lord of Blood's Robe (Altered),481100,500,900202,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111103,Maliketh's Armor (Altered),761100,500,900203,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111104,Malenia's Armor (Altered),771100,500,900204,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111200,Drake Knight Helm,60000,500,900300,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111201,Drake Knight Armor,60100,500,900301,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111202,Scaled Armor,80100,500,900302,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111203,Perfumer Robe,90100,500,900303,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111204,Perfumer's Traveling Garb,100100,500,900304,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111205,Spellblade's Traveling Attire,130100,500,900305,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111206,Ronin's Armor,150100,500,900306,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111207,Blaidd's Armor,170100,500,900307,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111208,Black Knife Armor,180100,500,900308,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111209,Briar Armor,210100,500,900309,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111210,Page Garb,220100,500,900310,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111211,Night's Cavalry Helm,230000,500,900311,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111212,Night's Cavalry Armor,230100,500,900312,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111213,Blue Silver Mail Armor,240100,500,900313,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111214,Nomadic Merchant's Finery,250100,500,900314,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111215,Tree Sentinel Armor,270100,500,900315,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111216,Royal Knight Armor,280100,500,900316,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111217,Nox Monk Hood,290000,500,900317,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111218,Nox Monk Armor,290100,500,900318,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111219,Nox Swordstress Crown,292000,500,900319,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111220,Nox Swordstress Armor,292100,500,900320,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111221,Gravekeeper Cloak,310100,500,900321,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111222,Cleanrot Helm,340000,500,900322,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111223,Cleanrot Armor,340100,500,900323,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111224,Depraved Perfumer Robe,540100,500,900324,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111225,All-Knowing Armor,590100,500,900325,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111226,Twinned Armor,600100,500,900326,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111229,Prophet Robe,622100,500,900329,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111230,Astrologer Robe,630100,500,900330,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111231,Lionel's Armor,640100,500,900331,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111232,Hoslow's Armor,650100,500,900332,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111233,Vagabond Knight Armor,660100,500,900333,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111234,War Surgeon Gown,680100,500,900334,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111236,Veteran's Armor,780100,500,900336,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111237,Bloodhound Knight Armor,790100,500,900337,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111238,Festive Hood,800000,500,900338,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111239,Commoner's Garb,810100,500,900339,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111240,Commoner's Simple Garb,812000,500,900340,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111241,Raging Wolf Armor,860100,500,900341,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111242,Land of Reeds Armor,870100,500,900342,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111243,Confessor Hood,880000,500,900343,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111244,Confessor Armor,880100,500,900344,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111245,Finger Maiden Robe,902100,500,900345,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111247,Preceptor's Long Gown,910100,500,900347,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111249,Eccentric's Hood,940000,500,900349,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111250,Fingerprint Armor,950100,500,900350,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111251,Carian Knight Armor,980100,500,900351,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111252,Errant Sorcerer Robe,990100,500,900352,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111253,Gelmir Knight Armor,1760100,500,900353,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111254,Godrick Knight Armor,1770100,500,900354,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111255,Cuckoo Knight Armor,1780100,500,900355,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111256,Leyndell Knight Armor,1790100,500,900356,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111257,Redmane Knight Armor,1800100,500,900357,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111258,Mausoleum Knight Armor,1810100,500,900358,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111259,Haligtree Knight Armor,1820100,500,900359,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111260,High Page Clothes,1990100,500,900360,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111261,Rotten Gravekeeper Cloak,2000100,500,900361,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111262,Beast Champion Armor,720100,500,900362,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111263,Snow Witch Robe,1010100,500,900363,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111264,Crucible Axe Armor,570100,500,900364,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111265,Crucible Tree Armor,571100,500,900365,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111266,Fia's Robe,1940100,500,900366,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111267,Alberich's Pointed Hat,120000,500,900367,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111268,Alberich's Robe,120100,500,900368,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111269,Traveling Maiden Robe,900100,500,900369,0,0,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111300,Elden Lord Armor,460100,500,900400,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111301,Radahn's Lion Armor,470100,500,900401,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111302,Lord of Blood's Robe,480100,500,900402,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
