Row ID,Row Name,Equip ID,Value,Material ID,Event Flag,QWC ID,Quantity,Shop Type,Equip Type,Value (SAN),Unk1,Unk2,Unk3,Price Rate,Unk4,Shop Description Item,Unk5,Unk6,Unk7,Unk8,Unk9
111303,Maliketh's Armor,760100,500,900403,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
111304,Malenia's Armor,770100,500,900404,0,60150,-1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
112000,Ash of War: Impaling Thrust,10100,1,-1,0,65810,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112001,Ash of War: Piercing Fang,10200,1,-1,0,65811,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112002,Ash of War: Spinning Slash,10300,1,-1,0,65812,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112003,Ash of War: Repeating Thrust,10900,1,-1,0,65813,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112004,Ash of War: Double Slash,11200,1,-1,0,65814,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112005,Ash of War: Unsheathe,11400,1,-1,0,65815,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112006,Ash of War: Sword Dance,12400,1,-1,0,65816,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112008,Ash of War: Quickstep,80000,1,-1,0,65818,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112009,Ash of War: Bloodhound's Step,80100,1,-1,0,65819,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112010,Ash of War: Lion's Claw,10000,1,-1,0,65820,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112011,Ash of War: Stamp (Upward Cut),10600,1,-1,0,65821,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112012,Ash of War: Stamp (Sweep),10700,1,-1,0,65822,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112013,Ash of War: Wild Strikes,11000,1,-1,0,65823,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112014,Ash of War: Earthshaker,21200,1,-1,0,65824,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112015,Ash of War: Kick,50300,1,-1,0,65825,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112016,Ash of War: Ground Slam,50600,1,-1,0,65826,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112017,Ash of War: Hoarah Loux's Earthshaker,50900,1,-1,0,65827,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112018,Ash of War: Barbaric Roar,65000,1,-1,0,65828,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112019,Ash of War: War Cry,65100,1,-1,0,65829,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112020,Ash of War: Troll's Roar,65300,1,-1,0,65830,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112021,Ash of War: Braggart's Roar,65400,1,-1,0,65831,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112022,Ash of War: Endure,70000,1,-1,0,65832,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112023,Ash of War: Charge Forth,10500,1,-1,0,65833,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112024,Ash of War: Square Off,11500,1,-1,0,65834,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112025,Ash of War: Giant Hunt,11600,1,-1,0,65835,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112026,Ash of War: Spinning Strikes,11100,1,-1,0,65836,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112027,Ash of War: Storm Assault,12200,1,-1,0,65837,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112028,Ash of War: Stormcaller,12300,1,-1,0,65838,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112029,Ash of War: Storm Blade,21000,1,-1,0,65839,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112030,Ash of War: Vacuum Slice,22000,1,-1,0,65840,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112031,Ash of War: Storm Stomp,50200,1,-1,0,65841,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112032,Ash of War: Determination,60000,1,-1,0,65842,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112033,Ash of War: Royal Knight's Resolve,60100,1,-1,0,65843,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112034,Ash of War: Prelate's Charge,11300,1,-1,0,65844,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112035,Ash of War: Eruption,20700,1,-1,0,65845,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112036,Ash of War: Flaming Strike,21400,1,-1,0,65846,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112037,Ash of War: Black Flame Tornado,22100,1,-1,0,65847,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112038,Ash of War: Flame of the Redmanes,50500,1,-1,0,65848,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112039,Ash of War: Thunderbolt,21600,1,-1,0,65849,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112040,Ash of War: Lightning Slash,21700,1,-1,0,65850,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112041,Ash of War: Lightning Ram,50400,1,-1,0,65851,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112042,Ash of War: Loretta's Slash,11800,1,-1,0,65852,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112043,Ash of War: Spinning Weapon,12000,1,-1,0,65853,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112044,Ash of War: Glintblade Phalanx,20000,1,-1,0,65854,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112045,Ash of War: Glintstone Pebble,20300,1,-1,0,65855,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112046,Ash of War: Gravitas,20900,1,-1,0,65856,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112047,Ash of War: Carian Grandeur,21800,1,-1,0,65857,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112048,Ash of War: Carian Greatsword,21900,1,-1,0,65858,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112049,Ash of War: Waves of Darkness,50800,1,-1,0,65859,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112050,Ash of War: Cragblade,60700,1,-1,0,65860,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112051,Ash of War: Sacred Blade,20100,1,-1,0,65861,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112052,Ash of War: Prayerful Strike,20800,1,-1,0,65862,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112053,Ash of War: Golden Land,21300,1,-1,0,65863,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112054,Ash of War: Sacred Ring of Light,22200,1,-1,0,65864,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112055,Ash of War: Golden Slam,50700,1,-1,0,65865,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112056,Ash of War: Golden Vow,60300,1,-1,0,65866,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112057,Ash of War: Sacred Order,60400,1,-1,0,65867,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112058,Ash of War: Shared Order,60500,1,-1,0,65868,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112059,Ash of War: Beast's Roar,65200,1,-1,0,65869,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112060,Ash of War: Phantom Slash,22500,1,-1,0,65870,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112061,Ash of War: Spectral Lance,22600,1,-1,0,65871,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112062,Ash of War: Raptor of the Mists,80200,1,-1,0,65872,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112063,Ash of War: White Shadow's Lure,85000,1,-1,0,65873,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112064,Ash of War: Poison Moth Flight,11900,1,-1,0,65874,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112065,Ash of War: Poisonous Mist,22800,1,-1,0,65875,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112066,Ash of War: Blood Tax,10800,1,-1,0,65876,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112067,Ash of War: Bloody Slash,20400,1,-1,0,65877,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112068,Ash of War: Lifesteal Fist,20500,1,-1,0,65878,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112069,Ash of War: Blood Blade,22400,1,-1,0,65879,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112070,Ash of War: Assassin's Gambit,60200,1,-1,0,65880,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112071,Ash of War: Seppuku,60600,1,-1,0,65881,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112072,Ash of War: Ice Spear,20200,1,-1,0,65882,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112073,Ash of War: Chilling Mist,22700,1,-1,0,65883,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112074,Ash of War: Hoarfrost Stomp,50100,1,-1,0,65884,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112075,Ash of War: No Skill,30900,1,-1,0,65885,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112076,Ash of War: Shield Bash,30000,1,-1,0,65886,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112077,Ash of War: Shield Crash,30800,1,-1,0,65887,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112078,Ash of War: Barricade Shield,30100,1,-1,0,65888,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112079,Ash of War: Parry,30200,1,-1,0,65889,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112080,Ash of War: Carian Retaliation,30500,1,-1,0,65890,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112081,Ash of War: Storm Wall,30600,1,-1,0,65891,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112082,Ash of War: Golden Parry,30700,1,-1,0,65892,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112083,Ash of War: Thops's Barrier,31000,1,-1,0,65893,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112084,Ash of War: Holy Ground,70200,1,-1,0,65894,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112085,Ash of War: Vow of the Indomitable,70100,1,-1,0,65895,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112086,Ash of War: Barrage,40100,1,-1,0,65896,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112087,Ash of War: Mighty Shot,40200,1,-1,0,65897,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112088,Ash of War: Sky Shot,40500,1,-1,0,65898,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112089,Ash of War: Through and Through,40000,1,-1,0,65899,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112090,Ash of War: Enchanted Shot,40400,1,-1,0,65900,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
112091,Ash of War: Rain of Arrows,40600,1,-1,0,65901,-1,0,4,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
600000,Dagger,1000000,400,-1,220500,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600001,Longsword,2000000,600,-1,220510,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600002,Short Spear,16000000,800,-1,220520,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600003,Mace,11000000,800,-1,220530,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600004,Longbow,41000000,800,-1,220540,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600005,Falchion,7000000,800,-1,220550,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600006,Hand Axe,14020000,800,-1,220560,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600007,Buckler,30000000,1000,-1,220570,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600008,Round Shield,31070000,1000,-1,220580,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600009,Blue Cloth Cowl,670000,1200,-1,220590,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600010,Blue Cloth Vest,670100,1600,-1,220600,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600011,Warrior Gauntlets,670200,1200,-1,220610,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600012,Warrior Greaves,670300,1200,-1,220620,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600013,Lone Wolf Ashes,232000,500,-1,220630,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600014,Cracked Pot,9500,300,-1,220640,0,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600015,,8550,500,-1,220650,0,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600016,Arrow,50000000,20,-1,220660,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600017,String,15400,50,-1,220670,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600018,Note: Imp Shades,8701,300,-1,220680,0,1,0,3,0,1,0,0,1,-1,8751,-1,-1,-1,0,0
600019,Note: Flask of Wondrous Physick,8702,300,-1,220690,0,1,0,3,0,1,0,0,1,-1,8752,-1,-1,-1,0,0
600020,,15390,100,-1,220700,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600021,Miranda Powder,15150,150,-1,220710,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
600022,,15210,150,-1,220720,0,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
900000,[Incantation] Dragonfire,7000,1,-1,190000,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
900001,[Incantation] Agheel's Flame,7001,2,-1,190010,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
900002,[Incantation] Magma Breath,7010,3,-1,190020,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
900003,[Incantation] Dragonice,7020,4,-1,190030,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
900004,[Incantation] Rotten Breath,7030,5,-1,190040,0,1,0,3,1,1,0,0,1,-1,-1,-1,-1,-1,0,0
900010,[Incantation] Dragonfire,7000,1,-1,190000,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
900011,[Incantation] Agheel's Flame,7001,2,-1,190010,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
900012,[Incantation] Magma Breath,7010,3,-1,190020,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
900013,[Incantation] Dragonice,7020,4,-1,190030,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
900014,[Incantation] Rotten Breath,7030,5,-1,190040,0,1,0,3,2,1,0,0,1,-1,-1,-1,-1,-1,0,0
900020,[Incantation] Dragonfire,7000,1,-1,190000,0,1,0,3,3,1,0,0,1,-1,-1,-1,-1,-1,0,0
900021,[Incantation] Agheel's Flame,7001,2,-1,190010,0,1,0,3,3,1,0,0,1,-1,-1,-1,-1,-1,0,0
900022,[Incantation] Magma Breath,7010,3,-1,190020,0,1,0,3,3,1,0,0,1,-1,-1,-1,-1,-1,0,0
900023,[Incantation] Dragonice,7020,4,-1,190030,0,1,0,3,3,1,0,0,1,-1,-1,-1,-1,-1,0,0
900024,[Incantation] Rotten Breath,7030,5,-1,190040,0,1,0,3,3,1,0,0,1,-1,-1,-1,-1,-1,0,0
900030,[Incantation] Dragonfire,7000,1,-1,190000,0,1,0,3,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
900031,[Incantation] Agheel's Flame,7001,2,-1,190010,0,1,0,3,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
900032,[Incantation] Magma Breath,7010,3,-1,190020,0,1,0,3,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
900033,[Incantation] Dragonice,7020,4,-1,190030,0,1,0,3,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
900034,[Incantation] Rotten Breath,7030,5,-1,190040,0,1,0,3,4,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600101,Dagger,1000000,400,-1,220500,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600102,Longsword,2000000,600,-1,220510,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600103,Short Spear,16000000,800,-1,220520,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600104,Mace,11000000,800,-1,220530,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600105,Longbow,41000000,800,-1,220540,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600106,Falchion,7000000,800,-1,220550,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600107,Hand Axe,14020000,800,-1,220560,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600108,Buckler,30000000,1000,-1,220570,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600109,Round Shield,31070000,1000,-1,220580,99019775,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600110,Blue Cloth Cowl,670000,1200,-1,220590,99019775,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600111,Blue Cloth Vest,670100,1600,-1,220600,99019775,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600112,Warrior Gauntlets,670200,1200,-1,220610,99019775,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600113,Warrior Greaves,670300,1200,-1,220620,99019775,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600114,,2529,500,-1,220630,99019775,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600115,Cracked Pot,9500,300,-1,220640,99019775,3,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600116,,8550,500,-1,220650,99019775,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600117,Arrow,50000000,20,-1,220660,99019775,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600118,String,15400,50,-1,220670,99019775,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600119,Note: Imp Shades,8701,300,-1,220680,99019775,1,0,3,0,1,0,0,1,-1,8751,-1,-1,-1,0,0
1600120,Note: Flask of Wondrous Physick,8702,300,-1,220690,99019775,1,0,3,0,1,0,0,1,-1,8752,-1,-1,-1,0,0
1600121,,15390,100,-1,220700,99019775,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600122,Miranda Powder,15150,150,-1,220710,99019775,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600123,,15210,150,-1,220720,99019775,-1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600401,Glintstone Staff,33000000,1000,-1,230000,99019780,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600402,Finger Seal,34000000,1500,-1,230010,99019780,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600403,Clawmark Seal,34040000,1500,-1,230020,99019780,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600404,[Sorcery] Glintstone Pebble,4000,800,-1,230030,99019780,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600405,[Sorcery] Stars of Ruin,4220,1200,-1,230040,99019780,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600406,,5510,600,-1,230050,99019780,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600407,[Incantation] Flame,6020,1000,-1,230060,99019780,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600408,[Incantation] Frenzied Burst,7320,1000,-1,230070,99019780,1,0,3,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600409,Carian Knight Helm,980000,1600,-1,230080,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600410,Carian Knight Armor (Altered),981100,2000,-1,230090,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600411,Carian Knight Gauntlets,980200,1600,-1,230100,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600412,Carian Knight Greaves,980300,1600,-1,230110,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600413,Champion Headband,730000,1600,-1,230120,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600414,Champion Pauldron,730100,2000,-1,230130,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600415,Champion Bracers,730200,1600,-1,230140,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600416,Champion Gaiters,730300,1600,-1,230150,99019780,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600417,Crimson Amber Medallion,1000,800,-1,230160,99019780,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600418,Axe Talisman,2130,1000,-1,230170,99019780,1,0,2,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600419,Fire Arrow,50010000,100,-1,230180,99019780,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
1600420,Note: Stonedigger Trolls,8703,500,-1,230190,99019780,1,0,3,0,1,0,0,1,-1,8753,-1,-1,-1,0,0
9000000,Forked Greatsword,3010000,0,900000,400000,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9000001,Iron Greatsword,3020000,0,900001,400010,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9000002,Lordsworn's Greatsword,3030000,0,900002,400020,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9000003,Knight's Greatsword,3040000,0,900003,400030,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9000004,Ordovis's Greatsword,3060000,0,900004,400040,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9001000,Omen Helm,970000,0,901000,400000,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9001001,Omen Armor,970100,0,901001,400010,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9001002,Omen Gauntlets,970200,0,901002,400020,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9001003,Omen Greaves,970300,0,901003,400030,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
9001004,,970400,0,901004,400040,0,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0
